4	20160206	8	480	205	44	482	61	53	2016-03-04 11:09:26.188764
4	20160207	8	419	203	40	505	210	84	2016-03-04 11:09:26.188782
4	20160208	8	404	44	40	429	239	80	2016-03-04 11:09:26.188800
4	20160209	1	406	204	43	441	65	52	2016-03-04 11:09:26.188818
4	20160210	11	416	228	26	443	222	80	2016-03-04 11:09:26.188836
4	20160211	8	407	165	47	441	265	52	2016-03-04 11:09:26.188854
4	20160212	9	474	62	27	429	200	82	2016-03-04 11:09:26.188872
4	20160213	9	447	201	46	505	68	37	2016-03-04 11:09:26.188890
4	20160214	10	474	38	23	466	240	67	2016-03-04 11:09:26.188909
4	20160215	8	427	250	29	482	66	55	2016-03-04 11:09:26.188927
4	20160216	2	435	94	42	446	259	48	2016-03-04 11:09:26.188945
4	20160217	5	402	212	7	461	111	68	2016-03-04 11:09:26.188963
4	20160218	1	433	26	27	415	228	31	2016-03-04 11:09:26.188981
4	20160219	6	493	231	28	445	61	41	2016-03-04 11:09:26.189000
4	20160220	9	429	215	36	501	256	54	2016-03-04 11:09:26.189018
4	20160221	6	453	207	43	442	250	71	2016-03-04 11:09:26.189036
4	20160222	5	487	238	33	463	234	76	2016-03-04 11:09:26.189054
4	20160223	5	423	132	35	519	262	55	2016-03-04 11:09:26.189072
4	20160224	8	498	71	40	460	151	67	2016-03-04 11:09:26.189090
4	20160225	11	416	223	21	523	88	65	2016-03-04 11:09:26.189108
4	20160226	5	440	63	29	424	236	27	2016-03-04 11:09:26.189126
4	20160227	1	489	211	21	470	70	48	2016-03-04 11:09:26.189144
4	20160228	7	406	187	12	516	227	58	2016-03-04 11:09:26.189162
4	20160229	2	418	168	34	417	206	27	2016-03-04 11:09:26.189180
4	20160301	10	487	129	14	423	192	69	2016-03-04 11:09:26.189198
4	20160302	1	463	127	25	527	160	45	2016-03-04 11:09:26.189216
4	20160303	11	486	218	9	485	154	46	2016-03-04 11:09:26.189235
4	20160304	9	474	168	31	506	243	21	2016-03-04 11:09:26.189253
4	20160305	5	430	160	35	491	197	40	2016-03-04 11:09:26.189271
4	20160306	11	457	118	24	463	166	55	2016-03-04 11:09:26.189289
4	20160307	11	473	132	35	462	126	56	2016-03-04 11:09:26.189307
4	20160308	9	473	221	47	501	158	64	2016-03-04 11:09:26.189325
4	20160309	7	413	77	18	510	241	80	2016-03-04 11:09:26.189355
4	20160310	2	432	209	39	444	99	25	2016-03-04 11:09:26.189374
4	20160311	3	493	107	9	470	243	65	2016-03-04 11:09:26.189400
4	20160312	8	464	233	12	521	123	17	2016-03-04 11:09:26.189421
4	20160313	4	460	101	25	492	266	26	2016-03-04 11:09:26.189440
4	20160314	6	402	137	36	494	117	38	2016-03-04 11:09:26.189460
4	20160315	2	472	226	46	414	173	51	2016-03-04 11:09:26.189480
4	20160316	8	410	106	38	495	257	56	2016-03-04 11:09:26.189499
4	20160317	10	453	39	14	423	117	68	2016-03-04 11:09:26.189519
4	20160318	10	414	116	33	477	65	54	2016-03-04 11:09:26.189538
4	20160319	1	469	112	39	430	144	65	2016-03-04 11:09:26.189558
4	20160320	10	480	132	8	508	119	59	2016-03-04 11:09:26.189580
4	20160321	8	478	238	21	485	140	33	2016-03-04 11:09:26.189610
4	20160322	5	486	91	32	513	249	45	2016-03-04 11:09:26.189628
4	20160323	9	447	99	45	501	101	46	2016-03-04 11:09:26.189646
4	20160324	5	403	27	42	474	111	61	2016-03-04 11:09:26.189664
4	20160325	11	459	171	22	418	62	49	2016-03-04 11:09:26.189682
4	20160326	9	446	150	33	476	210	39	2016-03-04 11:09:26.189701
4	20160327	4	419	41	21	476	160	67	2016-03-04 11:09:26.189719
4	20160328	4	442	232	31	456	78	54	2016-03-04 11:09:26.189737
4	20160329	3	479	231	44	472	244	58	2016-03-04 11:09:26.189755
4	20160330	5	428	143	18	508	237	55	2016-03-04 11:09:26.189773
4	20160331	2	439	233	39	444	173	50	2016-03-04 11:09:26.189791
4	20160401	4	483	91	35	471	264	71	2016-03-04 11:09:26.189809
4	20160402	2	423	100	12	492	119	47	2016-03-04 11:09:26.189827
4	20160403	7	479	32	28	428	114	37	2016-03-04 11:09:26.189845
4	20160404	3	470	105	31	495	49	55	2016-03-04 11:09:26.189874
4	20160405	6	452	95	27	480	133	65	2016-03-04 11:09:26.189894
4	20160406	8	460	54	45	464	117	61	2016-03-04 11:09:26.189913
4	20160407	3	430	209	31	479	79	73	2016-03-04 11:09:26.189933
4	20160408	3	470	246	26	459	215	41	2016-03-04 11:09:26.189952
4	20160409	4	451	73	21	504	276	45	2016-03-04 11:09:26.189971
4	20160410	10	423	77	43	464	78	37	2016-03-04 11:09:26.189991
4	20160411	9	434	208	35	461	109	68	2016-03-04 11:09:26.190020
4	20160412	11	474	225	24	473	230	60	2016-03-04 11:09:26.190038
4	20160413	4	457	71	23	484	259	55	2016-03-04 11:09:26.190057
4	20160414	11	446	51	40	488	103	49	2016-03-04 11:09:26.190075
4	20160415	8	462	228	17	475	89	76	2016-03-04 11:09:26.190093
4	20160416	4	403	242	30	492	254	32	2016-03-04 11:09:26.190111
4	20160417	11	453	96	15	429	280	58	2016-03-04 11:09:26.190129
4	20160418	7	488	53	46	481	127	42	2016-03-04 11:09:26.190147
4	20160419	8	422	213	17	517	62	72	2016-03-04 11:09:26.190165
4	20160420	6	406	213	32	447	223	56	2016-03-04 11:09:26.190183
4	20160421	8	456	62	20	431	245	71	2016-03-04 11:09:26.190201
4	20160422	6	421	170	25	471	77	49	2016-03-04 11:09:26.190219
4	20160423	9	487	36	24	434	182	40	2016-03-04 11:09:26.190238
4	20160424	1	404	182	28	517	44	36	2016-03-04 11:09:26.190256
4	20160425	4	416	16	10	432	211	33	2016-03-04 11:09:26.190274
4	20160426	10	473	22	36	424	50	50	2016-03-04 11:09:26.190292
4	20160427	2	420	146	15	478	40	75	2016-03-04 11:09:26.190310
4	20160428	10	486	158	22	456	178	41	2016-03-04 11:09:26.190335
4	20160429	4	431	67	47	500	173	33	2016-03-04 11:09:26.190355
4	20160430	8	457	222	9	459	82	66	2016-03-04 11:09:26.190373
4	20160501	1	493	125	47	478	259	42	2016-03-04 11:09:26.190391
4	20160502	3	418	78	11	517	156	57	2016-03-04 11:09:26.190409
4	20160503	9	426	83	16	457	99	21	2016-03-04 11:09:26.190427
4	20160504	6	401	143	20	449	98	41	2016-03-04 11:09:26.190445
4	20160505	4	466	158	45	437	165	47	2016-03-04 11:09:26.190463
4	20160506	7	409	11	42	502	184	83	2016-03-04 11:09:26.190481
4	20160507	6	499	50	39	426	16	80	2016-03-04 11:09:26.190499
4	20160508	11	404	234	25	523	71	75	2016-03-04 11:09:26.190517
4	20160509	3	408	198	46	424	248	61	2016-03-04 11:09:26.190535
4	20160510	3	449	204	20	442	238	61	2016-03-04 11:09:26.190553
4	20160511	6	413	122	11	455	224	30	2016-03-04 11:09:26.190574
4	20160512	7	451	142	20	445	140	28	2016-03-04 11:09:26.190592
4	20160513	7	439	92	31	483	150	44	2016-03-04 11:09:26.190611
4	20160514	8	463	218	18	444	104	67	2016-03-04 11:09:26.190629
4	20160515	1	492	96	34	499	223	33	2016-03-04 11:09:26.190653
4	20160516	4	458	80	28	504	131	61	2016-03-04 11:09:26.190673
4	20160517	6	488	24	44	476	110	59	2016-03-04 11:09:26.190691
4	20160518	5	476	51	23	521	49	54	2016-03-04 11:09:26.190711
4	20160519	8	447	240	31	513	61	47	2016-03-04 11:09:26.190729
4	20160520	5	495	22	39	465	255	56	2016-03-04 11:09:26.190747
4	20160521	4	438	240	36	535	61	57	2016-03-04 11:09:26.190765
4	20160522	8	464	209	19	476	266	56	2016-03-04 11:09:26.190784
4	20160523	10	435	125	39	502	246	31	2016-03-04 11:09:26.190802
4	20160524	7	483	155	50	463	155	54	2016-03-04 11:09:26.190820
4	20160525	8	493	185	33	508	192	73	2016-03-04 11:09:26.190838
4	20160526	3	493	149	25	518	195	69	2016-03-04 11:09:26.190856
4	20160527	9	411	70	17	507	154	40	2016-03-04 11:09:26.190874
4	20160528	2	472	83	39	434	93	57	2016-03-04 11:09:26.190892
4	20160529	11	474	241	31	494	112	54	2016-03-04 11:09:26.190910
4	20160530	11	471	9	37	508	266	40	2016-03-04 11:09:26.190928
4	20160531	8	415	57	27	505	40	66	2016-03-04 11:09:26.190946
4	20160601	7	424	150	44	452	94	35	2016-03-04 11:09:26.190964
4	20160602	3	460	228	41	455	189	69	2016-03-04 11:09:26.190983
4	20160603	1	491	67	37	472	266	47	2016-03-04 11:09:26.191001
4	20160604	6	460	63	20	529	90	65	2016-03-04 11:09:26.191019
4	20160605	7	401	134	26	498	71	53	2016-03-04 11:09:26.191037
4	20160606	11	435	125	32	441	149	56	2016-03-04 11:09:26.191055
4	20160607	5	472	31	47	463	164	50	2016-03-04 11:09:26.191073
4	20160608	8	479	15	45	485	59	85	2016-03-04 11:09:26.191091
4	20160609	1	426	82	30	501	30	61	2016-03-04 11:09:26.191110
4	20160610	8	403	130	19	463	120	41	2016-03-04 11:09:26.191128
4	20160611	11	477	105	22	428	165	57	2016-03-04 11:09:26.191145
4	20160612	4	441	225	30	506	135	49	2016-03-04 11:09:26.191164
4	20160613	3	423	47	17	473	238	38	2016-03-04 11:09:26.191193
4	20160614	3	472	19	24	440	63	36	2016-03-04 11:09:26.191212
4	20160615	10	402	151	38	488	25	61	2016-03-04 11:09:26.191232
4	20160616	10	435	167	36	439	188	56	2016-03-04 11:09:26.191251
4	20160617	4	401	51	18	442	207	76	2016-03-04 11:09:26.191270
4	20160618	7	430	100	41	415	74	41	2016-03-04 11:09:26.191290
4	20160619	9	413	233	21	460	119	73	2016-03-04 11:09:26.191319
4	20160620	3	459	240	19	444	272	55	2016-03-04 11:09:26.191337
4	20160621	4	473	145	21	467	251	41	2016-03-04 11:09:26.191355
4	20160622	10	480	206	11	487	157	54	2016-03-04 11:09:26.191373
4	20160623	11	480	33	49	506	228	37	2016-03-04 11:09:26.191391
4	20160624	9	425	117	43	500	65	69	2016-03-04 11:09:26.191409
4	20160625	3	452	101	34	465	139	79	2016-03-04 11:09:26.191427
4	20160626	7	478	167	10	475	111	57	2016-03-04 11:09:26.191446
4	20160627	1	429	221	40	485	185	22	2016-03-04 11:09:26.191464
4	20160628	8	491	203	17	454	248	46	2016-03-04 11:09:26.191482
4	20160629	10	468	153	40	505	215	53	2016-03-04 11:09:26.191500
4	20160630	8	443	146	27	497	166	58	2016-03-04 11:09:26.191518
4	20160701	1	452	185	44	471	178	60	2016-03-04 11:09:26.191537
4	20160702	2	464	66	39	471	198	84	2016-03-04 11:09:26.191556
4	20160703	7	407	100	23	497	93	45	2016-03-04 11:09:26.191577
4	20160704	6	405	81	30	429	123	38	2016-03-04 11:09:26.191596
4	20160705	2	478	243	42	428	121	49	2016-03-04 11:09:26.191614
4	20160706	1	429	137	25	502	267	64	2016-03-04 11:09:26.191633
4	20160707	11	448	230	12	452	163	44	2016-03-04 11:09:26.191651
4	20160708	10	486	63	38	472	250	48	2016-03-04 11:09:26.191669
4	20160709	6	468	26	17	499	68	43	2016-03-04 11:09:26.191687
4	20160710	4	464	89	18	491	58	24	2016-03-04 11:09:26.191705
4	20160711	2	462	56	18	499	111	32	2016-03-04 11:09:26.191734
4	20160712	7	462	102	29	472	62	28	2016-03-04 11:09:26.191753
4	20160713	8	441	41	22	478	107	59	2016-03-04 11:09:26.191772
4	20160714	4	468	67	24	461	56	56	2016-03-04 11:09:26.191801
4	20160715	11	473	120	23	498	102	59	2016-03-04 11:09:26.191819
4	20160716	3	421	233	25	495	139	58	2016-03-04 11:09:26.191837
4	20160717	11	481	71	11	458	251	63	2016-03-04 11:09:26.191855
4	20160718	3	406	221	40	504	107	23	2016-03-04 11:09:26.191873
4	20160719	6	400	225	20	435	257	49	2016-03-04 11:09:26.191891
4	20160720	6	404	196	27	440	244	31	2016-03-04 11:09:26.191918
4	20160721	10	410	109	24	411	212	38	2016-03-04 11:09:26.191937
4	20160722	5	487	2	32	416	115	53	2016-03-04 11:09:26.191956
4	20160723	11	483	200	22	512	12	62	2016-03-04 11:09:26.191974
4	20160724	5	462	180	39	503	235	33	2016-03-04 11:09:26.191992
4	20160725	5	429	21	16	498	189	73	2016-03-04 11:09:26.192010
4	20160726	11	416	44	14	460	28	35	2016-03-04 11:09:26.192028
4	20160727	5	475	196	29	436	71	44	2016-03-04 11:09:26.192046
4	20160728	4	496	175	33	505	231	57	2016-03-04 11:09:26.192065
4	20160729	1	448	205	10	531	207	55	2016-03-04 11:09:26.192083
4	20160730	1	431	79	22	475	230	38	2016-03-04 11:09:26.192101
4	20160731	3	467	165	17	438	115	60	2016-03-04 11:09:26.192119
4	20160801	8	417	143	30	504	179	51	2016-03-04 11:09:26.192137
4	20160802	4	475	197	32	449	148	53	2016-03-04 11:09:26.192156
4	20160803	6	493	12	15	486	224	43	2016-03-04 11:09:26.192174
4	20160804	4	416	27	24	529	23	44	2016-03-04 11:09:26.192192
4	20160805	4	421	138	24	450	50	30	2016-03-04 11:09:26.192210
4	20160806	11	410	11	23	426	155	34	2016-03-04 11:09:26.192228
4	20160807	7	421	44	50	441	23	56	2016-03-04 11:09:26.192246
4	20160808	7	470	187	29	441	80	85	2016-03-04 11:09:26.192264
4	20160809	9	427	28	45	488	197	48	2016-03-04 11:09:26.192282
4	20160810	2	407	86	18	467	37	78	2016-03-04 11:09:26.192300
4	20160811	8	488	227	9	431	124	33	2016-03-04 11:09:26.192318
4	20160812	10	479	109	15	526	263	20	2016-03-04 11:09:26.192336
4	20160813	11	444	48	32	517	143	26	2016-03-04 11:09:26.192354
4	20160814	11	462	203	22	452	70	48	2016-03-04 11:09:26.192372
4	20160815	8	466	248	20	486	235	28	2016-03-04 11:09:26.192392
4	20160816	11	470	40	21	474	264	38	2016-03-04 11:09:26.192410
4	20160817	3	408	145	36	485	45	58	2016-03-04 11:09:26.192428
4	20160818	11	490	49	21	447	173	64	2016-03-04 11:09:26.192446
4	20160819	4	430	48	19	511	87	34	2016-03-04 11:09:26.192464
4	20160820	3	474	13	19	464	72	31	2016-03-04 11:09:26.192482
4	20160821	6	482	236	9	504	46	27	2016-03-04 11:09:26.192500
4	20160822	11	489	79	45	488	247	33	2016-03-04 11:09:26.192518
4	20160823	8	453	114	30	519	86	75	2016-03-04 11:09:26.192537
4	20160824	8	460	172	41	468	138	46	2016-03-04 11:09:26.192555
4	20160825	9	468	43	22	489	200	72	2016-03-04 11:09:26.192575
4	20160826	2	435	30	19	488	82	36	2016-03-04 11:09:26.192594
4	20160827	4	462	119	20	471	40	30	2016-03-04 11:09:26.192613
4	20160828	6	458	52	37	480	155	44	2016-03-04 11:09:26.192631
4	20160829	6	448	219	35	494	88	63	2016-03-04 11:09:26.192649
4	20160830	10	440	110	35	456	247	44	2016-03-04 11:09:26.192667
4	20160831	1	417	59	20	470	117	41	2016-03-04 11:09:26.192685
4	20160901	9	448	103	21	428	98	52	2016-03-04 11:09:26.192703
4	20160902	3	448	192	36	458	142	45	2016-03-04 11:09:26.192721
4	20160903	9	409	196	16	457	208	41	2016-03-04 11:09:26.192739
4	20160904	8	486	152	16	419	214	56	2016-03-04 11:09:26.192767
4	20160905	11	491	169	20	513	167	39	2016-03-04 11:09:26.192815
4	20160906	4	469	86	22	517	185	26	2016-03-04 11:09:26.192846
4	20160907	11	459	200	18	475	103	33	2016-03-04 11:09:26.192867
4	20160908	2	476	216	23	476	228	44	2016-03-04 11:09:26.192887
4	20160909	4	450	29	21	498	247	61	2016-03-04 11:09:26.192916
4	20160910	8	434	154	10	485	53	36	2016-03-04 11:09:26.192934
4	20160911	11	484	110	17	448	186	28	2016-03-04 11:09:26.192952
4	20160912	8	493	236	30	511	129	36	2016-03-04 11:09:26.192970
4	20160913	4	442	152	30	532	251	57	2016-03-04 11:09:26.192988
4	20160914	1	416	123	26	470	185	41	2016-03-04 11:09:26.193006
4	20160915	1	420	145	35	447	131	52	2016-03-04 11:09:26.193024
4	20160916	3	461	25	41	428	180	64	2016-03-04 11:09:26.193042
4	20160917	6	438	2	9	477	39	62	2016-03-04 11:09:26.193060
4	20160918	6	490	63	29	462	15	39	2016-03-04 11:09:26.193078
4	20160919	10	485	5	36	495	88	34	2016-03-04 11:09:26.193096
4	20160920	4	490	127	17	517	43	42	2016-03-04 11:09:26.193114
4	20160921	7	414	152	17	503	163	51	2016-03-04 11:09:26.193132
4	20160922	4	492	62	12	422	176	55	2016-03-04 11:09:26.193150
4	20160923	6	428	89	42	514	91	17	2016-03-04 11:09:26.193179
4	20160924	3	414	140	34	435	119	67	2016-03-04 11:09:26.193198
4	20160925	2	473	143	25	442	168	67	2016-03-04 11:09:26.193216
4	20160926	8	488	113	33	495	154	41	2016-03-04 11:09:26.193235
4	20160927	8	499	23	33	493	138	59	2016-03-04 11:09:26.193253
4	20160928	5	497	104	15	512	29	63	2016-03-04 11:09:26.193271
4	20160929	5	455	28	14	527	126	39	2016-03-04 11:09:26.193290
4	20160930	6	403	239	27	482	60	25	2016-03-04 11:09:26.193308
4	20161001	8	497	87	34	437	273	37	2016-03-04 11:09:26.193326
4	20161002	7	438	12	46	534	112	39	2016-03-04 11:09:26.193344
4	20161003	5	408	132	21	454	38	65	2016-03-04 11:09:26.193362
4	20161004	11	453	106	29	446	150	35	2016-03-04 11:09:26.193380
4	20161005	9	488	63	29	471	135	57	2016-03-04 11:09:26.193398
4	20161006	4	495	175	19	518	77	63	2016-03-04 11:09:26.193416
4	20161007	1	426	51	23	507	194	40	2016-03-04 11:09:26.193434
4	20161008	5	492	59	20	453	81	59	2016-03-04 11:09:26.193452
4	20161009	10	405	144	37	529	87	57	2016-03-04 11:09:26.193470
4	20161010	5	428	82	24	416	167	59	2016-03-04 11:09:26.193488
4	20161011	2	497	219	10	465	110	56	2016-03-04 11:09:26.193506
4	20161012	11	497	109	12	533	236	25	2016-03-04 11:09:26.193524
4	20161013	11	492	136	23	505	138	47	2016-03-04 11:09:26.193542
4	20161014	11	429	234	33	499	174	39	2016-03-04 11:09:26.193560
4	20161015	6	488	233	45	465	273	51	2016-03-04 11:09:26.193582
4	20161016	7	467	222	42	515	239	82	2016-03-04 11:09:26.193600
4	20161017	3	489	10	39	478	250	65	2016-03-04 11:09:26.193619
4	20161018	4	488	21	42	515	29	57	2016-03-04 11:09:26.193636
4	20161019	7	419	161	38	507	40	55	2016-03-04 11:09:26.193654
4	20161020	7	446	32	46	445	180	61	2016-03-04 11:09:26.193672
4	20161021	3	444	12	24	475	70	74	2016-03-04 11:09:26.193690
4	20161022	3	495	246	38	464	47	63	2016-03-04 11:09:26.193708
4	20161023	9	439	37	41	530	263	64	2016-03-04 11:09:26.193726
4	20161024	2	477	113	42	455	43	54	2016-03-04 11:09:26.193744
4	20161025	4	435	69	12	495	120	54	2016-03-04 11:09:26.193762
4	20161026	2	413	160	9	458	93	33	2016-03-04 11:09:26.193791
4	20161027	3	411	192	16	443	173	36	2016-03-04 11:09:26.193810
4	20161028	11	454	80	31	448	199	55	2016-03-04 11:09:26.193840
4	20161029	6	473	63	46	474	116	48	2016-03-04 11:09:26.193857
4	20161030	2	422	49	27	505	88	52	2016-03-04 11:09:26.193875
4	20161031	10	469	139	30	452	63	66	2016-03-04 11:09:26.193893
4	20161101	2	407	175	15	479	145	39	2016-03-04 11:09:26.193911
4	20161102	7	472	26	38	422	199	22	2016-03-04 11:09:26.193929
4	20161103	1	411	162	18	507	42	78	2016-03-04 11:09:26.193947
4	20161104	7	416	8	40	438	178	48	2016-03-04 11:09:26.193965
4	20161105	7	434	216	23	422	41	56	2016-03-04 11:09:26.193983
4	20161106	5	471	194	20	441	224	32	2016-03-04 11:09:26.194001
4	20161107	5	495	103	12	494	225	50	2016-03-04 11:09:26.194019
4	20161108	8	489	161	18	509	112	46	2016-03-04 11:09:26.194037
4	20161109	6	442	180	41	509	199	23	2016-03-04 11:09:26.194055
4	20161110	10	406	2	45	451	219	58	2016-03-04 11:09:26.194073
4	20161111	6	431	227	24	419	40	81	2016-03-04 11:09:26.194091
4	20161112	1	441	205	40	443	249	53	2016-03-04 11:09:26.194109
4	20161113	4	428	59	37	461	227	53	2016-03-04 11:09:26.194128
4	20161114	11	438	43	21	436	89	61	2016-03-04 11:09:26.194146
4	20161115	2	423	46	19	449	71	40	2016-03-04 11:09:26.194164
4	20161116	5	440	194	9	455	74	39	2016-03-04 11:09:26.194182
4	20161117	9	412	191	33	470	225	48	2016-03-04 11:09:26.194200
4	20161118	7	483	154	37	423	228	39	2016-03-04 11:09:26.194218
4	20161119	4	462	73	34	510	192	54	2016-03-04 11:09:26.194236
4	20161120	3	424	28	44	486	83	74	2016-03-04 11:09:26.194254
4	20161121	8	459	167	19	438	57	49	2016-03-04 11:09:26.194272
4	20161122	11	455	86	17	499	197	38	2016-03-04 11:09:26.194290
4	20161123	3	480	204	50	481	109	49	2016-03-04 11:09:26.194308
4	20161124	10	450	40	30	509	235	62	2016-03-04 11:09:26.194326
4	20161125	6	429	75	22	457	73	64	2016-03-04 11:09:26.194344
4	20161126	3	432	232	24	456	108	36	2016-03-04 11:09:26.194362
4	20161127	1	441	101	40	469	247	34	2016-03-04 11:09:26.194380
4	20161128	4	413	219	10	473	127	72	2016-03-04 11:09:26.194404
4	20161129	9	486	227	15	425	246	31	2016-03-04 11:09:26.194423
4	20161130	4	411	232	46	526	232	47	2016-03-04 11:09:26.194441
4	20161201	5	482	183	28	421	270	68	2016-03-04 11:09:26.194459
4	20161202	2	404	51	24	508	192	37	2016-03-04 11:09:26.194478
4	20161203	4	438	178	40	418	73	38	2016-03-04 11:09:26.194496
4	20161204	5	473	101	24	446	203	66	2016-03-04 11:09:26.194514
4	20161205	9	479	187	32	506	130	49	2016-03-04 11:09:26.194532
4	20161206	7	410	119	23	486	209	55	2016-03-04 11:09:26.194550
4	20161207	4	401	136	41	432	141	61	2016-03-04 11:09:26.194570
4	20161208	4	495	115	44	412	171	53	2016-03-04 11:09:26.194589
4	20161209	8	447	228	14	500	120	61	2016-03-04 11:09:26.194607
4	20161210	3	492	145	20	452	249	32	2016-03-04 11:09:26.194625
4	20161211	1	479	30	14	515	160	26	2016-03-04 11:09:26.194643
4	20161212	5	451	227	29	511	67	35	2016-03-04 11:09:26.194662
4	20161213	1	456	107	27	458	233	52	2016-03-04 11:09:26.194679
4	20161214	5	496	31	41	472	145	61	2016-03-04 11:09:26.194698
4	20161215	5	425	45	37	527	46	79	2016-03-04 11:09:26.194716
4	20161216	2	401	82	35	452	70	65	2016-03-04 11:09:26.194734
4	20161217	2	423	201	9	430	112	69	2016-03-04 11:09:26.194752
4	20161218	10	410	39	24	428	225	26	2016-03-04 11:09:26.194770
4	20161219	9	418	157	16	419	51	39	2016-03-04 11:09:26.194788
4	20161220	9	451	134	49	428	192	35	2016-03-04 11:09:26.194806
4	20161221	10	464	10	22	457	174	73	2016-03-04 11:09:26.194824
4	20161222	11	452	125	44	491	26	34	2016-03-04 11:09:26.194842
4	20161223	6	436	6	21	480	131	49	2016-03-04 11:09:26.194860
4	20161224	6	490	114	33	475	31	54	2016-03-04 11:09:26.194878
4	20161225	9	445	140	28	527	147	38	2016-03-04 11:09:26.194896
4	20161226	6	480	145	21	484	154	68	2016-03-04 11:09:26.194914
4	20161227	4	496	239	16	485	160	57	2016-03-04 11:09:26.194933
4	20161228	4	480	243	32	525	249	50	2016-03-04 11:09:26.194951
4	20161229	1	479	250	23	520	273	70	2016-03-04 11:09:26.194970
4	20161230	7	479	240	26	515	277	31	2016-03-04 11:09:26.194999
4	20161231	5	421	76	43	507	264	53	2016-03-04 11:09:26.195019
4	20170101	4	467	171	28	461	99	72	2016-03-04 11:09:26.195038
4	20170102	11	414	219	42	492	184	44	2016-03-04 11:09:26.195057
4	20170103	1	418	96	22	427	258	51	2016-03-04 11:09:26.195077
4	20170104	4	420	141	21	434	104	27	2016-03-04 11:09:26.195106
4	20170105	6	432	77	36	440	162	44	2016-03-04 11:09:26.195124
4	20170106	6	412	109	37	462	91	50	2016-03-04 11:09:26.195142
4	20170107	11	472	118	33	430	123	49	2016-03-04 11:09:26.195159
4	20170108	9	457	11	41	498	136	66	2016-03-04 11:09:26.195177
4	20170109	1	478	146	25	479	22	55	2016-03-04 11:09:26.195195
4	20170110	2	492	81	22	504	185	47	2016-03-04 11:09:26.195213
4	20170111	9	435	199	25	504	112	52	2016-03-04 11:09:26.195231
4	20170112	7	465	128	35	463	236	62	2016-03-04 11:09:26.195249
4	20170113	3	474	140	30	473	158	65	2016-03-04 11:09:26.195267
4	20170114	5	404	128	39	487	150	56	2016-03-04 11:09:26.195285
4	20170115	1	442	123	11	436	159	71	2016-03-04 11:09:26.195303
4	20170116	9	408	236	19	450	158	20	2016-03-04 11:09:26.195321
4	20170117	1	405	181	40	424	274	33	2016-03-04 11:09:26.195339
4	20170118	9	447	156	24	412	214	47	2016-03-04 11:09:26.195357
4	20170119	6	427	207	48	462	174	52	2016-03-04 11:09:26.195375
4	20170120	3	450	232	30	444	221	80	2016-03-04 11:09:26.195393
4	20170121	5	484	40	24	489	255	51	2016-03-04 11:09:26.195411
4	20170122	2	443	209	37	505	64	33	2016-03-04 11:09:26.195429
4	20170123	11	488	191	10	450	245	52	2016-03-04 11:09:26.195447
4	20170124	7	452	167	22	512	206	35	2016-03-04 11:09:26.195465
4	20170125	7	493	242	12	460	188	27	2016-03-04 11:09:26.195483
4	20170126	6	458	239	16	529	274	25	2016-03-04 11:09:26.195501
4	20170127	9	407	173	35	490	244	40	2016-03-04 11:09:26.195519
4	20170128	2	428	237	32	417	211	54	2016-03-04 11:09:26.195537
4	20170129	6	426	73	25	448	265	41	2016-03-04 11:09:26.195555
4	20170130	4	415	84	23	442	103	55	2016-03-04 11:09:26.195576
4	20170131	4	486	128	10	434	112	47	2016-03-04 11:09:26.195595
4	20170201	2	454	248	29	502	137	25	2016-03-04 11:09:26.195619
4	20170202	8	455	2	38	463	273	68	2016-03-04 11:09:26.195639
4	20170203	11	407	160	44	460	23	73	2016-03-04 11:09:26.195657
4	20170204	2	456	31	49	437	175	79	2016-03-04 11:09:26.195675
4	20170205	3	443	70	39	479	68	58	2016-03-04 11:09:26.195693
4	20170206	11	415	215	40	460	95	53	2016-03-04 11:09:26.195711
4	20170207	4	429	174	22	433	221	58	2016-03-04 11:09:26.195729
4	20170208	11	415	133	19	448	200	49	2016-03-04 11:09:26.195747
4	20170209	6	445	99	29	433	172	38	2016-03-04 11:09:26.195765
4	20170210	3	422	242	38	485	114	55	2016-03-04 11:09:26.195784
4	20170211	10	444	215	27	456	261	76	2016-03-04 11:09:26.195802
4	20170212	2	417	106	25	463	238	41	2016-03-04 11:09:26.195820
4	20170213	1	458	104	27	457	122	47	2016-03-04 11:09:26.195839
4	20170214	6	467	171	38	488	137	43	2016-03-04 11:09:26.195857
4	20170215	1	422	85	27	491	178	52	2016-03-04 11:09:26.195875
4	20170216	3	444	167	19	427	102	65	2016-03-04 11:09:26.195893
4	20170217	2	453	95	15	479	180	44	2016-03-04 11:09:26.195911
4	20170218	9	436	236	16	478	125	32	2016-03-04 11:09:26.195929
4	20170219	1	454	25	32	470	274	31	2016-03-04 11:09:26.195947
4	20170220	4	417	201	24	464	64	52	2016-03-04 11:09:26.195965
4	20170221	3	482	104	37	435	221	31	2016-03-04 11:09:26.195983
4	20170222	6	461	131	42	500	123	49	2016-03-04 11:09:26.196001
4	20170223	2	482	230	39	494	153	63	2016-03-04 11:09:26.196019
4	20170224	8	483	213	23	508	255	47	2016-03-04 11:09:26.196037
4	20170225	11	420	83	43	517	248	51	2016-03-04 11:09:26.196055
4	20170226	5	463	97	20	450	121	56	2016-03-04 11:09:26.196073
4	20170227	3	490	17	20	487	129	55	2016-03-04 11:09:26.196091
