5	20160322	10203	10140	9806	10359	2016-03-04 11:09:25.976937
5	20160323	10241	10175	9839	10370	2016-03-04 11:09:25.976951
5	20160324	10271	10181	9847	10396	2016-03-04 11:09:25.976975
5	20160325	10280	10217	9854	10433	2016-03-04 11:09:25.976987
5	20160326	10320	10246	9877	10443	2016-03-04 11:09:25.977000
5	20160327	10340	10271	9902	10460	2016-03-04 11:09:25.977013
5	20160328	10374	10289	9911	10484	2016-03-04 11:09:25.977026
5	20160329	10393	10303	9934	10503	2016-03-04 11:09:25.977039
5	20160330	10400	10326	9965	10514	2016-03-04 11:09:25.977052
5	20160331	10434	10344	9977	10520	2016-03-04 11:09:25.977065
5	20160401	10461	10365	10016	10534	2016-03-04 11:09:25.977078
5	20160402	10498	10385	10028	10555	2016-03-04 11:09:25.977091
5	20160403	10517	10417	10066	10591	2016-03-04 11:09:25.977104
5	20160404	10548	10451	10093	10625	2016-03-04 11:09:25.977118
5	20160405	10565	10468	10132	10638	2016-03-04 11:09:25.977131
5	20160406	10593	10480	10152	10659	2016-03-04 11:09:25.977144
5	20160407	10622	10498	10167	10681	2016-03-04 11:09:25.977157
5	20160408	10632	10521	10198	10709	2016-03-04 11:09:25.977170
5	20160409	10642	10559	10216	10732	2016-03-04 11:09:25.977183
5	20160410	10648	10587	10251	10760	2016-03-04 11:09:25.977196
5	20160411	10674	10603	10259	10790	2016-03-04 11:09:25.977209
5	20160412	10697	10629	10295	10804	2016-03-04 11:09:25.977222
5	20160413	10719	10668	10313	10842	2016-03-04 11:09:25.977235
5	20160414	10740	10697	10326	10856	2016-03-04 11:09:25.977249
5	20160415	10755	10736	10343	10889	2016-03-04 11:09:25.977272
5	20160416	10776	10766	10366	10909	2016-03-04 11:09:25.977311
5	20160417	10787	10782	10375	10918	2016-03-04 11:09:25.977338
5	20160418	10802	10798	10386	10957	2016-03-04 11:09:25.977356
5	20160419	10814	10814	10425	10965	2016-03-04 11:09:25.977371
5	20160420	10828	10827	10463	10990	2016-03-04 11:09:25.977385
5	20160421	10858	10846	10497	11008	2016-03-04 11:09:25.977399
5	20160422	10872	10877	10513	11037	2016-03-04 11:09:25.977413
5	20160423	10897	10885	10537	11047	2016-03-04 11:09:25.977427
5	20160424	10935	10890	10561	11073	2016-03-04 11:09:25.977441
5	20160425	10946	10926	10601	11080	2016-03-04 11:09:25.977456
5	20160426	10971	10935	10608	11107	2016-03-04 11:09:25.977483
5	20160427	10990	10973	10635	11127	2016-03-04 11:09:25.977501
5	20160428	11016	10992	10668	11146	2016-03-04 11:09:25.977516
5	20160429	11022	11016	10675	11183	2016-03-04 11:09:25.977530
5	20160430	11037	11035	10694	11223	2016-03-04 11:09:25.977544
5	20160501	11076	11059	10702	11252	2016-03-04 11:09:25.977570
5	20160502	11110	11067	10718	11273	2016-03-04 11:09:25.977584
5	20160503	11150	11075	10746	11289	2016-03-04 11:09:25.977598
5	20160504	11184	11085	10784	11329	2016-03-04 11:09:25.977611
5	20160505	11200	11090	10805	11351	2016-03-04 11:09:25.977632
5	20160506	11206	11123	10838	11363	2016-03-04 11:09:25.977647
5	20160507	11228	11138	10860	11376	2016-03-04 11:09:25.977660
5	20160508	11252	11151	10872	11403	2016-03-04 11:09:25.977674
5	20160509	11283	11189	10890	11415	2016-03-04 11:09:25.977687
5	20160510	11311	11215	10899	11454	2016-03-04 11:09:25.977700
5	20160511	11322	11240	10925	11468	2016-03-04 11:09:25.977713
5	20160512	11360	11277	10936	11489	2016-03-04 11:09:25.977726
5	20160513	11386	11315	10947	11526	2016-03-04 11:09:25.977739
5	20160514	11415	11336	10979	11532	2016-03-04 11:09:25.977752
5	20160515	11439	11347	11000	11559	2016-03-04 11:09:25.977765
5	20160516	11472	11381	11009	11589	2016-03-04 11:09:25.977778
5	20160517	11495	11416	11045	11605	2016-03-04 11:09:25.977791
5	20160518	11527	11439	11073	11640	2016-03-04 11:09:25.977804
5	20160519	11544	11464	11080	11653	2016-03-04 11:09:25.977817
5	20160520	11569	11502	11093	11681	2016-03-04 11:09:25.977830
5	20160521	11587	11538	11121	11706	2016-03-04 11:09:25.977843
5	20160522	11622	11564	11156	11721	2016-03-04 11:09:25.977856
5	20160523	11646	11579	11167	11726	2016-03-04 11:09:25.977869
5	20160524	11652	11585	11187	11759	2016-03-04 11:09:25.977882
5	20160525	11662	11617	11215	11773	2016-03-04 11:09:25.977896
5	20160526	11674	11625	11235	11798	2016-03-04 11:09:25.977909
5	20160527	11688	11664	11244	11806	2016-03-04 11:09:25.977922
5	20160528	11705	11688	11278	11812	2016-03-04 11:09:25.977935
5	20160529	11728	11699	11283	11844	2016-03-04 11:09:25.977948
5	20160530	11758	11706	11314	11863	2016-03-04 11:09:25.977961
5	20160531	11788	11745	11353	11872	2016-03-04 11:09:25.977974
5	20160601	11813	11784	11391	11908	2016-03-04 11:09:25.977987
5	20160602	11820	11806	11411	11929	2016-03-04 11:09:25.978000
5	20160603	11832	11814	11428	11935	2016-03-04 11:09:25.978014
5	20160604	11862	11848	11453	11959	2016-03-04 11:09:25.978027
5	20160605	11898	11857	11462	11993	2016-03-04 11:09:25.978040
5	20160606	11924	11885	11477	12020	2016-03-04 11:09:25.978053
5	20160607	11958	11910	11494	12060	2016-03-04 11:09:25.978066
5	20160608	11974	11948	11506	12085	2016-03-04 11:09:25.978079
5	20160609	11986	11973	11533	12107	2016-03-04 11:09:25.978093
5	20160610	12021	11984	11571	12128	2016-03-04 11:09:25.978106
5	20160611	12039	11997	11611	12140	2016-03-04 11:09:25.978119
5	20160612	12072	12028	11635	12162	2016-03-04 11:09:25.978132
5	20160613	12077	12045	11644	12174	2016-03-04 11:09:25.978145
5	20160614	12104	12059	11668	12194	2016-03-04 11:09:25.978158
5	20160615	12127	12067	11682	12201	2016-03-04 11:09:25.978171
5	20160616	12158	12074	11697	12221	2016-03-04 11:09:25.978184
5	20160617	12179	12111	11707	12233	2016-03-04 11:09:25.978197
5	20160618	12193	12116	11745	12268	2016-03-04 11:09:25.978210
5	20160619	12202	12125	11772	12287	2016-03-04 11:09:25.978223
5	20160620	12210	12163	11797	12294	2016-03-04 11:09:25.978237
5	20160621	12245	12171	11807	12307	2016-03-04 11:09:25.978250
5	20160622	12283	12198	11841	12341	2016-03-04 11:09:25.978263
5	20160623	12312	12225	11880	12372	2016-03-04 11:09:25.978276
5	20160624	12344	12242	11912	12407	2016-03-04 11:09:25.978289
5	20160625	12362	12256	11932	12416	2016-03-04 11:09:25.978302
5	20160626	12402	12280	11970	12439	2016-03-04 11:09:25.978315
5	20160627	12431	12292	11985	12460	2016-03-04 11:09:25.978328
5	20160628	12451	12300	11998	12495	2016-03-04 11:09:25.978341
5	20160629	12464	12336	12024	12518	2016-03-04 11:09:25.978354
5	20160630	12491	12352	12050	12547	2016-03-04 11:09:25.978367
5	20160701	12531	12362	12064	12563	2016-03-04 11:09:25.978381
5	20160702	12537	12395	12076	12572	2016-03-04 11:09:25.978394
5	20160703	12555	12413	12100	12579	2016-03-04 11:09:25.978407
5	20160704	12591	12425	12110	12598	2016-03-04 11:09:25.978420
5	20160705	12608	12434	12123	12619	2016-03-04 11:09:25.978434
5	20160706	12619	12450	12148	12645	2016-03-04 11:09:25.978447
5	20160707	12634	12468	12156	12657	2016-03-04 11:09:25.978460
5	20160708	12647	12503	12195	12666	2016-03-04 11:09:25.978473
5	20160709	12662	12514	12225	12697	2016-03-04 11:09:25.978490
5	20160710	12691	12549	12258	12727	2016-03-04 11:09:25.978505
5	20160711	12703	12582	12297	12756	2016-03-04 11:09:25.978518
5	20160712	12731	12603	12314	12785	2016-03-04 11:09:25.978531
5	20160713	12750	12625	12326	12801	2016-03-04 11:09:25.978544
5	20160714	12782	12652	12356	12837	2016-03-04 11:09:25.978558
5	20160715	12801	12675	12370	12874	2016-03-04 11:09:25.978573
5	20160716	12814	12715	12408	12882	2016-03-04 11:09:25.978587
5	20160717	12830	12753	12442	12897	2016-03-04 11:09:25.978600
5	20160718	12865	12769	12475	12909	2016-03-04 11:09:25.978614
5	20160719	12893	12783	12483	12947	2016-03-04 11:09:25.978627
5	20160720	12931	12797	12522	12980	2016-03-04 11:09:25.978640
5	20160721	12953	12814	12539	13013	2016-03-04 11:09:25.978653
5	20160722	12991	12836	12551	13026	2016-03-04 11:09:25.978666
5	20160723	13014	12844	12579	13041	2016-03-04 11:09:25.978679
5	20160724	13040	12880	12611	13067	2016-03-04 11:09:25.978693
5	20160725	13074	12911	12643	13094	2016-03-04 11:09:25.978706
5	20160726	13105	12934	12664	13110	2016-03-04 11:09:25.978719
5	20160727	13121	12948	12672	13116	2016-03-04 11:09:25.978732
5	20160728	13131	12976	12697	13127	2016-03-04 11:09:25.978745
5	20160729	13143	12987	12727	13132	2016-03-04 11:09:25.978758
5	20160730	13160	13011	12757	13160	2016-03-04 11:09:25.978771
5	20160731	13180	13032	12793	13187	2016-03-04 11:09:25.978784
5	20160801	13211	13052	12808	13203	2016-03-04 11:09:25.978797
5	20160802	13242	13089	12832	13243	2016-03-04 11:09:25.978810
5	20160803	13278	13109	12838	13267	2016-03-04 11:09:25.978823
5	20160804	13296	13126	12853	13302	2016-03-04 11:09:25.978837
5	20160805	13329	13154	12861	13340	2016-03-04 11:09:25.978861
5	20160806	13339	13178	12901	13355	2016-03-04 11:09:25.978876
5	20160807	13349	13204	12924	13388	2016-03-04 11:09:25.978890
5	20160808	13372	13221	12941	13412	2016-03-04 11:09:25.978904
5	20160809	13408	13228	12958	13447	2016-03-04 11:09:25.978918
5	20160810	13420	13268	12966	13465	2016-03-04 11:09:25.978932
5	20160811	13447	13303	12997	13479	2016-03-04 11:09:25.978946
5	20160812	13476	13310	13026	13507	2016-03-04 11:09:25.978960
5	20160813	13504	13323	13035	13512	2016-03-04 11:09:25.978974
5	20160814	13524	13362	13064	13524	2016-03-04 11:09:25.978989
5	20160815	13562	13397	13099	13542	2016-03-04 11:09:25.979002
5	20160816	13587	13415	13129	13559	2016-03-04 11:09:25.979017
5	20160817	13619	13430	13149	13592	2016-03-04 11:09:25.979032
5	20160818	13626	13436	13168	13610	2016-03-04 11:09:25.979046
5	20160819	13662	13463	13198	13629	2016-03-04 11:09:25.979060
5	20160820	13680	13502	13236	13644	2016-03-04 11:09:25.979074
5	20160821	13696	13518	13265	13657	2016-03-04 11:09:25.979088
5	20160822	13711	13525	13288	13673	2016-03-04 11:09:25.979102
5	20160823	13733	13540	13310	13689	2016-03-04 11:09:25.979116
5	20160824	13757	13565	13319	13727	2016-03-04 11:09:25.979130
5	20160825	13791	13603	13331	13741	2016-03-04 11:09:25.979144
5	20160826	13828	13613	13365	13767	2016-03-04 11:09:25.979158
5	20160827	13838	13623	13405	13776	2016-03-04 11:09:25.979172
5	20160828	13863	13647	13430	13801	2016-03-04 11:09:25.979186
5	20160829	13897	13664	13452	13830	2016-03-04 11:09:25.979200
5	20160830	13907	13674	13492	13836	2016-03-04 11:09:25.979214
5	20160831	13947	13706	13520	13861	2016-03-04 11:09:25.979228
5	20160901	13965	13743	13551	13895	2016-03-04 11:09:25.979242
5	20160902	13995	13749	13587	13907	2016-03-04 11:09:25.979256
5	20160903	14028	13764	13624	13929	2016-03-04 11:09:25.979270
5	20160904	14047	13801	13636	13940	2016-03-04 11:09:25.979284
5	20160905	14080	13834	13652	13966	2016-03-04 11:09:25.979298
5	20160906	14105	13865	13658	14000	2016-03-04 11:09:25.979312
5	20160907	14118	13905	13695	14010	2016-03-04 11:09:25.979326
5	20160908	14148	13930	13703	14026	2016-03-04 11:09:25.979340
5	20160909	14162	13970	13712	14049	2016-03-04 11:09:25.979354
5	20160910	14189	13983	13745	14080	2016-03-04 11:09:25.979368
5	20160911	14217	14022	13759	14101	2016-03-04 11:09:25.979382
5	20160912	14238	14047	13790	14133	2016-03-04 11:09:25.979402
5	20160913	14250	14066	13816	14155	2016-03-04 11:09:25.979417
5	20160914	14271	14078	13840	14173	2016-03-04 11:09:25.979432
5	20160915	14304	14096	13851	14195	2016-03-04 11:09:25.979446
5	20160916	14323	14121	13877	14211	2016-03-04 11:09:25.979460
5	20160917	14342	14147	13898	14238	2016-03-04 11:09:25.979474
5	20160918	14379	14165	13910	14253	2016-03-04 11:09:25.979488
5	20160919	14398	14194	13949	14264	2016-03-04 11:09:25.979502
5	20160920	14416	14210	13967	14296	2016-03-04 11:09:25.979516
5	20160921	14454	14247	13976	14306	2016-03-04 11:09:25.979531
5	20160922	14481	14265	14001	14338	2016-03-04 11:09:25.979545
5	20160923	14500	14292	14028	14366	2016-03-04 11:09:25.979559
5	20160924	14521	14323	14052	14375	2016-03-04 11:09:25.979576
5	20160925	14540	14356	14077	14403	2016-03-04 11:09:25.979591
5	20160926	14567	14384	14090	14428	2016-03-04 11:09:25.979605
5	20160927	14582	14412	14104	14462	2016-03-04 11:09:25.979619
5	20160928	14611	14423	14132	14489	2016-03-04 11:09:25.979633
5	20160929	14619	14442	14161	14500	2016-03-04 11:09:25.979647
5	20160930	14630	14463	14196	14526	2016-03-04 11:09:25.979661
5	20161001	14640	14475	14208	14548	2016-03-04 11:09:25.979675
5	20161002	14664	14508	14233	14564	2016-03-04 11:09:25.979689
5	20161003	14693	14516	14269	14592	2016-03-04 11:09:25.979703
5	20161004	14717	14552	14285	14609	2016-03-04 11:09:25.979717
5	20161005	14741	14561	14291	14646	2016-03-04 11:09:25.979731
5	20161006	14781	14581	14320	14661	2016-03-04 11:09:25.979745
5	20161007	14803	14606	14341	14671	2016-03-04 11:09:25.979759
5	20161008	14811	14615	14356	14679	2016-03-04 11:09:25.979773
5	20161009	14835	14655	14372	14711	2016-03-04 11:09:25.979787
5	20161010	14873	14680	14386	14735	2016-03-04 11:09:25.979801
5	20161011	14887	14702	14395	14763	2016-03-04 11:09:25.979815
5	20161012	14908	14708	14417	14781	2016-03-04 11:09:25.979829
5	20161013	14923	14745	14437	14802	2016-03-04 11:09:25.979843
5	20161014	14940	14755	14443	14814	2016-03-04 11:09:25.979857
5	20161015	14971	14768	14478	14835	2016-03-04 11:09:25.979871
5	20161016	14997	14796	14518	14853	2016-03-04 11:09:25.979885
5	20161017	15014	14834	14528	14889	2016-03-04 11:09:25.979899
5	20161018	15035	14849	14558	14910	2016-03-04 11:09:25.979913
5	20161019	15045	14861	14572	14948	2016-03-04 11:09:25.979927
5	20161020	15051	14887	14609	14975	2016-03-04 11:09:25.979941
5	20161021	15084	14917	14636	15012	2016-03-04 11:09:25.979955
5	20161022	15123	14925	14653	15026	2016-03-04 11:09:25.979969
5	20161023	15150	14946	14682	15062	2016-03-04 11:09:25.979983
5	20161024	15190	14981	14708	15084	2016-03-04 11:09:25.979997
5	20161025	15196	15015	14715	15095	2016-03-04 11:09:25.980011
5	20161026	15236	15024	14753	15100	2016-03-04 11:09:25.980025
5	20161027	15246	15056	14772	15138	2016-03-04 11:09:25.980039
5	20161028	15282	15095	14803	15170	2016-03-04 11:09:25.980053
5	20161029	15321	15110	14810	15186	2016-03-04 11:09:25.980067
5	20161030	15354	15136	14827	15202	2016-03-04 11:09:25.980081
5	20161031	15361	15146	14852	15224	2016-03-04 11:09:25.980095
5	20161101	15389	15168	14889	15239	2016-03-04 11:09:25.980109
5	20161102	15394	15177	14895	15278	2016-03-04 11:09:25.980123
5	20161103	15418	15189	14900	15285	2016-03-04 11:09:25.980137
5	20161104	15425	15226	14914	15294	2016-03-04 11:09:25.980151
5	20161105	15461	15234	14940	15334	2016-03-04 11:09:25.980165
5	20161106	15487	15269	14975	15364	2016-03-04 11:09:25.980179
5	20161107	15517	15296	14985	15393	2016-03-04 11:09:25.980193
5	20161108	15543	15308	14996	15417	2016-03-04 11:09:25.980207
5	20161109	15564	15326	15013	15456	2016-03-04 11:09:25.980221
5	20161110	15585	15352	15032	15494	2016-03-04 11:09:25.980235
5	20161111	15607	15391	15066	15519	2016-03-04 11:09:25.980249
5	20161112	15646	15406	15103	15525	2016-03-04 11:09:25.980263
5	20161113	15681	15439	15109	15555	2016-03-04 11:09:25.980277
5	20161114	15719	15470	15118	15584	2016-03-04 11:09:25.980291
5	20161115	15754	15495	15129	15619	2016-03-04 11:09:25.980305
5	20161116	15788	15519	15161	15651	2016-03-04 11:09:25.980326
5	20161117	15822	15535	15187	15666	2016-03-04 11:09:25.980341
5	20161118	15834	15556	15214	15704	2016-03-04 11:09:25.980355
5	20161119	15847	15583	15231	15722	2016-03-04 11:09:25.980370
5	20161120	15886	15589	15239	15732	2016-03-04 11:09:25.980384
5	20161121	15913	15605	15267	15753	2016-03-04 11:09:25.980398
5	20161122	15919	15644	15285	15772	2016-03-04 11:09:25.980412
5	20161123	15926	15674	15301	15812	2016-03-04 11:09:25.980426
5	20161124	15944	15692	15324	15839	2016-03-04 11:09:25.980440
5	20161125	15984	15732	15362	15876	2016-03-04 11:09:25.980454
5	20161126	16012	15737	15375	15898	2016-03-04 11:09:25.980468
5	20161127	16025	15774	15390	15932	2016-03-04 11:09:25.980482
5	20161128	16054	15797	15402	15937	2016-03-04 11:09:25.980496
5	20161129	16076	15829	15408	15963	2016-03-04 11:09:25.980510
5	20161130	16096	15868	15419	16003	2016-03-04 11:09:25.980524
5	20161201	16128	15890	15440	16036	2016-03-04 11:09:25.980538
5	20161202	16145	15925	15448	16068	2016-03-04 11:09:25.980552
5	20161203	16168	15945	15478	16084	2016-03-04 11:09:25.980568
5	20161204	16187	15966	15508	16124	2016-03-04 11:09:25.980583
5	20161205	16200	15989	15545	16155	2016-03-04 11:09:25.980597
5	20161206	16231	16003	15563	16186	2016-03-04 11:09:25.980611
5	20161207	16257	16013	15573	16224	2016-03-04 11:09:25.980625
5	20161208	16295	16028	15584	16234	2016-03-04 11:09:25.980641
5	20161209	16327	16034	15604	16261	2016-03-04 11:09:25.980655
5	20161210	16346	16061	15617	16300	2016-03-04 11:09:25.980669
5	20161211	16380	16068	15648	16335	2016-03-04 11:09:25.980683
5	20161212	16399	16076	15681	16351	2016-03-04 11:09:25.980697
5	20161213	16405	16113	15719	16386	2016-03-04 11:09:25.980711
5	20161214	16434	16126	15728	16421	2016-03-04 11:09:25.980725
5	20161215	16442	16134	15753	16458	2016-03-04 11:09:25.980739
5	20161216	16472	16161	15785	16491	2016-03-04 11:09:25.980753
5	20161217	16509	16188	15816	16509	2016-03-04 11:09:25.980767
5	20161218	16532	16224	15824	16523	2016-03-04 11:09:25.980781
5	20161219	16540	16264	15859	16530	2016-03-04 11:09:25.980795
5	20161220	16552	16281	15874	16553	2016-03-04 11:09:25.980809
5	20161221	16586	16286	15906	16579	2016-03-04 11:09:25.980833
5	20161222	16609	16298	15927	16604	2016-03-04 11:09:25.980846
5	20161223	16635	16325	15960	16639	2016-03-04 11:09:25.980859
5	20161224	16669	16331	15977	16661	2016-03-04 11:09:25.980873
5	20161225	16703	16342	15997	16691	2016-03-04 11:09:25.980886
5	20161226	16718	16369	16023	16726	2016-03-04 11:09:25.980899
5	20161227	16751	16395	16040	16735	2016-03-04 11:09:25.980912
5	20161228	16790	16421	16074	16758	2016-03-04 11:09:25.980925
5	20161229	16801	16435	16105	16786	2016-03-04 11:09:25.980938
5	20161230	16829	16455	16121	16809	2016-03-04 11:09:25.980951
5	20161231	16850	16476	16138	16833	2016-03-04 11:09:25.980964
5	20170101	16886	16494	16164	16852	2016-03-04 11:09:25.980977
5	20170102	16920	16501	16183	16874	2016-03-04 11:09:25.980990
5	20170103	16954	16510	16211	16896	2016-03-04 11:09:25.981003
5	20170104	16986	16523	16222	16907	2016-03-04 11:09:25.981016
5	20170105	17011	16534	16241	16943	2016-03-04 11:09:25.981029
5	20170106	17051	16544	16249	16976	2016-03-04 11:09:25.981042
5	20170107	17064	16554	16282	17006	2016-03-04 11:09:25.981055
5	20170108	17084	16561	16295	17017	2016-03-04 11:09:25.981069
5	20170109	17116	16576	16316	17054	2016-03-04 11:09:25.981081
5	20170110	17134	16612	16353	17084	2016-03-04 11:09:25.981095
5	20170111	17174	16626	16393	17093	2016-03-04 11:09:25.981107
5	20170112	17211	16663	16415	17133	2016-03-04 11:09:25.981121
5	20170113	17237	16700	16435	17152	2016-03-04 11:09:25.981133
5	20170114	17256	16706	16448	17188	2016-03-04 11:09:25.981147
5	20170115	17266	16732	16467	17193	2016-03-04 11:09:25.981160
5	20170116	17302	16764	16487	17231	2016-03-04 11:09:25.981173
5	20170117	17329	16784	16497	17257	2016-03-04 11:09:25.981186
5	20170118	17351	16792	16535	17264	2016-03-04 11:09:25.981199
5	20170119	17382	16812	16575	17288	2016-03-04 11:09:25.981212
5	20170120	17415	16828	16584	17326	2016-03-04 11:09:25.981231
5	20170121	17429	16838	16611	17338	2016-03-04 11:09:25.981245
5	20170122	17446	16844	16628	17352	2016-03-04 11:09:25.981259
5	20170123	17477	16871	16645	17391	2016-03-04 11:09:25.981272
5	20170124	17484	16906	16668	17421	2016-03-04 11:09:25.981285
5	20170125	17506	16937	16698	17449	2016-03-04 11:09:25.981298
5	20170126	17516	16945	16728	17470	2016-03-04 11:09:25.981323
5	20170127	17543	16978	16768	17486	2016-03-04 11:09:25.981337
5	20170128	17581	16987	16804	17506	2016-03-04 11:09:25.981351
5	20170129	17604	17019	16827	17537	2016-03-04 11:09:25.981365
5	20170130	17642	17034	16851	17546	2016-03-04 11:09:25.981379
5	20170131	17681	17060	16887	17576	2016-03-04 11:09:25.981393
5	20170201	17712	17073	16899	17582	2016-03-04 11:09:25.981407
5	20170202	17722	17113	16920	17620	2016-03-04 11:09:25.981430
5	20170203	17745	17136	16953	17644	2016-03-04 11:09:25.981443
5	20170204	17772	17157	16980	17671	2016-03-04 11:09:25.981456
5	20170205	17810	17196	17008	17694	2016-03-04 11:09:25.981469
5	20170206	17848	17212	17040	17715	2016-03-04 11:09:25.981482
5	20170207	17880	17221	17062	17720	2016-03-04 11:09:25.981495
5	20170208	17900	17237	17079	17745	2016-03-04 11:09:25.981508
5	20170209	17908	17258	17100	17760	2016-03-04 11:09:25.981521
5	20170210	17937	17263	17131	17787	2016-03-04 11:09:25.981534
5	20170211	17955	17293	17153	17814	2016-03-04 11:09:25.981547
5	20170212	17984	17325	17169	17823	2016-03-04 11:09:25.981560
5	20170213	18008	17348	17190	17862	2016-03-04 11:09:25.981575
5	20170214	18033	17383	17208	17881	2016-03-04 11:09:25.981589
5	20170215	18073	17392	17232	17898	2016-03-04 11:09:25.981602
5	20170216	18107	17408	17261	17915	2016-03-04 11:09:25.981615
5	20170217	18128	17447	17274	17952	2016-03-04 11:09:25.981628
5	20170218	18136	17477	17297	17981	2016-03-04 11:09:25.981641
5	20170219	18146	17505	17326	18002	2016-03-04 11:09:25.981655
5	20170220	18177	17535	17342	18022	2016-03-04 11:09:25.981668
5	20170221	18184	17553	17382	18033	2016-03-04 11:09:25.981681
5	20170222	18219	17587	17401	18044	2016-03-04 11:09:25.981694
5	20170223	18225	17606	17406	18067	2016-03-04 11:09:25.981707
5	20170224	18265	17624	17431	18093	2016-03-04 11:09:25.981721
5	20170225	18301	17661	17450	18125	2016-03-04 11:09:25.981734
5	20170226	18320	17691	17470	18144	2016-03-04 11:09:25.981747
5	20170227	18339	17726	17480	18175	2016-03-04 11:09:25.981760
5	20170228	18371	17732	17493	18183	2016-03-04 11:09:25.981773
5	20170301	18380	17764	17515	18201	2016-03-04 11:09:25.981786
5	20170302	18399	17796	17549	18233	2016-03-04 11:09:25.981799
5	20170303	18438	17809	17583	18243	2016-03-04 11:09:25.981812
5	20170304	18446	17838	17616	18248	2016-03-04 11:09:25.981825
5	20170305	18454	17855	17649	18271	2016-03-04 11:09:25.981838
5	20170306	18461	17862	17662	18299	2016-03-04 11:09:25.981851
5	20170307	18498	17880	17676	18318	2016-03-04 11:09:25.981864
5	20170308	18511	17899	17681	18358	2016-03-04 11:09:25.981877
5	20170309	18535	17916	17686	18397	2016-03-04 11:09:25.981890
5	20170310	18561	17953	17725	18437	2016-03-04 11:09:25.981903
5	20170311	18581	17986	17761	18467	2016-03-04 11:09:25.981917
5	20170312	18603	18020	17789	18479	2016-03-04 11:09:25.981929
5	20170313	18637	18030	17804	18487	2016-03-04 11:09:25.981942
5	20170314	18653	18040	17841	18500	2016-03-04 11:09:25.981955
5	20170315	18671	18059	17850	18527	2016-03-04 11:09:25.981969
5	20170316	18687	18095	17881	18544	2016-03-04 11:09:25.981982
5	20170317	18712	18133	17897	18553	2016-03-04 11:09:25.981994
5	20170318	18748	18153	17920	18588	2016-03-04 11:09:25.982007
5	20170319	18760	18162	17927	18607	2016-03-04 11:09:25.982020
5	20170320	18768	18189	17958	18620	2016-03-04 11:09:25.982033
5	20170321	18774	18229	17995	18653	2016-03-04 11:09:25.982046
5	20170322	18798	18244	18005	18661	2016-03-04 11:09:25.982060
5	20170323	18805	18259	18013	18681	2016-03-04 11:09:25.982072
5	20170324	18829	18278	18026	18706	2016-03-04 11:09:25.982085
5	20170325	18840	18305	18042	18713	2016-03-04 11:09:25.982098
5	20170326	18849	18316	18048	18746	2016-03-04 11:09:25.982117
5	20170327	18871	18325	18080	18771	2016-03-04 11:09:25.982131
5	20170328	18888	18353	18117	18796	2016-03-04 11:09:25.982145
5	20170329	18909	18392	18154	18819	2016-03-04 11:09:25.982158
5	20170330	18914	18414	18182	18830	2016-03-04 11:09:25.982171
5	20170331	18932	18449	18208	18842	2016-03-04 11:09:25.982184
5	20170401	18956	18464	18217	18847	2016-03-04 11:09:25.982197
5	20170402	18968	18471	18230	18867	2016-03-04 11:09:25.982210
5	20170403	18982	18487	18267	18901	2016-03-04 11:09:25.982223
5	20170404	19016	18527	18272	18921	2016-03-04 11:09:25.982237
5	20170405	19032	18553	18288	18949	2016-03-04 11:09:25.982250
5	20170406	19040	18573	18304	18962	2016-03-04 11:09:25.982263
5	20170407	19072	18605	18320	19002	2016-03-04 11:09:25.982276
5	20170408	19085	18630	18360	19037	2016-03-04 11:09:25.982289
5	20170409	19101	18640	18390	19068	2016-03-04 11:09:25.982302
5	20170410	19137	18657	18419	19082	2016-03-04 11:09:25.982314
5	20170411	19151	18682	18428	19091	2016-03-04 11:09:25.982327
5	20170412	19180	18722	18457	19104	2016-03-04 11:09:25.982340
5	20170413	19209	18735	18480	19144	2016-03-04 11:09:25.982354
5	20170414	19218	18755	18495	19155	2016-03-04 11:09:25.982366
5	20170415	19252	18761	18503	19175	2016-03-04 11:09:25.982379
5	20170416	19277	18794	18523	19188	2016-03-04 11:09:25.982392
5	20170417	19314	18817	18549	19206	2016-03-04 11:09:25.982405
5	20170418	19337	18855	18587	19236	2016-03-04 11:09:25.982419
5	20170419	19366	18889	18619	19268	2016-03-04 11:09:25.982432
5	20170420	19382	18904	18633	19300	2016-03-04 11:09:25.982445
5	20170421	19405	18924	18662	19308	2016-03-04 11:09:25.982458
5	20170422	19414	18943	18669	19340	2016-03-04 11:09:25.982471
5	20170423	19428	18964	18688	19365	2016-03-04 11:09:25.982484
5	20170424	19435	18995	18725	19397	2016-03-04 11:09:25.982497
5	20170425	19474	19003	18765	19413	2016-03-04 11:09:25.982510
5	20170426	19486	19035	18802	19453	2016-03-04 11:09:25.982523
5	20170427	19495	19056	18809	19474	2016-03-04 11:09:25.982536
5	20170428	19533	19092	18828	19498	2016-03-04 11:09:25.982549
5	20170429	19563	19116	18862	19514	2016-03-04 11:09:25.982562
5	20170430	19572	19142	18873	19538	2016-03-04 11:09:25.982578
5	20170501	19578	19163	18901	19559	2016-03-04 11:09:25.982592
5	20170502	19590	19175	18914	19572	2016-03-04 11:09:25.982605
5	20170503	19599	19193	18919	19599	2016-03-04 11:09:25.982618
5	20170504	19613	19233	18957	19627	2016-03-04 11:09:25.982631
5	20170505	19630	19268	18997	19650	2016-03-04 11:09:25.982644
5	20170506	19666	19306	19022	19662	2016-03-04 11:09:25.982657
