5	20180814	30065	29188	29534	29498	29528	hashtag_5
5	20180815	30075	29220	29554	29512	29561	hashtag_5
5	20180816	30081	29230	29584	29552	29578	hashtag_5
5	20180817	30105	29256	29593	29571	29588	hashtag_5
5	20180818	30111	29267	29599	29603	29620	hashtag_5
5	20180819	30141	29275	29630	29631	29638	hashtag_5
5	20180820	30159	29295	29666	29671	29660	hashtag_5
5	20180821	30170	29318	29681	29706	29691	hashtag_5
5	20180822	30193	29358	29719	29745	29704	hashtag_5
5	20180823	30231	29395	29738	29777	29721	hashtag_5
5	20180824	30262	29416	29769	29798	29734	hashtag_5
5	20180825	30293	29434	29782	29823	29754	hashtag_5
5	20180826	30304	29440	29801	29838	29791	hashtag_5
5	20180827	30320	29468	29808	29865	29822	hashtag_5
5	20180828	30351	29489	29845	29893	29830	hashtag_5
5	20180829	30367	29503	29879	29931	29861	hashtag_5
5	20180830	30382	29537	29916	29966	29893	hashtag_5
5	20180831	30395	29554	29955	29972	29902	hashtag_5
5	20180901	30419	29565	29971	29990	29938	hashtag_5
5	20180902	30434	29582	29989	30025	29965	hashtag_5
5	20180903	30450	29598	29998	30033	29982	hashtag_5
5	20180904	30459	29621	30033	30038	29996	hashtag_5
5	20180905	30490	29641	30053	30075	30007	hashtag_5
5	20180906	30524	29664	30089	30098	30047	hashtag_5
5	20180907	30545	29699	30100	30115	30055	hashtag_5
5	20180908	30578	29715	30108	30128	30078	hashtag_5
5	20180909	30587	29732	30116	30167	30117	hashtag_5
5	20180910	30626	29756	30151	30204	30137	hashtag_5
5	20180911	30662	29785	30180	30216	30172	hashtag_5
5	20180912	30677	29796	30186	30249	30181	hashtag_5
5	20180913	30715	29828	30207	30289	30213	hashtag_5
5	20180914	30745	29855	30247	30315	30230	hashtag_5
5	20180915	30771	29878	30263	30336	30257	hashtag_5
5	20180916	30781	29896	30275	30347	30294	hashtag_5
5	20180917	30813	29930	30295	30387	30329	hashtag_5
5	20180918	30849	29964	30304	30409	30344	hashtag_5
5	20180919	30877	29988	30329	30433	30351	hashtag_5
5	20180920	30916	30008	30352	30472	30358	hashtag_5
5	20180921	30939	30045	30377	30512	30396	hashtag_5
5	20180922	30948	30056	30396	30521	30434	hashtag_5
5	20180923	30961	30092	30421	30535	30454	hashtag_5
5	20180924	31001	30131	30440	30556	30465	hashtag_5
5	20180925	31040	30164	30476	30588	30488	hashtag_5
5	20180926	31071	30195	30512	30598	30500	hashtag_5
5	20180927	31078	30227	30540	30617	30509	hashtag_5
5	20180928	31088	30234	30551	30634	30522	hashtag_5
5	20180929	31118	30274	30565	30649	30549	hashtag_5
5	20180930	31157	30299	30591	30656	30572	hashtag_5
5	20181001	31195	30307	30608	30666	30586	hashtag_5
5	20181002	31205	30339	30629	30705	30616	hashtag_5
5	20181003	31219	30363	30639	30743	30656	hashtag_5
5	20181004	31243	30376	30660	30765	30684	hashtag_5
5	20181005	31282	30409	30674	30772	30718	hashtag_5
5	20181006	31321	30417	30699	30796	30723	hashtag_5
5	20181007	31329	30446	30735	30808	30762	hashtag_5
5	20181008	31361	30464	30761	30827	30783	hashtag_5
5	20181009	31394	30484	30786	30835	30804	hashtag_5
5	20181010	31401	30497	30804	30840	30830	hashtag_5
5	20181011	31431	30515	30837	30872	30842	hashtag_5
5	20181012	31467	30538	30870	30894	30862	hashtag_5
5	20181013	31489	30560	30908	30908	30867	hashtag_5
5	20181014	31523	30583	30934	30915	30893	hashtag_5
5	20181015	31545	30603	30967	30947	30899	hashtag_5
5	20181016	31570	30621	30988	30961	30915	hashtag_5
5	20181017	31582	30632	31012	30982	30927	hashtag_5
5	20181018	31616	30672	31042	31014	30954	hashtag_5
5	20181019	31644	30711	31071	31045	30971	hashtag_5
5	20181020	31669	30724	31084	31083	31009	hashtag_5
5	20181021	31674	30762	31122	31094	31030	hashtag_5
5	20181022	31706	30777	31128	31124	31049	hashtag_5
5	20181023	31717	30810	31167	31144	31075	hashtag_5
5	20181024	31725	30845	31174	31174	31093	hashtag_5
5	20181025	31748	30867	31199	31188	31131	hashtag_5
5	20181026	31784	30907	31216	31228	31149	hashtag_5
5	20181027	31814	30947	31237	31234	31183	hashtag_5
5	20181028	31837	30956	31249	31268	31213	hashtag_5
5	20181029	31858	30984	31276	31276	31243	hashtag_5
5	20181030	31888	30991	31296	31308	31265	hashtag_5
5	20181031	31915	31021	31313	31329	31279	hashtag_5
5	20181101	31925	31061	31332	31368	31294	hashtag_5
5	20181102	31932	31090	31359	31374	31301	hashtag_5
5	20181103	31960	31122	31375	31389	31317	hashtag_5
5	20181104	31968	31160	31409	31429	31355	hashtag_5
5	20181105	31978	31199	31422	31442	31389	hashtag_5
5	20181106	32000	31213	31427	31478	31398	hashtag_5
5	20181107	32018	31227	31441	31496	31422	hashtag_5
5	20181108	32049	31238	31460	31520	31449	hashtag_5
5	20181109	32069	31275	31473	31556	31484	hashtag_5
5	20181110	32101	31314	31493	31575	31524	hashtag_5
5	20181111	32123	31343	31531	31599	31540	hashtag_5
5	20181112	32140	31371	31557	31636	31564	hashtag_5
5	20181113	32174	31382	31587	31669	31587	hashtag_5
5	20181114	32208	31401	31616	31708	31625	hashtag_5
5	20181115	32215	31414	31643	31729	31631	hashtag_5
5	20181116	32236	31436	31676	31734	31669	hashtag_5
5	20181117	32270	31452	31714	31751	31676	hashtag_5
5	20181118	32278	31476	31731	31761	31689	hashtag_5
5	20181119	32297	31512	31738	31781	31705	hashtag_5
5	20181120	32321	31531	31773	31797	31723	hashtag_5
5	20181121	32327	31569	31791	31829	31729	hashtag_5
5	20181122	32363	31605	31820	31850	31735	hashtag_5
5	20181123	32376	31639	31849	31862	31745	hashtag_5
5	20181124	32405	31665	31874	31885	31775	hashtag_5
5	20181125	32418	31692	31902	31896	31785	hashtag_5
5	20181126	32437	31718	31937	31921	31818	hashtag_5
5	20181127	32463	31740	31958	31938	31831	hashtag_5
5	20181128	32474	31752	31974	31974	31868	hashtag_5
5	20181129	32506	31776	31985	32006	31894	hashtag_5
5	20181130	32533	31795	31992	32024	31929	hashtag_5
5	20181201	32543	31828	32031	32038	31954	hashtag_5
5	20181202	32574	31849	32066	32045	31983	hashtag_5
5	20181203	32597	31881	32103	32050	32014	hashtag_5
5	20181204	32604	31890	32124	32062	32035	hashtag_5
5	20181205	32618	31916	32131	32079	32059	hashtag_5
5	20181206	32655	31949	32168	32103	32098	hashtag_5
5	20181207	32690	31970	32205	32142	32123	hashtag_5
5	20181208	32701	31991	32236	32165	32134	hashtag_5
5	20181209	32727	32024	32254	32187	32149	hashtag_5
5	20181210	32736	32039	32288	32215	32166	hashtag_5
5	20181211	32744	32073	32326	32228	32203	hashtag_5
5	20181212	32769	32087	32339	32253	32225	hashtag_5
5	20181213	32778	32119	32352	32274	32233	hashtag_5
5	20181214	32792	32146	32376	32288	32267	hashtag_5
5	20181215	32824	32157	32414	32316	32306	hashtag_5
5	20181216	32859	32186	32446	32350	32323	hashtag_5
5	20181217	32872	32192	32469	32385	32350	hashtag_5
5	20181218	32880	32205	32474	32405	32360	hashtag_5
5	20181219	32909	32216	32490	32425	32384	hashtag_5
5	20181220	32943	32224	32511	32454	32402	hashtag_5
5	20181221	32960	32235	32516	32459	32408	hashtag_5
5	20181222	32966	32249	32541	32474	32438	hashtag_5
5	20181223	32995	32276	32546	32502	32460	hashtag_5
5	20181224	33010	32315	32552	32531	32471	hashtag_5
5	20181225	33023	32350	32582	32536	32500	hashtag_5
5	20181226	33034	32381	32601	32572	32506	hashtag_5
5	20181227	33055	32394	32623	32598	32528	hashtag_5
5	20181228	33075	32429	32632	32616	32554	hashtag_5
5	20181229	33083	32444	32646	32642	32569	hashtag_5
5	20181230	33102	32481	32665	32652	32577	hashtag_5
5	20181231	33138	32509	32692	32688	32587	hashtag_5
6	20150101	13	31	29	19	13	hashtag_6
6	20150102	20	51	36	46	34	hashtag_6
6	20150103	53	91	47	62	42	hashtag_6
6	20150104	74	102	60	102	70	hashtag_6
6	20150105	111	141	68	114	96	hashtag_6
6	20150106	118	156	95	127	122	hashtag_6
6	20150107	155	172	117	166	149	hashtag_6
6	20150108	173	206	155	173	160	hashtag_6
6	20150109	190	239	185	210	182	hashtag_6
6	20150110	230	251	213	221	210	hashtag_6
6	20150111	253	272	226	249	216	hashtag_6
6	20150112	258	278	238	263	245	hashtag_6
6	20150113	293	306	258	298	273	hashtag_6
6	20150114	333	314	266	329	307	hashtag_6
6	20150115	357	349	280	353	320	hashtag_6
6	20150116	365	360	304	384	349	hashtag_6
6	20150117	372	399	330	389	381	hashtag_6
6	20150118	399	428	344	414	401	hashtag_6
6	20150119	416	449	350	451	430	hashtag_6
6	20150120	437	459	385	482	449	hashtag_6
6	20150121	474	474	422	504	485	hashtag_6
6	20150122	481	485	434	513	504	hashtag_6
6	20150123	517	514	446	522	531	hashtag_6
6	20150124	522	541	464	559	543	hashtag_6
6	20150125	558	579	476	578	582	hashtag_6
6	20150126	591	614	506	606	597	hashtag_6
6	20150127	620	649	526	627	634	hashtag_6
6	20150128	641	675	553	650	652	hashtag_6
6	20150129	659	695	572	665	657	hashtag_6
6	20150130	685	722	585	689	662	hashtag_6
6	20150131	718	745	609	719	702	hashtag_6
6	20150201	737	784	618	746	725	hashtag_6
6	20150202	765	817	628	781	765	hashtag_6
6	20150203	777	836	659	815	779	hashtag_6
6	20150204	802	854	679	849	795	hashtag_6
6	20150205	838	866	692	879	809	hashtag_6
6	20150206	877	878	711	885	824	hashtag_6
6	20150207	903	917	743	922	853	hashtag_6
6	20150208	941	930	757	949	890	hashtag_6
6	20150209	959	960	764	962	908	hashtag_6
6	20150210	987	972	793	987	936	hashtag_6
6	20150211	1012	978	817	1019	963	hashtag_6
6	20150212	1023	983	847	1056	977	hashtag_6
6	20150213	1046	1009	887	1072	1009	hashtag_6
6	20150214	1068	1026	909	1105	1014	hashtag_6
6	20150215	1080	1041	946	1126	1028	hashtag_6
6	20150216	1104	1055	960	1162	1040	hashtag_6
6	20150217	1112	1089	977	1168	1057	hashtag_6
6	20150218	1144	1102	1004	1179	1087	hashtag_6
6	20150219	1172	1111	1037	1204	1121	hashtag_6
6	20150220	1207	1126	1044	1224	1133	hashtag_6
6	20150221	1236	1148	1075	1263	1142	hashtag_6
6	20150222	1254	1163	1092	1281	1164	hashtag_6
6	20150223	1267	1177	1104	1307	1199	hashtag_6
6	20150224	1280	1183	1119	1313	1205	hashtag_6
6	20150225	1315	1208	1158	1319	1234	hashtag_6
6	20150226	1347	1245	1188	1325	1260	hashtag_6
6	20150227	1376	1269	1217	1356	1297	hashtag_6
6	20150228	1411	1303	1246	1377	1330	hashtag_6
6	20150301	1437	1318	1259	1409	1343	hashtag_6
6	20150302	1442	1324	1281	1443	1368	hashtag_6
6	20150303	1466	1348	1318	1478	1407	hashtag_6
6	20150304	1506	1363	1333	1516	1436	hashtag_6
6	20150305	1520	1396	1359	1530	1455	hashtag_6
6	20150306	1554	1410	1384	1541	1469	hashtag_6
6	20150307	1577	1442	1413	1549	1478	hashtag_6
6	20150308	1599	1450	1449	1564	1516	hashtag_6
6	20150309	1635	1474	1488	1582	1554	hashtag_6
6	20150310	1658	1480	1493	1609	1584	hashtag_6
6	20150311	1672	1502	1529	1614	1611	hashtag_6
6	20150312	1695	1527	1548	1648	1621	hashtag_6
6	20150313	1728	1541	1571	1654	1630	hashtag_6
6	20150314	1745	1566	1601	1680	1661	hashtag_6
6	20150315	1778	1595	1611	1699	1699	hashtag_6
6	20150316	1786	1622	1629	1709	1707	hashtag_6
6	20150317	1806	1639	1639	1717	1743	hashtag_6
6	20150318	1824	1669	1676	1729	1757	hashtag_6
6	20150319	1851	1706	1694	1752	1793	hashtag_6
6	20150320	1857	1734	1714	1787	1817	hashtag_6
6	20150321	1864	1749	1730	1798	1838	hashtag_6
6	20150322	1884	1762	1742	1837	1877	hashtag_6
6	20150323	1923	1781	1758	1869	1887	hashtag_6
6	20150324	1931	1802	1778	1891	1901	hashtag_6
6	20150325	1941	1825	1814	1913	1926	hashtag_6
6	20150326	1969	1849	1845	1922	1958	hashtag_6
6	20150327	1981	1865	1861	1936	1998	hashtag_6
6	20150328	2020	1896	1871	1944	2030	hashtag_6
6	20150329	2044	1902	1887	1977	2047	hashtag_6
6	20150330	2074	1923	1923	1999	2081	hashtag_6
6	20150331	2091	1962	1956	2030	2118	hashtag_6
6	20150401	2117	1988	1988	2061	2130	hashtag_6
6	20150402	2128	1994	2027	2084	2154	hashtag_6
6	20150403	2156	2012	2032	2089	2162	hashtag_6
6	20150404	2165	2026	2052	2119	2176	hashtag_6
6	20150405	2178	2042	2073	2126	2213	hashtag_6
6	20150406	2197	2067	2106	2166	2240	hashtag_6
6	20150407	2207	2095	2125	2182	2278	hashtag_6
6	20150408	2243	2120	2131	2194	2286	hashtag_6
6	20150409	2273	2145	2136	2210	2302	hashtag_6
6	20150410	2291	2177	2166	2237	2322	hashtag_6
6	20150411	2330	2198	2190	2266	2331	hashtag_6
6	20150412	2368	2223	2204	2289	2364	hashtag_6
6	20150413	2404	2249	2222	2321	2379	hashtag_6
6	20150414	2421	2274	2260	2344	2401	hashtag_6
6	20150415	2448	2280	2271	2366	2429	hashtag_6
6	20150416	2471	2299	2307	2378	2436	hashtag_6
6	20150417	2501	2324	2329	2387	2475	hashtag_6
6	20150418	2534	2336	2354	2394	2510	hashtag_6
6	20150419	2551	2353	2366	2433	2538	hashtag_6
6	20150420	2565	2385	2380	2448	2561	hashtag_6
6	20150421	2596	2401	2388	2465	2577	hashtag_6
6	20150422	2605	2413	2401	2501	2582	hashtag_6
6	20150423	2611	2443	2412	2536	2603	hashtag_6
6	20150424	2635	2472	2452	2557	2621	hashtag_6
6	20150425	2666	2477	2468	2585	2644	hashtag_6
6	20150426	2677	2513	2490	2623	2669	hashtag_6
6	20150427	2713	2524	2507	2653	2679	hashtag_6
6	20150428	2749	2532	2516	2673	2717	hashtag_6
6	20150429	2754	2545	2537	2682	2730	hashtag_6
6	20150430	2782	2579	2557	2721	2757	hashtag_6
6	20150501	2797	2586	2567	2732	2762	hashtag_6
6	20150502	2836	2599	2595	2754	2798	hashtag_6
6	20150503	2861	2632	2600	2762	2818	hashtag_6
6	20150504	2876	2656	2631	2788	2842	hashtag_6
6	20150505	2893	2690	2665	2814	2865	hashtag_6
6	20150506	2918	2714	2699	2827	2904	hashtag_6
6	20150507	2944	2726	2704	2858	2911	hashtag_6
6	20150508	2967	2732	2729	2872	2928	hashtag_6
6	20150509	2976	2741	2765	2878	2967	hashtag_6
6	20150510	3002	2757	2786	2907	2983	hashtag_6
6	20150511	3010	2780	2821	2935	3010	hashtag_6
6	20150512	3046	2818	2858	2973	3038	hashtag_6
6	20150513	3072	2836	2868	3005	3051	hashtag_6
6	20150514	3108	2843	2897	3043	3069	hashtag_6
6	20150515	3122	2869	2914	3065	3105	hashtag_6
6	20150516	3130	2909	2935	3084	3140	hashtag_6
6	20150517	3164	2928	2940	3091	3178	hashtag_6
6	20150518	3169	2941	2955	3101	3213	hashtag_6
6	20150519	3185	2947	2980	3109	3239	hashtag_6
6	20150520	3192	2976	3019	3120	3246	hashtag_6
6	20150521	3199	2998	3031	3146	3264	hashtag_6
6	20150522	3212	3011	3071	3180	3286	hashtag_6
6	20150523	3224	3018	3104	3208	3326	hashtag_6
6	20150524	3258	3050	3141	3218	3334	hashtag_6
6	20150525	3264	3087	3168	3243	3351	hashtag_6
6	20150526	3297	3121	3208	3272	3360	hashtag_6
6	20150527	3317	3127	3247	3287	3399	hashtag_6
6	20150528	3333	3133	3285	3305	3437	hashtag_6
6	20150529	3367	3164	3311	3338	3474	hashtag_6
6	20150530	3377	3188	3349	3348	3490	hashtag_6
6	20150531	3387	3226	3382	3359	3510	hashtag_6
6	20150601	3421	3236	3392	3377	3549	hashtag_6
6	20150602	3456	3267	3411	3410	3581	hashtag_6
6	20150603	3475	3299	3447	3426	3608	hashtag_6
6	20150604	3515	3335	3464	3461	3637	hashtag_6
6	20150605	3528	3375	3477	3491	3657	hashtag_6
6	20150606	3537	3409	3484	3530	3687	hashtag_6
6	20150607	3573	3443	3524	3567	3705	hashtag_6
6	20150608	3590	3459	3549	3592	3744	hashtag_6
6	20150609	3630	3467	3563	3600	3763	hashtag_6
6	20150610	3658	3495	3597	3630	3803	hashtag_6
6	20150611	3677	3534	3604	3648	3835	hashtag_6
6	20150612	3695	3572	3612	3659	3875	hashtag_6
6	20150613	3702	3586	3630	3671	3885	hashtag_6
6	20150614	3708	3621	3657	3677	3897	hashtag_6
6	20150615	3742	3640	3674	3692	3932	hashtag_6
6	20150616	3775	3645	3707	3717	3957	hashtag_6
6	20150617	3799	3655	3735	3730	3981	hashtag_6
6	20150618	3820	3695	3753	3754	4021	hashtag_6
6	20150619	3842	3708	3787	3790	4043	hashtag_6
6	20150620	3848	3747	3815	3806	4066	hashtag_6
6	20150621	3872	3759	3837	3831	4082	hashtag_6
6	20150622	3910	3777	3866	3859	4121	hashtag_6
6	20150623	3949	3796	3895	3895	4143	hashtag_6
6	20150624	3984	3806	3912	3934	4170	hashtag_6
6	20150625	4016	3812	3946	3959	4201	hashtag_6
6	20150626	4040	3826	3969	3971	4217	hashtag_6
6	20150627	4077	3843	3980	3982	4248	hashtag_6
6	20150628	4116	3859	3995	4011	4286	hashtag_6
6	20150629	4123	3890	4015	4051	4326	hashtag_6
6	20150630	4153	3917	4021	4056	4338	hashtag_6
6	20150701	4164	3937	4037	4092	4367	hashtag_6
6	20150702	4187	3966	4053	4112	4389	hashtag_6
6	20150703	4218	3982	4088	4145	4406	hashtag_6
6	20150704	4234	3992	4108	4173	4423	hashtag_6
6	20150705	4241	4031	4117	4200	4452	hashtag_6
6	20150706	4251	4056	4141	4217	4478	hashtag_6
6	20150707	4275	4071	4167	4226	4518	hashtag_6
6	20150708	4282	4088	4189	4253	4554	hashtag_6
6	20150709	4300	4116	4226	4259	4572	hashtag_6
6	20150710	4322	4143	4238	4299	4583	hashtag_6
6	20150711	4330	4150	4260	4325	4593	hashtag_6
6	20150712	4360	4183	4284	4349	4631	hashtag_6
6	20150713	4368	4214	4322	4354	4647	hashtag_6
6	20150714	4385	4246	4362	4361	4666	hashtag_6
6	20150715	4418	4253	4372	4368	4676	hashtag_6
6	20150716	4440	4283	4397	4374	4704	hashtag_6
6	20150717	4466	4300	4409	4389	4724	hashtag_6
6	20150718	4471	4306	4438	4410	4761	hashtag_6
6	20150719	4498	4340	4473	4447	4784	hashtag_6
6	20150720	4504	4369	4508	4463	4803	hashtag_6
6	20150721	4517	4392	4517	4470	4833	hashtag_6
6	20150722	4540	4409	4529	4488	4838	hashtag_6
6	20150723	4558	4414	4548	4520	4866	hashtag_6
6	20150724	4586	4444	4565	4558	4881	hashtag_6
6	20150725	4602	4472	4580	4592	4911	hashtag_6
6	20150726	4633	4488	4590	4622	4923	hashtag_6
6	20150727	4668	4493	4620	4651	4931	hashtag_6
6	20150728	4674	4511	4627	4680	4965	hashtag_6
6	20150729	4693	4544	4640	4692	4979	hashtag_6
6	20150730	4716	4562	4672	4701	5016	hashtag_6
6	20150731	4740	4599	4706	4728	5043	hashtag_6
6	20150801	4767	4619	4738	4738	5058	hashtag_6
6	20150802	4790	4658	4765	4765	5075	hashtag_6
6	20150803	4826	4684	4782	4779	5083	hashtag_6
6	20150804	4848	4719	4797	4794	5109	hashtag_6
6	20150805	4866	4759	4824	4812	5116	hashtag_6
6	20150806	4871	4784	4860	4833	5134	hashtag_6
6	20150807	4890	4802	4879	4848	5147	hashtag_6
6	20150808	4899	4842	4911	4887	5178	hashtag_6
6	20150809	4927	4876	4949	4900	5190	hashtag_6
6	20150810	4954	4915	4960	4922	5221	hashtag_6
6	20150811	4977	4933	4975	4937	5258	hashtag_6
6	20150812	5010	4940	4984	4947	5268	hashtag_6
6	20150813	5024	4955	5009	4969	5286	hashtag_6
6	20150814	5039	4981	5032	4982	5323	hashtag_6
6	20150815	5066	5021	5048	4992	5334	hashtag_6
6	20150816	5090	5060	5076	5009	5358	hashtag_6
6	20150817	5102	5087	5086	5028	5379	hashtag_6
6	20150818	5118	5117	5114	5037	5415	hashtag_6
6	20150819	5142	5148	5149	5064	5441	hashtag_6
6	20150820	5161	5163	5154	5076	5471	hashtag_6
6	20150821	5185	5203	5188	5109	5498	hashtag_6
6	20150822	5210	5230	5196	5120	5512	hashtag_6
6	20150823	5217	5256	5205	5144	5543	hashtag_6
6	20150824	5238	5284	5225	5150	5558	hashtag_6
6	20150825	5252	5322	5257	5155	5584	hashtag_6
6	20150826	5279	5331	5290	5191	5613	hashtag_6
6	20150827	5292	5340	5297	5229	5626	hashtag_6
6	20150828	5310	5380	5332	5244	5635	hashtag_6
6	20150829	5341	5400	5368	5252	5673	hashtag_6
6	20150830	5378	5438	5405	5291	5712	hashtag_6
6	20150831	5384	5449	5425	5298	5725	hashtag_6
6	20150901	5405	5480	5458	5333	5732	hashtag_6
6	20150902	5412	5495	5490	5352	5740	hashtag_6
6	20150903	5440	5517	5528	5366	5772	hashtag_6
6	20150904	5477	5556	5538	5380	5779	hashtag_6
6	20150905	5506	5573	5567	5407	5811	hashtag_6
6	20150906	5534	5603	5603	5435	5842	hashtag_6
6	20150907	5550	5639	5621	5450	5861	hashtag_6
6	20150908	5574	5663	5661	5482	5872	hashtag_6
6	20150909	5591	5703	5672	5487	5879	hashtag_6
6	20150910	5611	5735	5690	5512	5908	hashtag_6
6	20150911	5619	5759	5719	5517	5945	hashtag_6
6	20150912	5640	5768	5751	5553	5953	hashtag_6
6	20150913	5671	5785	5782	5579	5979	hashtag_6
6	20150914	5695	5801	5820	5612	5996	hashtag_6
6	20150915	5714	5838	5841	5622	6036	hashtag_6
6	20150916	5721	5855	5880	5662	6045	hashtag_6
6	20150917	5750	5886	5902	5702	6064	hashtag_6
6	20150918	5782	5913	5928	5742	6074	hashtag_6
6	20150919	5816	5921	5955	5768	6114	hashtag_6
6	20150920	5827	5961	5964	5790	6140	hashtag_6
6	20150921	5856	5993	5993	5814	6156	hashtag_6
6	20150922	5867	6016	6032	5830	6172	hashtag_6
6	20150923	5873	6052	6049	5861	6186	hashtag_6
6	20150924	5891	6067	6070	5890	6197	hashtag_6
6	20150925	5916	6075	6085	5896	6216	hashtag_6
6	20150926	5952	6100	6102	5912	6249	hashtag_6
6	20150927	5982	6105	6124	5939	6261	hashtag_6
6	20150928	5994	6131	6133	5960	6300	hashtag_6
6	20150929	6005	6157	6171	5982	6340	hashtag_6
6	20150930	6027	6192	6204	5996	6370	hashtag_6
6	20151001	6035	6208	6221	6016	6380	hashtag_6
6	20151002	6040	6235	6228	6050	6403	hashtag_6
6	20151003	6060	6273	6248	6081	6414	hashtag_6
6	20151004	6082	6291	6253	6107	6434	hashtag_6
6	20151005	6108	6307	6293	6131	6463	hashtag_6
6	20151006	6135	6337	6325	6161	6494	hashtag_6
6	20151007	6160	6369	6336	6179	6526	hashtag_6
6	20151008	6187	6406	6362	6206	6557	hashtag_6
6	20151009	6224	6426	6395	6234	6566	hashtag_6
6	20151010	6261	6457	6418	6244	6593	hashtag_6
6	20151011	6267	6496	6437	6259	6605	hashtag_6
6	20151012	6287	6514	6472	6288	6637	hashtag_6
6	20151013	6321	6537	6503	6294	6651	hashtag_6
6	20151014	6347	6553	6541	6315	6668	hashtag_6
6	20151015	6357	6581	6559	6320	6706	hashtag_6
6	20151016	6392	6603	6577	6352	6732	hashtag_6
6	20151017	6424	6635	6602	6390	6749	hashtag_6
6	20151018	6451	6673	6607	6416	6773	hashtag_6
6	20151019	6466	6689	6638	6423	6808	hashtag_6
6	20151020	6481	6721	6673	6430	6842	hashtag_6
6	20151021	6500	6727	6689	6464	6874	hashtag_6
6	20151022	6524	6761	6698	6478	6895	hashtag_6
6	20151023	6553	6778	6712	6512	6931	hashtag_6
6	20151024	6563	6783	6738	6519	6952	hashtag_6
6	20151025	6568	6791	6775	6544	6984	hashtag_6
6	20151026	6590	6823	6807	6582	7023	hashtag_6
6	20151027	6629	6832	6822	6596	7061	hashtag_6
6	20151028	6648	6837	6835	6619	7101	hashtag_6
6	20151029	6663	6873	6875	6637	7124	hashtag_6
6	20151030	6693	6913	6888	6659	7134	hashtag_6
6	20151031	6705	6933	6927	6664	7165	hashtag_6
6	20151101	6724	6941	6945	6699	7177	hashtag_6
6	20151102	6748	6971	6972	6729	7194	hashtag_6
6	20151103	6770	6997	6990	6752	7201	hashtag_6
6	20151104	6803	7035	7025	6769	7221	hashtag_6
6	20151105	6814	7063	7041	6804	7234	hashtag_6
6	20151106	6821	7071	7071	6816	7239	hashtag_6
6	20151107	6833	7110	7094	6840	7252	hashtag_6
6	20151108	6873	7139	7131	6873	7283	hashtag_6
6	20151109	6905	7159	7160	6890	7311	hashtag_6
6	20151110	6934	7194	7168	6920	7342	hashtag_6
6	20151111	6943	7222	7185	6930	7377	hashtag_6
6	20151112	6980	7261	7208	6938	7397	hashtag_6
6	20151113	7010	7298	7226	6977	7404	hashtag_6
6	20151114	7020	7323	7261	6982	7412	hashtag_6
6	20151115	7056	7360	7291	6999	7426	hashtag_6
6	20151116	7073	7372	7316	7012	7463	hashtag_6
6	20151117	7090	7390	7332	7035	7480	hashtag_6
6	20151118	7129	7402	7369	7057	7487	hashtag_6
6	20151119	7150	7426	7390	7097	7510	hashtag_6
6	20151120	7189	7466	7413	7106	7550	hashtag_6
6	20151121	7221	7494	7421	7111	7573	hashtag_6
6	20151122	7252	7503	7460	7146	7613	hashtag_6
6	20151123	7287	7519	7488	7159	7629	hashtag_6
6	20151124	7297	7538	7516	7179	7650	hashtag_6
6	20151125	7308	7577	7527	7184	7690	hashtag_6
6	20151126	7313	7615	7554	7208	7718	hashtag_6
6	20151127	7333	7629	7567	7239	7756	hashtag_6
6	20151128	7371	7649	7577	7270	7789	hashtag_6
6	20151129	7399	7669	7588	7293	7823	hashtag_6
6	20151130	7419	7697	7628	7314	7859	hashtag_6
6	20151201	7444	7725	7654	7353	7891	hashtag_6
6	20151202	7475	7743	7660	7372	7928	hashtag_6
6	20151203	7486	7777	7666	7395	7950	hashtag_6
6	20151204	7498	7808	7674	7420	7955	hashtag_6
6	20151205	7530	7832	7695	7452	7961	hashtag_6
6	20151206	7542	7849	7726	7478	7995	hashtag_6
6	20151207	7562	7869	7748	7502	8034	hashtag_6
6	20151208	7577	7894	7755	7527	8067	hashtag_6
6	20151209	7601	7908	7775	7533	8078	hashtag_6
6	20151210	7635	7916	7783	7553	8091	hashtag_6
6	20151211	7671	7930	7815	7586	8122	hashtag_6
6	20151212	7698	7963	7836	7609	8147	hashtag_6
6	20151213	7711	7971	7876	7644	8159	hashtag_6
6	20151214	7726	7997	7912	7684	8175	hashtag_6
6	20151215	7739	8018	7929	7715	8195	hashtag_6
6	20151216	7753	8041	7935	7729	8220	hashtag_6
6	20151217	7792	8046	7966	7735	8254	hashtag_6
6	20151218	7823	8069	7998	7763	8294	hashtag_6
6	20151219	7837	8086	8033	7775	8330	hashtag_6
6	20151220	7870	8099	8046	7806	8340	hashtag_6
6	20151221	7896	8118	8076	7817	8347	hashtag_6
6	20151222	7926	8156	8091	7833	8367	hashtag_6
6	20151223	7931	8193	8116	7863	8405	hashtag_6
6	20151224	7956	8226	8130	7886	8424	hashtag_6
6	20151225	7992	8266	8159	7908	8441	hashtag_6
6	20151226	8013	8298	8191	7944	8453	hashtag_6
6	20151227	8022	8319	8218	7969	8460	hashtag_6
6	20151228	8032	8340	8258	8001	8478	hashtag_6
6	20151229	8044	8348	8284	8022	8493	hashtag_6
6	20151230	8074	8353	8292	8041	8507	hashtag_6
6	20151231	8108	8365	8328	8074	8533	hashtag_6
6	20160101	8117	8370	8338	8093	8570	hashtag_6
6	20160102	8152	8405	8344	8133	8582	hashtag_6
