1	1	20180330	1.0	169	189	284	144	173	509	\N	3.5	3.5	4.5	5.0	3.5
1	1	20180331	5.0	221	140	243	295	481	462	5.0	\N	1.0	\N	4.5	1.5
1	3	20180401	3.0	152	133	165	399	172	512	0.5	4.0	2.5	1.5	\N	2.5
1	2	20180402	4.5	152	169	244	329	163	587	\N	4.0	3.0	5.0	2.5	\N 
1	5	20180403	4.5	175	112	236	399	252	403	3.0	1.5	4.5	\N	2.5	\N 
1	1	20180404	3.5	117	114	162	380	258	547	\N	4.5	5.0	\N	3.5	1.0
1	3	20180405	2.0	128	118	106	253	403	549	3.5	4.0	2.0	2.5	3.0	2.5
1	4	20180406	4.5	140	143	111	121	240	224	3.5	1.0	3.5	4.5	4.5	4.0
1	6	20180407	4.0	159	113	162	308	377	154	\N	1.0	2.0	4.0	\N	2.5
1	4	20180408	0.5	122	169	188	241	441	308	\N	\N	4.0	\N	\N	3.5
1	4	20180409	0.5	177	153	221	108	317	423	4.0	1.5	2.0	4.5	\N	\N 
1	6	20180410	3.0	173	190	242	144	353	453	3.5	4.0	4.0	3.5	\N	1.5
1	5	20180411	2.0	219	124	179	313	380	338	\N	\N	2.0	2.0	3.5	3.5
1	2	20180412	5.0	164	157	127	368	245	362	1.0	4.5	\N	1.5	3.5	1.0
1	1	20180413	5.0	184	110	123	399	258	252	2.0	0.5	5.0	3.5	3.5	1.0
1	3	20180414	5.0	145	153	160	216	431	528	\N	1.5	0.5	\N	\N	4.0
1	4	20180415	1.5	188	163	122	365	163	105	1.0	2.5	0.5	2.5	3.0	1.0
1	3	20180416	0.5	174	131	120	260	174	316	1.5	4.5	4.5	4.5	1.5	3.5
1	6	20180417	5.0	142	131	242	354	115	237	4.0	\N	1.5	3.0	2.0	3.5
1	3	20180418	0.5	154	192	104	362	410	128	3.5	5.0	4.0	1.5	3.0	2.5
1	3	20180419	0.5	202	165	215	341	495	232	\N	3.5	0.5	0.5	4.5	5.0
1	4	20180420	4.5	185	152	106	271	378	431	5.0	\N	\N	2.0	3.5	2.0
1	4	20180421	1.0	177	199	234	181	495	151	2.5	3.0	3.5	2.0	3.5	\N 
1	4	20180422	0.5	205	149	132	318	234	353	2.5	3.0	\N	4.0	\N	2.0
1	3	20180423	0.5	162	158	163	262	241	183	0.5	\N	3.5	3.5	1.5	1.5
1	2	20180424	5.0	175	182	219	119	262	163	4.0	4.5	2.5	2.0	1.5	4.0
1	3	20180425	4.0	203	174	139	189	180	281	3.5	3.0	\N	5.0	1.0	2.0
1	3	20180426	3.0	198	199	228	311	147	413	1.0	1.5	5.0	0.5	\N	4.5
1	6	20180427	3.5	217	133	152	400	312	361	3.0	2.5	2.5	1.0	\N	2.5
1	4	20180428	0.5	141	183	169	170	157	357	3.5	\N	4.5	\N	1.5	3.5
1	3	20180429	1.0	201	197	232	382	191	550	1.5	5.0	\N	4.0	4.0	4.5
1	2	20180430	4.0	226	122	227	142	176	441	0.5	0.5	5.0	4.5	2.5	4.0
1	5	20180501	1.0	156	189	232	252	109	510	4.0	2.0	4.5	4.0	3.5	4.5
1	2	20180502	1.0	223	178	100	157	352	204	5.0	5.0	1.5	4.5	4.5	1.0
1	5	20180503	1.5	194	134	289	312	421	521	1.5	4.5	2.0	2.5	4.0	4.0
1	6	20180504	4.5	141	142	136	300	195	369	0.5	2.0	4.0	0.5	3.5	\N 
1	4	20180505	1.0	170	130	243	225	168	103	\N	2.5	2.5	4.0	1.0	2.5
1	1	20180506	4.0	165	128	187	377	298	435	5.0	3.0	1.5	\N	2.0	4.5
1	1	20180507	3.0	150	114	180	167	439	152	\N	0.5	3.0	0.5	5.0	3.0
1	5	20180508	1.5	132	152	153	114	494	281	1.0	3.5	\N	\N	4.0	\N 
1	5	20180509	5.0	179	144	257	198	328	573	0.5	\N	\N	1.0	\N	4.0
1	5	20180510	0.5	182	194	246	188	462	576	\N	2.5	2.0	2.0	4.0	\N 
1	3	20180511	3.5	233	193	252	359	376	504	3.0	2.5	\N	3.5	\N	3.0
1	3	20180512	0.5	206	150	214	265	245	100	2.5	4.5	4.5	0.5	4.0	4.0
1	1	20180513	5.0	184	185	120	224	130	206	1.5	1.5	2.0	2.0	4.5	1.0
1	6	20180514	2.5	221	114	244	130	195	135	3.5	1.0	0.5	1.0	3.0	\N 
1	1	20180515	3.5	123	182	196	369	377	220	2.5	3.0	2.5	2.5	3.0	0.5
1	1	20180516	3.0	191	169	137	157	128	255	0.5	3.5	\N	2.5	3.5	3.0
1	2	20180517	3.0	199	195	164	249	110	256	2.5	0.5	3.5	4.0	\N	4.5
1	5	20180518	5.0	223	193	210	215	183	585	\N	4.5	4.5	0.5	\N	\N 
1	2	20180519	4.0	200	197	292	126	349	351	\N	\N	2.5	1.5	1.5	\N 
1	2	20180520	4.5	234	111	206	322	139	502	3.0	4.5	3.5	2.0	5.0	2.5
1	1	20180521	1.5	116	145	183	259	362	244	\N	\N	0.5	\N	\N	5.0
1	5	20180522	0.5	156	171	259	357	451	415	\N	\N	\N	0.5	5.0	3.5
1	6	20180523	1.5	189	154	167	318	293	436	\N	4.0	3.5	1.5	1.0	1.5
1	3	20180524	4.0	163	128	241	133	177	291	\N	2.5	2.5	2.5	4.0	2.0
1	2	20180525	4.5	138	160	282	247	162	291	3.0	3.0	0.5	\N	2.5	3.0
1	6	20180526	1.0	174	187	134	104	306	358	3.0	\N	2.5	1.5	5.0	4.0
1	1	20180527	3.0	200	164	163	396	350	112	4.0	\N	2.5	0.5	4.5	4.0
1	1	20180528	0.5	177	151	266	148	195	543	2.5	1.0	\N	4.0	5.0	4.5
1	6	20180529	4.0	168	179	151	141	306	284	4.5	3.0	4.0	1.0	3.0	1.5
1	6	20180530	3.5	189	116	191	278	241	156	5.0	2.5	4.0	2.5	3.0	2.0
1	6	20180531	0.5	130	134	180	101	187	153	\N	\N	2.5	\N	5.0	0.5
1	6	20180601	3.0	140	106	213	242	396	128	3.5	\N	3.5	2.5	\N	\N 
1	3	20180602	2.5	114	151	168	108	299	502	1.0	5.0	4.0	1.5	\N	2.5
1	3	20180603	2.5	168	149	275	214	127	183	\N	3.0	0.5	\N	4.5	\N 
1	2	20180604	2.5	159	112	163	326	338	508	1.0	3.0	1.5	\N	3.5	2.5
1	4	20180605	3.0	150	136	150	280	258	535	0.5	3.0	5.0	1.5	1.0	0.5
1	6	20180606	3.5	165	198	246	318	429	489	5.0	3.5	4.5	\N	1.5	4.5
1	4	20180607	5.0	232	195	293	397	493	247	4.5	1.5	2.5	2.5	4.5	4.5
1	6	20180608	0.5	235	147	297	305	252	445	5.0	\N	\N	\N	1.5	0.5
1	4	20180609	4.5	182	126	173	221	303	173	1.5	\N	2.0	3.0	2.5	5.0
1	5	20180610	1.5	158	169	300	384	417	130	\N	\N	\N	3.5	4.5	2.0
1	3	20180611	3.5	197	135	255	300	232	316	4.0	0.5	1.0	\N	4.5	4.0
1	2	20180612	1.5	148	199	176	260	416	296	1.5	1.0	2.0	5.0	3.0	2.5
1	6	20180613	4.5	209	131	218	299	476	433	1.5	3.0	3.0	0.5	2.5	4.5
1	3	20180614	3.0	155	145	232	295	291	369	5.0	3.0	4.5	\N	1.0	5.0
1	5	20180615	2.0	175	119	221	143	387	583	\N	1.0	\N	4.5	1.5	4.0
1	2	20180616	4.0	142	109	214	353	442	470	2.5	2.5	4.5	4.0	3.5	4.0
1	2	20180617	2.0	122	116	145	143	410	140	2.0	\N	0.5	\N	\N	5.0
1	1	20180618	3.5	135	101	113	143	108	417	\N	5.0	2.5	\N	0.5	5.0
1	3	20180619	4.5	109	101	195	322	404	160	\N	\N	2.0	2.0	2.5	\N 
1	6	20180620	1.5	135	180	263	214	111	137	3.0	4.5	\N	4.0	\N	2.5
1	5	20180621	4.0	185	154	222	181	300	583	5.0	3.5	2.5	3.0	2.0	\N 
1	4	20180622	5.0	181	152	223	146	279	287	\N	5.0	1.5	1.0	1.0	2.5
1	5	20180623	0.5	185	119	216	312	442	553	2.5	2.5	4.5	2.5	4.5	2.5
1	1	20180624	4.0	138	101	142	323	438	251	2.5	1.5	\N	1.5	5.0	\N 
1	4	20180625	4.5	114	187	267	324	148	424	3.5	2.0	\N	5.0	1.5	1.5
1	4	20180626	3.0	205	177	256	314	224	312	\N	\N	4.5	3.5	\N	1.5
1	6	20180627	3.5	214	142	176	253	457	519	3.5	4.0	5.0	1.5	2.5	\N 
1	5	20180628	4.5	178	161	200	100	344	111	4.0	2.5	3.0	5.0	3.5	1.0
1	4	20180629	4.0	191	183	221	160	360	404	1.5	4.5	\N	2.5	3.5	5.0
1	4	20180630	2.0	221	104	130	153	366	237	4.5	2.0	\N	0.5	2.0	2.5
1	6	20180701	4.0	116	147	189	363	219	567	\N	\N	\N	\N	3.5	3.0
1	4	20180702	1.5	185	199	279	206	345	438	\N	4.0	3.0	4.0	2.0	\N 
1	1	20180703	1.5	239	120	126	105	133	388	5.0	2.0	4.5	\N	2.5	5.0
1	6	20180704	1.0	153	101	157	238	482	266	3.0	4.0	3.0	2.5	1.0	\N 
1	4	20180705	3.5	128	198	243	211	185	385	\N	5.0	5.0	5.0	2.0	3.0
1	1	20180706	2.5	205	172	282	132	138	567	2.0	2.0	\N	3.5	3.0	2.0
1	5	20180707	2.5	209	179	102	201	490	574	0.5	1.0	5.0	\N	0.5	3.0
1	4	20180708	0.5	194	183	148	241	246	206	1.5	1.5	\N	3.0	\N	4.5
1	3	20180709	1.0	188	124	260	192	360	375	4.5	\N	\N	4.5	2.0	\N 
1	2	20180710	5.0	142	162	167	123	206	453	3.0	\N	2.5	2.5	3.5	0.5
1	5	20180711	5.0	171	195	294	142	343	161	0.5	1.5	4.0	3.0	4.5	5.0
1	2	20180712	2.0	212	141	219	280	484	170	3.0	1.0	2.0	\N	4.5	2.0
1	1	20180713	2.5	154	109	207	355	326	323	5.0	3.0	1.5	5.0	3.0	\N 
1	1	20180714	4.0	149	162	172	158	248	518	4.0	3.5	5.0	1.5	1.5	3.5
1	2	20180715	4.0	201	157	280	168	353	307	\N	2.5	3.5	3.5	3.0	2.0
1	5	20180716	2.0	166	118	185	234	290	456	1.5	\N	3.0	\N	3.5	3.5
1	3	20180717	3.5	126	192	191	180	238	171	4.0	1.5	4.5	\N	2.5	1.5
1	6	20180718	3.5	231	111	133	253	259	535	\N	\N	3.0	3.0	2.0	5.0
1	1	20180719	0.5	129	147	258	210	170	577	0.5	3.5	\N	4.5	5.0	3.5
1	3	20180720	1.0	153	145	121	187	139	338	\N	1.0	0.5	\N	2.0	\N 
1	1	20180721	2.0	182	175	120	393	194	213	4.5	1.0	5.0	5.0	0.5	3.0
1	1	20180722	3.0	204	113	278	284	112	523	\N	\N	4.5	1.5	5.0	2.0
1	2	20180723	5.0	125	150	240	103	441	223	3.0	\N	\N	4.0	\N	3.0
1	1	20180724	3.0	189	109	236	350	352	313	\N	\N	1.0	2.0	4.0	4.5
1	2	20180725	4.0	135	127	141	156	116	386	3.0	4.0	3.5	5.0	\N	2.0
1	5	20180726	1.5	140	152	121	367	367	452	2.5	3.5	5.0	1.0	\N	\N 
1	5	20180727	4.5	191	181	277	266	196	127	\N	4.0	0.5	0.5	1.5	5.0
1	4	20180728	3.0	186	136	161	142	107	219	2.0	\N	5.0	2.0	3.5	3.0
1	2	20180729	5.0	165	112	265	253	344	580	3.0	3.5	1.0	1.5	2.5	1.0
1	6	20180730	5.0	143	111	207	363	474	591	3.5	5.0	3.0	2.0	\N	1.0
1	4	20180731	4.5	130	188	140	165	270	581	4.0	1.0	5.0	3.0	2.0	\N 
1	2	20180801	3.5	203	167	243	168	277	598	2.5	3.0	1.5	2.0	4.0	3.0
1	5	20180802	2.0	207	105	219	144	488	394	4.5	4.5	1.5	0.5	\N	4.5
1	4	20180803	4.5	120	196	177	355	340	350	5.0	2.5	\N	5.0	3.0	5.0
1	1	20180804	3.5	222	161	224	164	150	176	2.0	1.5	\N	1.5	0.5	1.5
1	2	20180805	1.5	176	133	188	353	294	565	4.0	1.0	5.0	\N	1.5	\N 
1	6	20180806	2.0	168	141	189	256	224	481	0.5	5.0	3.5	4.0	\N	1.5
1	5	20180807	3.5	151	130	201	189	232	269	3.5	1.0	5.0	1.0	3.0	2.0
1	2	20180808	0.5	152	140	155	177	268	565	1.5	1.5	4.5	4.5	3.5	2.0
1	1	20180809	1.5	174	157	239	136	145	343	3.5	0.5	1.0	4.0	2.5	0.5
1	1	20180810	4.5	193	110	258	387	377	305	4.0	\N	\N	2.5	4.5	5.0
1	3	20180811	1.0	123	156	195	351	105	137	3.0	4.5	\N	4.0	2.0	3.5
1	3	20180812	3.5	177	146	171	215	191	355	5.0	\N	2.5	4.5	\N	5.0
1	4	20180813	1.5	167	190	167	247	131	427	5.0	0.5	\N	4.5	4.5	4.0
1	3	20180814	1.0	229	107	150	296	236	393	2.5	\N	\N	3.0	0.5	1.0
1	4	20180815	0.5	139	104	232	312	208	386	1.0	4.5	\N	3.0	2.5	1.5
1	3	20180816	3.0	112	109	139	137	494	396	1.0	3.0	\N	3.0	1.5	0.5
1	6	20180817	4.0	144	196	183	257	227	142	3.0	5.0	2.0	\N	1.0	3.0
1	6	20180818	1.5	218	122	223	188	123	163	3.5	4.0	0.5	1.0	1.0	2.5
1	2	20180819	4.5	148	105	102	368	297	186	\N	\N	5.0	1.5	2.0	4.5
1	5	20180820	4.0	127	125	111	312	376	324	0.5	1.5	5.0	1.5	2.0	3.0
1	3	20180821	2.0	140	144	265	248	428	536	2.5	4.5	1.0	3.5	2.5	3.5
1	3	20180822	5.0	157	186	291	183	433	347	1.0	5.0	4.5	\N	1.0	\N 
1	3	20180823	5.0	208	154	284	193	436	585	5.0	0.5	3.5	\N	\N	\N 
1	1	20180824	2.5	178	193	152	157	293	105	4.5	\N	1.0	5.0	4.0	1.5
1	1	20180825	0.5	201	136	250	140	194	587	3.5	0.5	4.0	4.0	0.5	0.5
1	5	20180826	4.0	168	161	263	133	164	555	1.0	4.5	3.0	\N	2.5	3.0
1	3	20180827	5.0	178	150	222	142	413	477	\N	4.5	0.5	\N	1.0	5.0
1	6	20180828	4.0	157	173	275	249	161	470	\N	2.5	2.5	3.0	1.0	2.5
1	1	20180829	0.5	182	158	295	259	324	333	0.5	5.0	\N	4.0	5.0	4.0
1	6	20180830	3.0	180	156	146	249	145	461	4.5	1.5	\N	4.0	1.0	3.0
1	2	20180831	5.0	188	131	255	280	333	558	3.0	\N	3.0	2.0	\N	0.5
1	5	20180901	5.0	156	136	110	368	383	567	4.0	\N	\N	\N	4.0	\N 
1	1	20180902	5.0	164	158	248	371	277	369	1.0	4.5	\N	1.5	\N	4.0
1	3	20180903	4.5	173	173	220	117	315	513	\N	4.0	1.0	3.5	4.5	4.5
1	6	20180904	3.5	180	154	218	286	451	120	4.5	\N	3.0	2.5	\N	2.5
1	1	20180905	5.0	171	189	180	165	436	351	\N	1.5	3.0	3.5	0.5	\N 
1	4	20180906	2.5	202	179	279	320	470	587	1.5	1.5	0.5	\N	0.5	4.5
1	2	20180907	2.5	206	162	252	276	149	397	2.5	\N	0.5	\N	2.0	3.0
1	2	20180908	4.5	188	186	211	197	392	533	2.5	5.0	\N	3.5	4.0	4.5
1	5	20180909	3.0	225	192	244	101	205	475	2.0	2.0	0.5	1.5	0.5	\N 
1	2	20180910	2.5	218	139	223	226	366	269	2.0	1.0	3.5	3.0	\N	3.0
1	1	20180911	5.0	155	133	239	213	376	291	\N	3.0	3.0	5.0	3.5	1.0
1	3	20180912	1.0	149	103	116	168	274	488	1.5	2.5	\N	2.0	3.5	\N 
1	3	20180913	5.0	131	157	120	243	438	285	1.0	2.5	2.0	3.0	\N	4.5
1	4	20180914	2.5	176	162	198	275	343	226	2.5	2.0	5.0	5.0	4.0	\N 
1	5	20180915	4.0	201	199	204	122	265	327	4.5	4.0	2.5	3.5	\N	4.5
1	1	20180916	1.0	204	194	209	172	476	181	\N	5.0	4.5	2.5	1.5	\N 
1	5	20180917	0.5	217	136	203	173	156	528	2.5	0.5	0.5	\N	2.5	2.5
1	6	20180918	5.0	152	111	107	218	253	116	5.0	4.5	3.5	\N	3.0	2.5
1	5	20180919	3.5	131	164	179	178	129	521	1.5	3.5	\N	1.0	\N	1.0
1	2	20180920	3.5	198	117	186	324	298	215	2.5	2.0	5.0	0.5	2.5	2.0
1	4	20180921	0.5	155	172	166	180	384	462	\N	4.5	4.5	2.0	3.0	5.0
1	3	20180922	5.0	200	127	266	390	105	491	3.0	\N	1.5	\N	\N	3.0
1	2	20180923	0.5	154	158	291	375	334	203	0.5	1.5	3.5	2.5	1.5	2.5
1	5	20180924	2.5	194	127	233	187	401	512	4.5	\N	2.5	4.0	2.5	0.5
1	5	20180925	1.0	133	170	228	349	182	155	\N	1.0	2.0	\N	3.0	\N 
1	5	20180926	2.5	202	119	168	134	106	301	\N	3.5	2.0	4.0	\N	0.5
1	3	20180927	0.5	146	147	126	284	101	131	5.0	4.5	\N	2.5	3.0	3.0
1	3	20180928	5.0	155	150	124	239	168	296	\N	4.5	1.5	4.0	\N	\N 
1	4	20180929	4.0	167	109	213	208	413	412	4.0	\N	3.0	0.5	1.5	4.0
1	4	20180930	3.0	139	135	265	312	199	592	1.5	1.5	2.0	0.5	1.0	\N 
1	5	20181001	1.5	169	163	115	126	222	404	3.0	1.5	\N	\N	3.5	\N 
1	3	20181002	2.0	186	116	112	174	117	115	4.0	3.5	4.5	\N	2.0	\N 
1	4	20181003	3.0	138	165	201	305	241	191	3.5	3.0	4.0	4.5	2.5	1.0
1	3	20181004	2.5	200	181	215	209	197	590	3.5	2.5	0.5	\N	4.5	\N 
1	3	20181005	1.0	219	105	180	302	106	572	2.0	2.0	\N	3.5	1.0	\N 
1	4	20181006	2.0	121	102	174	372	456	364	\N	5.0	5.0	3.5	2.0	\N 
1	2	20181007	2.5	121	185	177	398	411	236	4.0	4.5	1.0	\N	1.0	4.0
1	5	20181008	0.5	216	142	192	105	266	201	2.0	2.5	1.5	2.5	5.0	3.5
1	1	20181009	4.0	152	181	245	134	447	586	\N	1.5	1.0	4.0	3.5	1.0
1	6	20181010	2.0	218	140	134	263	491	193	0.5	\N	1.0	\N	3.5	\N 
1	1	20181011	0.5	167	187	127	129	232	150	1.0	\N	2.0	\N	2.5	4.0
1	5	20181012	4.0	200	147	190	234	271	533	0.5	1.0	3.0	4.5	5.0	2.0
1	6	20181013	3.0	164	115	268	267	374	399	\N	\N	4.5	4.0	\N	1.5
1	3	20181014	1.5	143	175	205	217	286	118	1.5	3.0	\N	3.5	\N	4.0
1	6	20181015	5.0	197	148	203	163	188	457	0.5	4.0	\N	\N	1.5	1.0
1	2	20181016	4.0	162	151	110	277	157	255	4.0	2.0	\N	2.5	1.5	3.0
1	6	20181017	1.0	165	188	168	358	120	307	0.5	\N	0.5	1.0	4.5	\N 
1	5	20181018	1.0	215	155	185	378	264	320	1.0	\N	1.5	2.0	0.5	\N 
1	2	20181019	0.5	165	171	174	244	398	414	2.0	4.5	4.5	3.0	\N	4.0
1	5	20181020	2.0	195	197	120	316	370	354	3.5	2.0	2.0	3.5	2.5	2.0
1	5	20181021	1.0	207	130	274	186	127	368	3.5	1.0	1.5	\N	1.0	2.0
1	6	20181022	2.0	167	139	216	217	119	211	4.5	4.5	\N	2.0	3.0	3.5
1	6	20181023	3.5	164	118	283	160	466	532	4.0	2.0	0.5	2.5	0.5	\N 
1	1	20181024	0.5	137	134	120	287	305	310	1.5	2.5	\N	4.5	5.0	2.0
1	1	20181025	2.0	159	197	263	127	387	354	\N	3.0	1.0	3.0	4.5	2.0
1	2	20181026	4.0	203	185	291	289	315	494	4.5	1.5	\N	2.5	5.0	\N 
1	3	20181027	1.5	212	150	103	366	385	111	3.5	2.5	1.0	0.5	\N	2.0
1	6	20181028	2.0	155	165	257	163	490	430	2.5	0.5	4.0	3.5	1.5	0.5
1	6	20181029	1.0	196	176	145	312	383	250	\N	5.0	5.0	3.5	0.5	1.0
1	6	20181030	2.0	181	120	154	281	400	104	4.5	\N	3.5	4.0	3.0	\N 
1	4	20181031	4.0	150	165	154	101	424	272	\N	3.5	4.0	2.0	4.0	0.5
1	3	20181101	1.0	178	135	117	261	215	535	4.5	0.5	0.5	4.5	\N	2.0
1	5	20181102	4.5	143	193	275	400	328	437	3.0	4.5	1.0	0.5	4.5	0.5
1	3	20181103	2.5	223	101	191	213	101	269	4.0	4.5	5.0	4.5	\N	\N 
1	4	20181104	4.0	110	137	276	134	356	449	1.0	\N	1.5	3.5	4.0	\N 
1	3	20181105	1.0	173	163	117	229	405	240	2.0	3.0	2.0	1.0	2.0	1.0
1	5	20181106	0.5	200	195	203	290	265	310	0.5	2.0	0.5	5.0	\N	2.0
1	2	20181107	3.0	201	199	141	269	154	356	4.0	\N	1.0	4.5	5.0	3.0
1	5	20181108	4.5	209	199	227	288	241	581	0.5	\N	3.0	0.5	3.0	\N 
1	1	20181109	4.0	218	152	295	177	424	530	2.5	5.0	3.0	3.0	3.0	0.5
1	1	20181110	1.0	191	146	217	280	487	499	1.0	2.0	\N	3.0	2.0	\N 
1	2	20181111	4.5	183	163	170	300	142	429	1.5	4.5	\N	2.0	4.0	3.5
1	1	20181112	2.5	192	183	191	311	133	432	4.5	\N	0.5	3.5	1.0	3.5
1	5	20181113	1.5	213	187	197	317	285	473	5.0	4.0	3.5	3.5	3.5	1.5
1	2	20181114	3.5	205	199	129	111	120	276	\N	1.0	5.0	3.5	4.5	1.0
1	5	20181115	1.5	221	174	253	277	322	356	\N	4.5	\N	\N	2.0	\N 
1	5	20181116	0.5	190	185	111	386	490	572	2.5	1.5	5.0	3.0	4.0	\N 
1	3	20181117	3.0	210	114	138	245	119	319	4.0	5.0	0.5	5.0	4.5	4.0
1	4	20181118	3.0	139	172	145	150	182	494	\N	\N	\N	1.0	4.5	5.0
1	2	20181119	5.0	199	161	248	358	195	568	0.5	5.0	\N	\N	\N	4.5
1	3	20181120	4.5	201	153	152	167	201	239	0.5	1.5	0.5	0.5	\N	2.0
1	2	20181121	4.5	169	113	101	279	453	304	3.5	4.5	3.0	1.5	1.0	\N 
1	4	20181122	0.5	118	175	261	270	413	304	0.5	\N	3.0	\N	1.5	1.5
1	3	20181123	5.0	203	129	263	281	257	473	\N	1.0	3.5	\N	4.5	\N 
1	1	20181124	1.5	144	164	250	240	257	414	\N	4.5	4.5	4.0	4.0	0.5
1	5	20181125	4.5	190	178	134	168	116	233	3.5	2.0	5.0	\N	4.0	1.0
1	3	20181126	4.5	203	114	201	309	286	433	\N	1.5	3.0	3.5	3.5	1.5
1	6	20181127	3.0	151	148	259	148	290	438	3.5	\N	5.0	\N	\N	4.0
1	6	20181128	1.0	181	171	154	282	234	111	4.5	\N	\N	1.0	3.0	3.0
1	4	20181129	1.5	194	188	265	283	481	215	1.5	2.0	3.5	4.0	3.5	1.0
1	1	20181130	4.0	227	173	225	186	491	413	2.0	3.5	0.5	\N	4.0	0.5
1	6	20181201	3.0	200	135	127	119	240	349	4.5	\N	\N	4.0	\N	5.0
1	6	20181202	3.0	168	120	275	400	198	178	3.5	3.0	\N	1.5	5.0	3.0
1	4	20181203	1.0	156	165	201	365	356	550	2.0	0.5	3.0	\N	\N	2.5
1	6	20181204	1.5	171	137	132	311	224	358	3.0	4.5	3.0	5.0	\N	\N 
1	3	20181205	4.0	170	144	119	275	133	328	2.5	1.5	\N	\N	3.5	3.0
1	6	20181206	1.0	168	181	111	313	130	214	3.5	4.5	2.5	1.5	5.0	3.0
1	6	20181207	1.0	212	136	109	122	214	506	3.0	4.5	4.0	\N	1.5	4.5
1	3	20181208	4.0	175	179	183	370	388	379	4.5	\N	\N	4.5	5.0	\N 
1	1	20181209	4.0	189	104	129	279	452	439	4.0	1.5	3.5	4.0	\N	\N 
1	4	20181210	2.0	141	144	271	135	366	431	2.5	\N	4.0	0.5	4.5	3.5
1	3	20181211	5.0	184	159	242	310	360	387	2.5	2.0	1.5	3.0	\N	3.5
1	6	20181212	0.5	180	177	228	126	357	146	4.5	4.0	4.0	3.0	2.5	\N 
1	2	20181213	0.5	206	185	203	389	349	248	2.5	1.0	\N	5.0	3.0	4.5
1	3	20181214	3.5	219	175	216	206	105	211	1.5	\N	0.5	4.5	\N	0.5
1	6	20181215	0.5	213	113	299	239	316	561	3.5	\N	4.5	3.0	\N	2.0
1	3	20181216	3.0	130	151	275	116	493	112	5.0	3.0	2.0	\N	1.5	0.5
1	3	20181217	1.5	158	120	276	368	403	533	3.5	4.5	\N	4.5	2.0	\N 
1	1	20181218	4.5	133	166	232	355	382	452	\N	5.0	2.0	\N	1.0	2.5
1	2	20181219	0.5	203	164	100	129	188	199	3.0	\N	\N	0.5	\N	1.0
1	5	20181220	2.0	202	155	171	314	377	442	3.0	\N	3.5	4.0	4.0	4.5
1	1	20181221	1.5	169	146	265	204	112	563	2.0	1.5	4.0	5.0	4.5	\N 
1	1	20181222	3.0	178	166	276	153	182	283	4.5	\N	\N	4.0	4.5	4.0
1	3	20181223	2.0	187	139	182	234	163	155	\N	\N	4.5	4.0	\N	0.5
1	6	20181224	5.0	164	142	203	182	148	516	\N	2.5	4.0	\N	\N	3.0
1	3	20181225	2.0	168	175	120	208	404	306	3.5	2.5	2.5	\N	2.5	5.0
1	1	20181226	4.0	205	183	134	190	440	431	5.0	3.5	1.0	\N	\N	4.5
1	3	20181227	2.5	214	139	104	250	407	332	4.0	5.0	1.5	4.0	1.5	\N 
1	2	20181228	2.5	148	162	248	341	149	482	3.5	2.5	1.0	2.5	4.5	3.0
1	1	20181229	2.5	174	187	103	133	107	458	2.5	\N	4.5	2.0	4.0	4.0
1	2	20181230	1.5	206	113	203	117	186	276	\N	3.5	3.0	1.0	2.0	\N 
1	4	20181231	2.0	142	191	263	291	162	510	3.0	5.0	4.5	\N	4.0	1.5
2	5	20160102	5.0	117	136	153	250	181	515	5.0	4.0	\N	\N	\N	4.0
2	6	20160103	0.5	148	165	177	304	274	413	1.0	4.5	1.0	2.0	\N	3.5
2	2	20160104	0.5	198	175	279	120	457	368	1.0	2.0	2.0	2.0	5.0	3.5
2	1	20160105	2.0	185	196	245	201	460	493	4.5	2.0	\N	1.5	\N	1.0
2	4	20160106	1.5	203	110	216	277	309	238	5.0	0.5	5.0	3.0	3.0	0.5
2	1	20160107	4.0	117	158	107	253	307	478	5.0	3.5	1.0	5.0	4.0	\N 
2	4	20160108	3.0	190	198	155	124	207	409	3.0	\N	1.5	1.5	\N	\N 
2	3	20160109	2.0	232	152	127	380	170	249	3.5	2.5	2.0	3.5	3.5	2.0
2	2	20160110	3.5	168	142	127	173	278	339	\N	4.0	\N	4.0	3.0	2.0
2	3	20160111	1.5	170	124	203	378	378	147	2.5	4.5	5.0	2.0	1.0	\N 
2	1	20160112	1.5	149	196	296	322	361	181	3.0	3.0	1.0	2.0	\N	1.5
2	4	20160113	4.0	201	162	276	338	429	270	3.0	\N	5.0	5.0	\N	4.0
2	3	20160114	3.0	201	197	287	180	230	222	3.0	1.0	5.0	0.5	1.5	4.0
2	5	20160115	5.0	226	194	193	215	396	116	1.0	\N	\N	0.5	5.0	\N 
2	1	20160116	4.5	200	199	171	248	241	573	1.5	\N	2.5	3.5	\N	4.0
2	4	20160117	5.0	231	187	149	261	384	412	4.5	4.5	3.0	0.5	1.5	4.5
2	5	20160118	2.5	203	183	104	224	411	358	4.5	1.0	4.0	3.0	1.5	2.0
2	2	20160119	4.5	210	168	230	244	308	483	\N	1.5	\N	3.5	0.5	3.0
2	1	20160120	2.0	201	174	251	295	482	594	5.0	\N	4.0	4.5	2.0	1.5
2	6	20160121	1.5	200	100	183	114	449	276	3.5	2.0	4.0	3.5	2.0	4.5
2	3	20160122	5.0	128	119	154	186	160	259	2.5	2.5	2.0	5.0	\N	0.5
