5	20170614	20715	20030	19933	20048	19858	20161	20603	20352	20290	2016-03-04 11:09:24.770009
5	20170615	20747	20059	19962	20053	19869	20200	20634	20371	20320	2016-03-04 11:09:24.770045
5	20170616	20771	20067	19994	20076	19895	20211	20643	20376	20356	2016-03-04 11:09:24.770070
5	20170617	20799	20084	20034	20098	19920	20244	20661	20385	20375	2016-03-04 11:09:24.770094
5	20170618	20826	20096	20041	20121	19931	20282	20688	20419	20384	2016-03-04 11:09:24.770116
5	20170619	20856	20121	20050	20143	19952	20298	20703	20431	20390	2016-03-04 11:09:24.770157
5	20170620	20880	20131	20058	20160	19981	20308	20724	20438	20406	2016-03-04 11:09:24.770214
5	20170621	20888	20141	20086	20179	19988	20340	20749	20471	20430	2016-03-04 11:09:24.770258
5	20170622	20893	20179	20105	20207	20026	20380	20775	20493	20458	2016-03-04 11:09:24.770299
5	20170623	20903	20208	20135	20228	20043	20392	20811	20532	20480	2016-03-04 11:09:24.770326
5	20170624	20930	20225	20158	20236	20058	20406	20818	20560	20496	2016-03-04 11:09:24.770348
5	20170625	20949	20231	20185	20243	20074	20422	20844	20592	20506	2016-03-04 11:09:24.770369
5	20170626	20989	20236	20220	20279	20101	20449	20865	20598	20518	2016-03-04 11:09:24.770391
5	20170627	20997	20262	20251	20288	20116	20479	20883	20630	20554	2016-03-04 11:09:24.770424
5	20170628	21033	20279	20287	20302	20129	20500	20910	20648	20569	2016-03-04 11:09:24.770446
5	20170629	21067	20311	20308	20307	20147	20538	20928	20668	20585	2016-03-04 11:09:24.770468
5	20170630	21102	20348	20334	20342	20166	20578	20961	20684	20599	2016-03-04 11:09:24.770490
5	20170701	21127	20386	20348	20375	20181	20599	20975	20717	20629	2016-03-04 11:09:24.770512
5	20170702	21147	20404	20384	20406	20205	20632	21008	20734	20651	2016-03-04 11:09:24.770533
5	20170703	21169	20436	20419	20412	20223	20648	21042	20751	20665	2016-03-04 11:09:24.770554
5	20170704	21202	20471	20458	20419	20260	20674	21080	20777	20679	2016-03-04 11:09:24.770579
5	20170705	21230	20509	20472	20445	20275	20707	21112	20787	20689	2016-03-04 11:09:24.770601
5	20170706	21267	20547	20485	20456	20312	20734	21127	20818	20721	2016-03-04 11:09:24.770623
5	20170707	21282	20585	20491	20462	20329	20743	21155	20852	20734	2016-03-04 11:09:24.770644
5	20170708	21308	20599	20521	20486	20363	20751	21178	20888	20761	2016-03-04 11:09:24.770666
5	20170709	21337	20629	20548	20517	20393	20757	21202	20912	20793	2016-03-04 11:09:24.770687
5	20170710	21371	20634	20554	20540	20410	20783	21215	20950	20816	2016-03-04 11:09:24.770708
5	20170711	21405	20656	20562	20572	20435	20808	21249	20981	20853	2016-03-04 11:09:24.770729
5	20170712	21415	20689	20568	20604	20440	20824	21281	20993	20860	2016-03-04 11:09:24.770750
5	20170713	21421	20712	20604	20632	20471	20843	21286	21022	20888	2016-03-04 11:09:24.770771
5	20170714	21454	20743	20630	20640	20482	20852	21317	21055	20911	2016-03-04 11:09:24.770792
5	20170715	21475	20781	20644	20672	20500	20889	21338	21079	20924	2016-03-04 11:09:24.770814
5	20170716	21508	20819	20675	20702	20506	20899	21370	21109	20948	2016-03-04 11:09:24.770835
5	20170717	21519	20858	20712	20718	20528	20933	21402	21147	20956	2016-03-04 11:09:24.770856
5	20170718	21528	20895	20718	20731	20564	20939	21434	21167	20978	2016-03-04 11:09:24.770877
5	20170719	21559	20911	20736	20756	20572	20959	21458	21178	20998	2016-03-04 11:09:24.770899
5	20170720	21592	20948	20750	20771	20606	20964	21469	21193	21006	2016-03-04 11:09:24.770920
5	20170721	21624	20983	20758	20792	20616	20969	21477	21208	21013	2016-03-04 11:09:24.770941
5	20170722	21636	21011	20767	20827	20634	20986	21515	21234	21050	2016-03-04 11:09:24.770962
5	20170723	21653	21025	20783	20837	20650	20998	21537	21269	21056	2016-03-04 11:09:24.770984
5	20170724	21669	21041	20805	20847	20663	21036	21556	21307	21096	2016-03-04 11:09:24.771005
5	20170725	21689	21048	20813	20865	20701	21051	21593	21327	21103	2016-03-04 11:09:24.771026
5	20170726	21722	21071	20843	20883	20731	21074	21629	21336	21142	2016-03-04 11:09:24.771047
5	20170727	21742	21093	20850	20890	20752	21087	21668	21354	21168	2016-03-04 11:09:24.771069
5	20170728	21766	21122	20873	20920	20760	21108	21677	21363	21174	2016-03-04 11:09:24.771090
5	20170729	21776	21158	20885	20942	20771	21119	21697	21388	21186	2016-03-04 11:09:24.771111
5	20170730	21812	21163	20918	20958	20785	21152	21708	21403	21198	2016-03-04 11:09:24.771132
5	20170731	21836	21199	20942	20982	20817	21171	21714	21424	21233	2016-03-04 11:09:24.771153
5	20170801	21857	21216	20982	21021	20846	21194	21740	21449	21241	2016-03-04 11:09:24.771174
5	20170802	21892	21250	20999	21054	20885	21214	21753	21454	21265	2016-03-04 11:09:24.771196
5	20170803	21930	21282	21035	21079	20915	21250	21759	21470	21295	2016-03-04 11:09:24.771218
5	20170804	21942	21311	21070	21106	20928	21278	21798	21476	21304	2016-03-04 11:09:24.771239
5	20170805	21952	21332	21097	21124	20960	21304	21811	21500	21309	2016-03-04 11:09:24.771260
5	20170806	21988	21339	21108	21134	20974	21342	21846	21529	21315	2016-03-04 11:09:24.771281
5	20170807	22014	21365	21141	21143	21011	21363	21866	21557	21344	2016-03-04 11:09:24.771302
5	20170808	22047	21379	21157	21170	21044	21398	21876	21570	21372	2016-03-04 11:09:24.771324
5	20170809	22053	21391	21187	21200	21062	21434	21881	21605	21403	2016-03-04 11:09:24.771345
5	20170810	22082	21426	21219	21212	21091	21453	21894	21642	21411	2016-03-04 11:09:24.771372
5	20170811	22110	21466	21256	21252	21109	21468	21905	21677	21446	2016-03-04 11:09:24.771394
5	20170812	22119	21497	21295	21288	21121	21490	21928	21684	21471	2016-03-04 11:09:24.771416
5	20170813	22131	21531	21311	21304	21126	21498	21958	21719	21480	2016-03-04 11:09:24.771437
5	20170814	22163	21558	21347	21328	21157	21514	21989	21755	21517	2016-03-04 11:09:24.771458
5	20170815	22188	21582	21355	21349	21193	21526	22001	21760	21548	2016-03-04 11:09:24.771480
5	20170816	22206	21620	21392	21374	21216	21547	22032	21794	21582	2016-03-04 11:09:24.771501
5	20170817	22239	21655	21412	21380	21233	21580	22045	21810	21598	2016-03-04 11:09:24.771522
5	20170818	22247	21662	21426	21402	21257	21595	22067	21835	21619	2016-03-04 11:09:24.771544
5	20170819	22282	21680	21442	21429	21282	21610	22095	21873	21625	2016-03-04 11:09:24.771565
5	20170820	22287	21689	21481	21469	21309	21634	22116	21906	21649	2016-03-04 11:09:24.771591
5	20170821	22299	21708	21490	21493	21345	21661	22143	21916	21655	2016-03-04 11:09:24.771612
5	20170822	22319	21742	21505	21529	21368	21697	22179	21947	21664	2016-03-04 11:09:24.771634
5	20170823	22351	21775	21545	21554	21375	21735	22214	21985	21669	2016-03-04 11:09:24.771655
5	20170824	22367	21815	21562	21579	21383	21772	22254	22007	21684	2016-03-04 11:09:24.771676
5	20170825	22391	21837	21569	21592	21417	21806	22281	22034	21721	2016-03-04 11:09:24.771698
5	20170826	22430	21871	21577	21631	21441	21820	22294	22045	21726	2016-03-04 11:09:24.771719
5	20170827	22462	21889	21616	21666	21471	21860	22315	22082	21748	2016-03-04 11:09:24.771740
5	20170828	22486	21917	21651	21686	21503	21866	22336	22104	21783	2016-03-04 11:09:24.771762
5	20170829	22505	21956	21658	21704	21517	21885	22356	22125	21801	2016-03-04 11:09:24.771783
5	20170830	22523	21996	21693	21741	21555	21908	22382	22146	21828	2016-03-04 11:09:24.771804
5	20170831	22528	22020	21728	21751	21589	21915	22405	22164	21853	2016-03-04 11:09:24.771825
5	20170901	22546	22032	21759	21764	21619	21955	22426	22184	21881	2016-03-04 11:09:24.771846
5	20170902	22569	22061	21795	21799	21641	21965	22449	22215	21919	2016-03-04 11:09:24.771868
5	20170903	22606	22070	21821	21805	21672	22004	22475	22234	21957	2016-03-04 11:09:24.771889
5	20170904	22615	22082	21844	21819	21677	22043	22509	22245	21984	2016-03-04 11:09:24.771910
5	20170905	22651	22122	21877	21855	21690	22080	22528	22269	22006	2016-03-04 11:09:24.771931
5	20170906	22674	22153	21890	21865	21730	22108	22567	22290	22043	2016-03-04 11:09:24.771952
5	20170907	22697	22181	21895	21891	21744	22121	22588	22305	22068	2016-03-04 11:09:24.771974
5	20170908	22714	22214	21903	21905	21782	22135	22593	22332	22090	2016-03-04 11:09:24.771996
5	20170909	22725	22242	21927	21918	21798	22157	22603	22346	22116	2016-03-04 11:09:24.772017
5	20170910	22762	22281	21951	21932	21809	22168	22619	22359	22134	2016-03-04 11:09:24.772038
5	20170911	22798	22314	21973	21964	21815	22182	22646	22364	22152	2016-03-04 11:09:24.772060
5	20170912	22804	22342	21980	21996	21843	22216	22653	22403	22187	2016-03-04 11:09:24.772081
5	20170913	22815	22354	21987	22033	21851	22234	22666	22441	22196	2016-03-04 11:09:24.772102
5	20170914	22842	22382	22014	22057	21872	22239	22690	22460	22225	2016-03-04 11:09:24.772124
5	20170915	22867	22406	22029	22069	21888	22275	22698	22479	22238	2016-03-04 11:09:24.772145
5	20170916	22880	22416	22066	22097	21918	22284	22707	22513	22275	2016-03-04 11:09:24.772166
5	20170917	22909	22451	22077	22133	21947	22322	22713	22521	22280	2016-03-04 11:09:24.772187
5	20170918	22942	22473	22091	22144	21967	22358	22727	22532	22302	2016-03-04 11:09:24.772208
5	20170919	22975	22493	22124	22150	21994	22397	22739	22564	22313	2016-03-04 11:09:24.772230
5	20170920	22992	22507	22140	22180	22027	22403	22744	22603	22328	2016-03-04 11:09:24.772251
5	20170921	23014	22514	22174	22189	22052	22439	22769	22631	22359	2016-03-04 11:09:24.772272
5	20170922	23036	22540	22213	22208	22078	22460	22780	22647	22372	2016-03-04 11:09:24.772293
5	20170923	23053	22561	22237	22233	22105	22486	22801	22677	22403	2016-03-04 11:09:24.772315
5	20170924	23072	22566	22260	22264	22140	22511	22818	22707	22428	2016-03-04 11:09:24.772342
5	20170925	23103	22601	22282	22302	22174	22543	22844	22727	22454	2016-03-04 11:09:24.772364
5	20170926	23137	22622	22309	22317	22206	22548	22884	22741	22487	2016-03-04 11:09:24.772386
5	20170927	23166	22640	22316	22356	22240	22585	22898	22773	22500	2016-03-04 11:09:24.772407
5	20170928	23179	22675	22333	22378	22260	22613	22936	22812	22537	2016-03-04 11:09:24.772428
5	20170929	23210	22704	22344	22385	22283	22637	22963	22841	22557	2016-03-04 11:09:24.772450
5	20170930	23243	22709	22363	22400	22296	22672	22988	22878	22590	2016-03-04 11:09:24.772471
5	20171001	23260	22716	22385	22424	22316	22694	23010	22909	22626	2016-03-04 11:09:24.772492
5	20171002	23275	22736	22397	22451	22326	22699	23027	22915	22663	2016-03-04 11:09:24.772513
5	20171003	23291	22748	22404	22490	22354	22734	23056	22936	22703	2016-03-04 11:09:24.772535
5	20171004	23321	22775	22422	22518	22373	22743	23091	22950	22732	2016-03-04 11:09:24.772556
5	20171005	23355	22798	22444	22545	22393	22751	23104	22978	22737	2016-03-04 11:09:24.772580
5	20171006	23387	22832	22483	22585	22401	22782	23127	22993	22753	2016-03-04 11:09:24.772602
5	20171007	23396	22869	22507	22614	22426	22805	23142	23015	22783	2016-03-04 11:09:24.772623
5	20171008	23422	22901	22533	22628	22466	22826	23161	23052	22790	2016-03-04 11:09:24.772645
5	20171009	23447	22930	22556	22668	22491	22848	23196	23070	22816	2016-03-04 11:09:24.772666
5	20171010	23470	22966	22561	22686	22499	22880	23214	23088	22836	2016-03-04 11:09:24.772688
5	20171011	23481	22983	22599	22707	22535	22916	23228	23103	22872	2016-03-04 11:09:24.772709
5	20171012	23487	23021	22614	22717	22575	22938	23233	23124	22887	2016-03-04 11:09:24.772731
5	20171013	23512	23058	22638	22726	22603	22946	23255	23151	22897	2016-03-04 11:09:24.772753
5	20171014	23522	23088	22660	22739	22623	22973	23279	23170	22926	2016-03-04 11:09:24.772774
5	20171015	23554	23096	22679	22765	22657	22996	23308	23182	22966	2016-03-04 11:09:24.772795
5	20171016	23584	23119	22690	22782	22683	23021	23323	23208	22986	2016-03-04 11:09:24.772816
5	20171017	23618	23131	22718	22807	22693	23038	23349	23223	23018	2016-03-04 11:09:24.772837
5	20171018	23635	23169	22749	22824	22720	23047	23357	23240	23026	2016-03-04 11:09:24.772858
5	20171019	23655	23183	22773	22829	22742	23078	23365	23264	23044	2016-03-04 11:09:24.772880
5	20171020	23674	23199	22802	22842	22782	23095	23382	23291	23060	2016-03-04 11:09:24.772901
5	20171021	23700	23230	22827	22849	22822	23131	23405	23321	23071	2016-03-04 11:09:24.772922
5	20171022	23715	23266	22866	22857	22850	23140	23428	23349	23090	2016-03-04 11:09:24.772943
5	20171023	23735	23278	22877	22864	22862	23155	23450	23389	23101	2016-03-04 11:09:24.772965
5	20171024	23758	23298	22913	22892	22872	23191	23479	23395	23117	2016-03-04 11:09:24.772986
5	20171025	23789	23305	22952	22923	22891	23220	23503	23417	23133	2016-03-04 11:09:24.773007
5	20171026	23829	23322	22964	22933	22925	23225	23519	23433	23158	2016-03-04 11:09:24.773028
5	20171027	23845	23333	22995	22968	22957	23233	23529	23450	23194	2016-03-04 11:09:24.773050
5	20171028	23865	23369	23034	22974	22978	23272	23568	23459	23207	2016-03-04 11:09:24.773071
5	20171029	23901	23387	23042	22987	22989	23310	23585	23471	23220	2016-03-04 11:09:24.773092
5	20171030	23921	23395	23054	23026	23008	23337	23622	23477	23234	2016-03-04 11:09:24.773114
5	20171031	23944	23431	23076	23037	23013	23343	23659	23486	23260	2016-03-04 11:09:24.773135
5	20171101	23966	23449	23099	23057	23018	23365	23699	23504	23295	2016-03-04 11:09:24.773156
5	20171102	23989	23486	23123	23078	23058	23380	23738	23530	23302	2016-03-04 11:09:24.773177
5	20171103	24009	23509	23141	23110	23070	23406	23776	23544	23316	2016-03-04 11:09:24.773198
5	20171104	24026	23549	23168	23136	23082	23435	23816	23551	23344	2016-03-04 11:09:24.773220
5	20171105	24054	23574	23194	23147	23110	23475	23833	23580	23369	2016-03-04 11:09:24.773241
5	20171106	24073	23613	23212	23161	23132	23500	23845	23615	23383	2016-03-04 11:09:24.773262
5	20171107	24098	23632	23251	23166	23150	23516	23852	23649	23410	2016-03-04 11:09:24.773289
5	20171108	24107	23660	23263	23194	23178	23544	23881	23677	23438	2016-03-04 11:09:24.773311
5	20171109	24147	23686	23303	23222	23202	23550	23920	23698	23450	2016-03-04 11:09:24.773333
5	20171110	24154	23707	23326	23251	23209	23570	23938	23704	23467	2016-03-04 11:09:24.773354
5	20171111	24163	23747	23343	23262	23236	23575	23966	23723	23487	2016-03-04 11:09:24.773375
5	20171112	24185	23779	23366	23302	23275	23606	23988	23737	23526	2016-03-04 11:09:24.773397
5	20171113	24193	23808	23392	23307	23284	23626	24013	23770	23533	2016-03-04 11:09:24.773418
5	20171114	24210	23824	23426	23316	23322	23652	24024	23809	23566	2016-03-04 11:09:24.773439
5	20171115	24245	23835	23447	23336	23332	23670	24061	23827	23605	2016-03-04 11:09:24.773461
5	20171116	24276	23872	23477	23364	23364	23676	24098	23840	23635	2016-03-04 11:09:24.773483
5	20171117	24281	23908	23484	23385	23380	23713	24124	23859	23663	2016-03-04 11:09:24.773504
5	20171118	24290	23948	23515	23401	23390	23744	24163	23872	23697	2016-03-04 11:09:24.773525
5	20171119	24328	23967	23534	23413	23412	23783	24202	23885	23728	2016-03-04 11:09:24.773546
5	20171120	24349	23994	23553	23447	23424	23795	24231	23891	23765	2016-03-04 11:09:24.773570
5	20171121	24375	24032	23567	23461	23460	23816	24240	23912	23774	2016-03-04 11:09:24.773592
5	20171122	24410	24070	23573	23499	23484	23830	24278	23947	23806	2016-03-04 11:09:24.773614
5	20171123	24425	24086	23608	23510	23520	23853	24298	23952	23837	2016-03-04 11:09:24.773635
5	20171124	24456	24121	23621	23537	23560	23864	24307	23982	23870	2016-03-04 11:09:24.773657
5	20171125	24462	24157	23630	23549	23582	23892	24331	24000	23900	2016-03-04 11:09:24.773678
5	20171126	24472	24166	23637	23587	23604	23904	24370	24039	23925	2016-03-04 11:09:24.773699
5	20171127	24484	24171	23662	23609	23616	23928	24385	24079	23936	2016-03-04 11:09:24.773720
5	20171128	24503	24203	23689	23634	23632	23933	24396	24103	23956	2016-03-04 11:09:24.773742
5	20171129	24522	24242	23729	23651	23639	23970	24422	24110	23990	2016-03-04 11:09:24.773763
5	20171130	24541	24262	23767	23686	23651	24003	24457	24141	24030	2016-03-04 11:09:24.773796
5	20171201	24564	24299	23780	23710	23673	24039	24469	24165	24037	2016-03-04 11:09:24.773819
5	20171202	24573	24312	23815	23716	23702	24059	24481	24205	24068	2016-03-04 11:09:24.773851
5	20171203	24598	24326	23852	23746	23735	24095	24502	24242	24094	2016-03-04 11:09:24.773872
5	20171204	24611	24358	23882	23778	23764	24102	24510	24280	24111	2016-03-04 11:09:24.773893
5	20171205	24648	24370	23905	23790	23773	24121	24519	24310	24117	2016-03-04 11:09:24.773915
5	20171206	24672	24379	23924	23806	23813	24145	24529	24322	24128	2016-03-04 11:09:24.773948
5	20171207	24698	24397	23964	23829	23852	24167	24539	24355	24159	2016-03-04 11:09:24.773971
5	20171208	24726	24432	23999	23867	23863	24204	24575	24385	24174	2016-03-04 11:09:24.774003
5	20171209	24731	24453	24016	23877	23882	24222	24590	24405	24211	2016-03-04 11:09:24.774024
5	20171210	24743	24471	24024	23900	23897	24228	24616	24411	24220	2016-03-04 11:09:24.774046
5	20171211	24753	24490	24052	23938	23911	24265	24644	24446	24246	2016-03-04 11:09:24.774067
5	20171212	24758	24524	24070	23973	23934	24272	24649	24469	24280	2016-03-04 11:09:24.774088
5	20171213	24794	24537	24095	24000	23973	24288	24688	24503	24304	2016-03-04 11:09:24.774110
5	20171214	24813	24568	24110	24029	23984	24325	24703	24513	24330	2016-03-04 11:09:24.774131
5	20171215	24848	24584	24143	24037	23997	24356	24726	24550	24360	2016-03-04 11:09:24.774152
5	20171216	24880	24607	24169	24052	24007	24391	24744	24559	24382	2016-03-04 11:09:24.774174
5	20171217	24905	24634	24184	24065	24046	24401	24760	24586	24401	2016-03-04 11:09:24.774195
5	20171218	24941	24639	24221	24096	24060	24411	24783	24600	24421	2016-03-04 11:09:24.774216
5	20171219	24979	24661	24251	24119	24082	24449	24818	24613	24436	2016-03-04 11:09:24.774237
5	20171220	25015	24671	24261	24150	24115	24483	24854	24618	24443	2016-03-04 11:09:24.774260
5	20171221	25055	24709	24271	24181	24138	24495	24880	24658	24451	2016-03-04 11:09:24.774286
5	20171222	25077	24736	24297	24210	24153	24512	24908	24683	24487	2016-03-04 11:09:24.774309
5	20171223	25086	24758	24314	24222	24158	24546	24929	24722	24507	2016-03-04 11:09:24.774330
5	20171224	25111	24792	24336	24232	24174	24552	24951	24731	24544	2016-03-04 11:09:24.774352
5	20171225	25117	24827	24349	24252	24184	24559	24958	24759	24566	2016-03-04 11:09:24.774373
5	20171226	25132	24855	24358	24263	24211	24584	24995	24788	24584	2016-03-04 11:09:24.774394
5	20171227	25161	24889	24392	24270	24222	24605	25006	24823	24624	2016-03-04 11:09:24.774416
5	20171228	25181	24925	24417	24286	24258	24643	25038	24833	24655	2016-03-04 11:09:24.774437
5	20171229	25202	24936	24445	24315	24282	24665	25075	24858	24692	2016-03-04 11:09:24.774458
5	20171230	25207	24970	24458	24324	24309	24681	25114	24873	24724	2016-03-04 11:09:24.774479
5	20171231	25215	24994	24471	24353	24326	24700	25147	24906	24758	2016-03-04 11:09:24.774500
5	20180101	25251	24999	24499	24373	24358	24739	25185	24944	24763	2016-03-04 11:09:24.774522
5	20180102	25283	25031	24539	24390	24376	24744	25193	24971	24775	2016-03-04 11:09:24.774543
5	20180103	25319	25046	24550	24412	24387	24755	25231	24997	24786	2016-03-04 11:09:24.774564
5	20180104	25351	25070	24576	24429	24401	24782	25248	25026	24815	2016-03-04 11:09:24.774588
5	20180105	25386	25101	24600	24458	24417	24798	25269	25058	24845	2016-03-04 11:09:24.774610
5	20180106	25407	25125	24606	24472	24429	24823	25292	25078	24885	2016-03-04 11:09:24.774631
5	20180107	25414	25148	24637	24482	24434	24832	25297	25093	24908	2016-03-04 11:09:24.774653
5	20180108	25447	25154	24642	24503	24445	24863	25312	25109	24926	2016-03-04 11:09:24.774674
5	20180109	25472	25167	24664	24514	24461	24881	25346	25138	24948	2016-03-04 11:09:24.774695
5	20180110	25487	25197	24701	24545	24498	24889	25355	25157	24975	2016-03-04 11:09:24.774716
5	20180111	25507	25220	24719	24572	24536	24910	25385	25175	25005	2016-03-04 11:09:24.774737
5	20180112	25515	25245	24758	24579	24548	24940	25412	25182	25039	2016-03-04 11:09:24.774759
5	20180113	25544	25277	24775	24587	24580	24962	25439	25206	25071	2016-03-04 11:09:24.774780
5	20180114	25558	25313	24803	24601	24619	24984	25446	25239	25097	2016-03-04 11:09:24.774801
5	20180115	25572	25322	24808	24637	24635	25003	25478	25256	25115	2016-03-04 11:09:24.774834
5	20180116	25610	25329	24830	24665	24648	25022	25483	25280	25150	2016-03-04 11:09:24.774857
5	20180117	25615	25368	24846	24698	24672	25053	25510	25315	25180	2016-03-04 11:09:24.774880
5	20180118	25649	25392	24880	24715	24699	25072	25546	25343	25216	2016-03-04 11:09:24.774903
5	20180119	25674	25406	24901	24742	24736	25089	25569	25368	25249	2016-03-04 11:09:24.774936
5	20180120	25692	25445	24914	24757	24748	25095	25588	25397	25278	2016-03-04 11:09:24.774957
5	20180121	25731	25478	24937	24766	24766	25128	25607	25405	25317	2016-03-04 11:09:24.774978
5	20180122	25746	25508	24954	24797	24787	25155	25645	25418	25327	2016-03-04 11:09:24.774999
5	20180123	25783	25538	24985	24826	24809	25161	25652	25450	25362	2016-03-04 11:09:24.775020
5	20180124	25806	25558	25013	24860	24837	25185	25671	25462	25367	2016-03-04 11:09:24.775042
5	20180125	25846	25579	25025	24877	24858	25220	25693	25487	25406	2016-03-04 11:09:24.775063
5	20180126	25871	25596	25031	24882	24894	25253	25708	25515	25438	2016-03-04 11:09:24.775085
5	20180127	25910	25618	25049	24915	24918	25274	25734	25544	25459	2016-03-04 11:09:24.775106
5	20180128	25919	25647	25066	24920	24956	25289	25756	25583	25499	2016-03-04 11:09:24.775127
5	20180129	25930	25671	25073	24960	24967	25313	25786	25599	25535	2016-03-04 11:09:24.775148
5	20180130	25967	25678	25085	24989	24982	25335	25821	25606	25567	2016-03-04 11:09:24.775170
5	20180131	26001	25688	25112	25006	25008	25375	25831	25645	25588	2016-03-04 11:09:24.775191
5	20180201	26014	25706	25150	25045	25015	25402	25862	25676	25594	2016-03-04 11:09:24.775212
5	20180202	26043	25744	25159	25065	25025	25423	25900	25705	25629	2016-03-04 11:09:24.775233
5	20180203	26081	25771	25169	25090	25048	25439	25930	25736	25664	2016-03-04 11:09:24.775260
5	20180204	26088	25792	25206	25118	25078	25477	25947	25753	25674	2016-03-04 11:09:24.775282
5	20180205	26103	25804	25242	25144	25097	25512	25985	25781	25680	2016-03-04 11:09:24.775304
5	20180206	26123	25826	25265	25172	25128	25541	26007	25807	25706	2016-03-04 11:09:24.775325
5	20180207	26152	25853	25284	25187	25138	25579	26041	25818	25735	2016-03-04 11:09:24.775347
5	20180208	26172	25868	25305	25223	25158	25596	26074	25827	25774	2016-03-04 11:09:24.775368
5	20180209	26187	25883	25332	25232	25170	25623	26090	25853	25784	2016-03-04 11:09:24.775389
5	20180210	26201	25893	25344	25251	25208	25662	26101	25889	25792	2016-03-04 11:09:24.775410
5	20180211	26238	25918	25366	25266	25246	25702	26112	25911	25820	2016-03-04 11:09:24.775432
5	20180212	26261	25928	25402	25293	25265	25733	26134	25917	25840	2016-03-04 11:09:24.775453
5	20180213	26288	25943	25407	25302	25294	25738	26140	25924	25863	2016-03-04 11:09:24.775474
5	20180214	26313	25971	25415	25321	25329	25775	26165	25956	25888	2016-03-04 11:09:24.775495
5	20180215	26332	25979	25423	25347	25355	25795	26190	25978	25905	2016-03-04 11:09:24.775517
5	20180216	26368	26013	25440	25384	25360	25822	26215	25999	25939	2016-03-04 11:09:24.775538
5	20180217	26408	26022	25457	25412	25381	25827	26251	26034	25947	2016-03-04 11:09:24.775559
5	20180218	26431	26047	25471	25418	25420	25848	26277	26054	25986	2016-03-04 11:09:24.775583
5	20180219	26468	26062	25485	25435	25440	25861	26315	26091	26012	2016-03-04 11:09:24.775604
5	20180220	26484	26101	25510	25447	25478	25898	26326	26098	26039	2016-03-04 11:09:24.775626
5	20180221	26515	26121	25530	25486	25492	25925	26348	26114	26046	2016-03-04 11:09:24.775647
5	20180222	26551	26147	25556	25510	25499	25946	26382	26145	26059	2016-03-04 11:09:24.775669
5	20180223	26565	26178	25570	25544	25511	25974	26392	26168	26097	2016-03-04 11:09:24.775690
5	20180224	26600	26208	25593	25581	25549	26009	26415	26180	26135	2016-03-04 11:09:24.775711
5	20180225	26625	26234	25625	25620	25586	26022	26450	26200	26167	2016-03-04 11:09:24.775733
5	20180226	26645	26241	25652	25629	25626	26043	26472	26227	26205	2016-03-04 11:09:24.775766
5	20180227	26665	26261	25664	25639	25647	26075	26496	26246	26229	2016-03-04 11:09:24.775790
5	20180228	26691	26269	25703	25654	25655	26097	26504	26266	26258	2016-03-04 11:09:24.775813
5	20180301	26714	26284	25710	25668	25692	26104	26544	26301	26291	2016-03-04 11:09:24.775836
5	20180302	26726	26302	25726	25674	25711	26119	26561	26330	26296	2016-03-04 11:09:24.775859
5	20180303	26755	26339	25755	25703	25730	26147	26579	26366	26309	2016-03-04 11:09:24.775882
5	20180304	26785	26346	25764	25711	25747	26187	26590	26401	26322	2016-03-04 11:09:24.775915
5	20180305	26801	26354	25778	25728	25786	26222	26619	26431	26355	2016-03-04 11:09:24.775936
5	20180306	26815	26367	25809	25738	25815	26230	26640	26456	26394	2016-03-04 11:09:24.775957
5	20180307	26826	26394	25849	25752	25823	26246	26669	26479	26415	2016-03-04 11:09:24.775978
5	20180308	26853	26433	25861	25767	25837	26267	26701	26517	26433	2016-03-04 11:09:24.776000
5	20180309	26878	26450	25870	25786	25857	26289	26724	26543	26440	2016-03-04 11:09:24.776021
5	20180310	26894	26476	25907	25812	25881	26312	26744	26565	26473	2016-03-04 11:09:24.776042
5	20180311	26925	26505	25942	25833	25915	26331	26767	26595	26496	2016-03-04 11:09:24.776063
5	20180312	26934	26520	25965	25850	25921	26366	26785	26603	26529	2016-03-04 11:09:24.776084
5	20180313	26951	26547	25982	25868	25929	26383	26795	26611	26536	2016-03-04 11:09:24.776105
5	20180314	26985	26585	25993	25904	25941	26404	26806	26622	26554	2016-03-04 11:09:24.776126
5	20180315	26996	26607	26028	25942	25981	26417	26823	26627	26588	2016-03-04 11:09:24.776147
5	20180316	27034	26643	26051	25955	26012	26424	26840	26659	26604	2016-03-04 11:09:24.776168
5	20180317	27072	26672	26071	25980	26043	26460	26870	26674	26614	2016-03-04 11:09:24.776189
5	20180318	27092	26706	26095	26012	26050	26495	26904	26681	26630	2016-03-04 11:09:24.776211
5	20180319	27115	26715	26125	26047	26087	26511	26909	26701	26656	2016-03-04 11:09:24.776238
5	20180320	27142	26724	26137	26084	26099	26540	26915	26732	26674	2016-03-04 11:09:24.776261
5	20180321	27169	26738	26170	26121	26119	26556	26944	26772	26692	2016-03-04 11:09:24.776282
5	20180322	27200	26756	26201	26146	26130	26571	26957	26807	26703	2016-03-04 11:09:24.776304
5	20180323	27207	26762	26235	26165	26143	26579	26979	26831	26736	2016-03-04 11:09:24.776325
5	20180324	27243	26786	26271	26177	26182	26606	27008	26844	26753	2016-03-04 11:09:24.776346
5	20180325	27283	26804	26287	26208	26208	26612	27028	26864	26760	2016-03-04 11:09:24.776367
