5	20150901	5745	5512	5728	5536	5809	5371	5383	09:24.2	09:24.2
5	20150902	5772	5539	5762	5567	5837	5404	5388	09:24.2	09:24.2
5	20150903	5804	5562	5767	5597	5874	5441	5408	09:24.2	09:24.2
5	20150904	5830	5598	5782	5637	5892	5464	5429	09:24.2	09:24.2
5	20150905	5854	5630	5816	5667	5926	5470	5466	09:24.2	09:24.2
5	20150906	5878	5643	5854	5673	5953	5481	5484	09:24.2	09:24.2
5	20150907	5886	5665	5860	5711	5960	5493	5512	09:24.2	09:24.2
5	20150908	5914	5670	5875	5729	5969	5523	5527	09:24.2	09:24.2
5	20150909	5952	5699	5893	5741	5979	5533	5544	09:24.2	09:24.2
5	20150910	5976	5724	5924	5768	6019	5547	5571	09:24.2	09:24.2
5	20150911	6009	5747	5959	5795	6054	5571	5606	09:24.2	09:24.2
5	20150912	6048	5776	5964	5801	6060	5592	5640	09:24.2	09:24.2
5	20150913	6067	5790	5986	5806	6083	5598	5678	09:24.2	09:24.2
5	20150914	6100	5824	6019	5841	6097	5622	5691	09:24.2	09:24.2
5	20150915	6109	5829	6057	5880	6130	5646	5717	09:24.2	09:24.2
5	20150916	6138	5865	6078	5889	6151	5662	5753	09:24.2	09:24.2
5	20150917	6152	5901	6115	5898	6160	5674	5767	09:24.2	09:24.2
5	20150918	6164	5918	6149	5913	6165	5696	5795	09:24.2	09:24.2
5	20150919	6197	5956	6181	5937	6193	5715	5829	09:24.2	09:24.2
5	20150920	6233	5995	6205	5954	6228	5745	5866	09:24.2	09:24.2
5	20150921	6256	6006	6224	5961	6236	5781	5898	09:24.2	09:24.2
5	20150922	6294	6044	6232	5975	6246	5787	5924	09:24.2	09:24.2
5	20150923	6311	6058	6246	6000	6261	5823	5948	09:24.2	09:24.2
5	20150924	6335	6072	6264	6032	6276	5846	5964	09:24.2	09:24.2
5	20150925	6340	6094	6301	6049	6285	5855	5995	09:24.2	09:24.2
5	20150926	6356	6117	6335	6061	6293	5870	6030	09:24.2	09:24.2
5	20150927	6373	6130	6363	6078	6332	5881	6052	09:24.2	09:24.2
5	20150928	6384	6141	6395	6088	6342	5888	6061	09:24.2	09:24.2
5	20150929	6402	6164	6424	6114	6369	5913	6072	09:24.2	09:24.2
5	20150930	6436	6186	6442	6150	6402	5938	6082	09:24.2	09:24.2
5	20151001	6461	6213	6449	6163	6421	5966	6092	09:24.2	09:24.2
5	20151002	6484	6239	6471	6179	6457	5978	6127	09:24.2	09:24.2
5	20151003	6491	6269	6491	6208	6493	6010	6150	09:24.2	09:24.2
5	20151004	6498	6300	6496	6225	6507	6019	6188	09:24.2	09:24.2
5	20151005	6522	6329	6527	6264	6536	6055	6228	09:24.2	09:24.2
5	20151006	6532	6368	6539	6298	6569	6073	6243	09:24.2	09:24.2
5	20151007	6545	6398	6556	6330	6576	6078	6251	09:24.2	09:24.2
5	20151008	6555	6410	6580	6345	6616	6099	6279	09:24.2	09:24.2
5	20151009	6572	6432	6614	6376	6656	6120	6300	09:24.2	09:24.2
5	20151010	6591	6460	6624	6388	6683	6146	6326	09:24.2	09:24.2
5	20151011	6599	6490	6641	6400	6713	6180	6345	09:24.2	09:24.2
5	20151012	6624	6510	6674	6429	6720	6211	6358	09:24.2	09:24.2
5	20151013	6631	6533	6706	6460	6749	6217	6391	09:24.2	09:24.2
5	20151014	6651	6558	6713	6479	6782	6238	6413	09:24.2	09:24.2
5	20151015	6683	6574	6731	6494	6808	6264	6424	09:24.2	09:24.2
5	20151016	6705	6609	6766	6506	6840	6292	6441	09:24.2	09:24.2
5	20151017	6743	6616	6779	6522	6870	6328	6450	09:24.2	09:24.2
5	20151018	6765	6641	6808	6547	6876	6352	6474	09:24.2	09:24.2
5	20151019	6771	6652	6821	6570	6904	6391	6501	09:24.2	09:24.2
5	20151020	6808	6659	6839	6591	6920	6404	6515	09:24.2	09:24.2
5	20151021	6844	6694	6849	6626	6935	6419	6524	09:24.2	09:24.2
5	20151022	6855	6724	6855	6642	6942	6426	6533	09:24.2	09:24.2
5	20151023	6868	6743	6895	6660	6981	6443	6556	09:24.2	09:24.2
5	20151024	6884	6773	6912	6670	6986	6476	6564	09:24.2	09:24.2
5	20151025	6919	6778	6940	6682	7014	6502	6600	09:24.2	09:24.2
5	20151026	6932	6784	6975	6719	7044	6518	6628	09:24.2	09:24.2
5	20151027	6962	6798	7005	6757	7061	6531	6645	09:24.2	09:24.2
5	20151028	6999	6809	7013	6778	7088	6541	6678	09:24.2	09:24.2
5	20151029	7036	6838	7029	6800	7106	6567	6696	09:24.2	09:24.2
5	20151030	7072	6859	7063	6823	7112	6594	6710	09:24.2	09:24.2
5	20151031	7087	6878	7069	6849	7129	6613	6745	09:24.2	09:24.2
5	20151101	7119	6900	7103	6876	7135	6631	6782	09:24.2	09:24.2
5	20151102	7132	6925	7109	6892	7153	6656	6797	09:24.2	09:24.2
5	20151103	7170	6956	7117	6927	7158	6667	6831	09:24.2	09:24.2
5	20151104	7203	6967	7122	6937	7172	6690	6864	09:24.2	09:24.2
5	20151105	7242	6979	7156	6972	7186	6697	6895	09:24.2	09:24.2
5	20151106	7261	7006	7189	7012	7219	6711	6911	09:24.2	09:24.2
5	20151107	7285	7041	7197	7037	7259	6748	6922	09:24.2	09:24.2
5	20151108	7295	7052	7228	7068	7285	6772	6930	09:24.2	09:24.2
5	20151109	7326	7087	7237	7074	7323	6788	6959	09:24.2	09:24.2
5	20151110	7364	7112	7255	7104	7363	6796	6968	09:24.2	09:24.2
5	20151111	7389	7142	7278	7114	7393	6825	6977	09:24.2	09:24.2
5	20151112	7425	7163	7291	7144	7414	6841	6996	09:24.2	09:24.2
5	20151113	7464	7202	7331	7180	7451	6878	7011	09:24.2	09:24.2
5	20151114	7496	7230	7355	7192	7488	6910	7045	09:24.2	09:24.2
5	20151115	7534	7261	7392	7206	7528	6945	7075	09:24.2	09:24.2
5	20151116	7559	7285	7414	7229	7557	6978	7096	09:24.2	09:24.2
5	20151117	7567	7309	7446	7256	7565	6995	7117	09:24.2	09:24.2
5	20151118	7575	7328	7469	7283	7578	7026	7137	09:24.2	09:24.2
5	20151119	7592	7356	7500	7314	7598	7066	7142	09:24.2	09:24.2
5	20151120	7613	7379	7531	7323	7608	7092	7180	09:24.2	09:24.2
5	20151121	7652	7416	7559	7330	7619	7115	7194	09:24.2	09:24.2
5	20151122	7679	7447	7591	7346	7645	7121	7223	09:24.2	09:24.2
5	20151123	7684	7482	7619	7368	7663	7133	7258	09:24.2	09:24.2
5	20151124	7694	7521	7650	7406	7683	7167	7286	09:24.2	09:24.2
5	20151125	7702	7546	7681	7413	7692	7205	7301	09:24.2	09:24.2
5	20151126	7715	7583	7713	7445	7725	7240	7316	09:24.2	09:24.2
5	20151127	7746	7609	7721	7458	7739	7248	7343	09:24.2	09:24.2
5	20151128	7773	7643	7734	7486	7770	7265	7352	09:24.2	09:24.2
5	20151129	7807	7649	7760	7525	7810	7302	7380	09:24.2	09:24.2
5	20151130	7844	7682	7779	7560	7846	7330	7393	09:24.2	09:24.2
5	20151201	7872	7700	7819	7585	7869	7367	7423	09:24.2	09:24.2
5	20151202	7883	7709	7856	7624	7876	7377	7460	09:24.2	09:24.2
5	20151203	7903	7743	7885	7631	7916	7394	7481	09:24.2	09:24.2
5	20151204	7932	7782	7908	7664	7930	7407	7510	09:24.2	09:24.2
5	20151205	7955	7792	7915	7684	7953	7424	7530	09:24.2	09:24.2
5	20151206	7963	7812	7955	7696	7988	7444	7562	09:24.2	09:24.2
5	20151207	7971	7817	7977	7705	8026	7482	7580	09:24.2	09:24.2
5	20151208	7976	7857	7991	7736	8065	7506	7598	09:24.2	09:24.2
5	20151209	8012	7883	8030	7751	8070	7538	7623	09:24.2	09:24.2
5	20151210	8028	7911	8065	7790	8097	7544	7630	09:24.2	09:24.2
5	20151211	8033	7941	8079	7811	8136	7560	7666	09:24.2	09:24.2
5	20151212	8054	7962	8110	7831	8150	7581	7701	09:24.2	09:24.2
5	20151213	8067	7967	8143	7847	8184	7608	7724	09:24.2	09:24.2
5	20151214	8072	7972	8174	7853	8201	7619	7737	09:24.2	09:24.2
5	20151215	8085	8006	8200	7871	8208	7648	7775	09:24.2	09:24.2
5	20151216	8111	8030	8240	7884	8213	7659	7798	09:24.2	09:24.2
5	20151217	8149	8039	8264	7902	8223	7682	7817	09:24.2	09:24.2
5	20151218	8160	8054	8273	7937	8238	7688	7823	09:24.2	09:24.2
5	20151219	8186	8070	8285	7958	8248	7727	7838	09:24.2	09:24.2
5	20151220	8208	8109	8311	7975	8269	7733	7851	09:24.2	09:24.2
5	20151221	8247	8123	8333	7994	8305	7754	7890	09:24.2	09:24.2
5	20151222	8285	8155	8365	8015	8331	7789	7895	09:24.2	09:24.2
5	20151223	8297	8195	8399	8021	8343	7800	7929	09:24.2	09:24.2
5	20151224	8324	8223	8426	8039	8377	7840	7969	09:24.2	09:24.2
5	20151225	8329	8230	8460	8067	8384	7878	7994	09:24.2	09:24.2
5	20151226	8363	8257	8472	8079	8415	7903	8025	09:24.2	09:24.2
5	20151227	8370	8274	8504	8103	8437	7940	8048	09:24.2	09:24.2
5	20151228	8400	8279	8514	8137	8452	7968	8069	09:24.2	09:24.2
5	20151229	8413	8287	8537	8174	8492	7983	8075	09:24.2	09:24.2
5	20151230	8440	8310	8569	8208	8497	8017	8094	09:24.2	09:24.2
5	20151231	8465	8337	8596	8243	8517	8038	8117	09:24.2	09:24.2
5	20160101	8475	8354	8618	8262	8527	8049	8149	09:24.2	09:24.2
5	20160102	8484	8381	8655	8291	8537	8070	8175	09:24.2	09:24.2
5	20160103	8524	8406	8660	8319	8567	8095	8182	09:24.2	09:24.2
5	20160104	8546	8435	8690	8346	8581	8134	8195	09:24.2	09:24.2
5	20160105	8573	8463	8720	8377	8599	8172	8223	09:24.2	09:24.2
5	20160106	8609	8481	8756	8413	8616	8211	8253	09:24.2	09:24.2
5	20160107	8623	8487	8761	8443	8640	8231	8259	09:24.2	09:24.2
5	20160108	8651	8494	8795	8474	8647	8256	8264	09:24.2	09:24.2
5	20160109	8675	8510	8830	8486	8685	8290	8303	09:24.2	09:24.2
5	20160110	8693	8524	8868	8502	8710	8330	8334	09:24.2	09:24.2
5	20160111	8728	8535	8902	8513	8739	8353	8358	09:24.2	09:24.2
5	20160112	8757	8546	8940	8529	8763	8373	8390	09:24.2	09:24.2
5	20160113	8790	8561	8978	8534	8776	8395	8429	09:24.2	09:24.2
5	20160114	8815	8584	9008	8553	8805	8424	8453	09:24.2	09:24.2
5	20160115	8849	8622	9017	8562	8812	8446	8478	09:24.2	09:24.2
5	20160116	8873	8646	9036	8597	8831	8477	8500	09:24.2	09:24.2
5	20160117	8880	8656	9068	8634	8868	8489	8526	09:24.2	09:24.2
5	20160118	8911	8687	9105	8641	8904	8516	8537	09:24.2	09:24.2
5	20160119	8936	8693	9111	8657	8911	8535	8574	09:24.2	09:24.2
5	20160120	8952	8721	9118	8682	8930	8541	8595	09:24.2	09:24.2
5	20160121	8958	8727	9126	8715	8950	8549	8630	09:24.2	09:24.2
5	20160122	8969	8739	9165	8723	8990	8573	8637	09:24.2	09:24.2
5	20160123	9003	8774	9176	8748	9014	8580	8656	09:24.2	09:24.2
5	20160124	9032	8802	9184	8776	9042	8591	8668	09:24.2	09:24.2
5	20160125	9052	8809	9190	8785	9080	8620	8682	09:24.2	09:24.2
5	20160126	9077	8820	9213	8792	9119	8657	8691	09:24.2	09:24.2
5	20160127	9096	8836	9235	8799	9126	8662	8708	09:24.2	09:24.2
5	20160128	9128	8843	9272	8817	9149	8700	8738	09:24.2	09:24.2
5	20160129	9136	8859	9284	8824	9188	8732	8765	09:24.2	09:24.2
5	20160130	9165	8882	9302	8862	9211	8744	8778	09:24.2	09:24.2
5	20160131	9203	8919	9327	8885	9226	8749	8800	09:24.2	09:24.2
5	20160201	9219	8943	9349	8919	9261	8761	8820	09:24.2	09:24.2
5	20160202	9255	8969	9357	8933	9282	8771	8848	09:24.2	09:24.2
5	20160203	9289	8977	9378	8949	9306	8780	8857	09:24.2	09:24.2
5	20160204	9297	9009	9418	8954	9312	8809	8894	09:24.2	09:24.2
5	20160205	9323	9049	9457	8984	9352	8819	8909	09:24.2	09:24.2
5	20160206	9343	9077	9467	8993	9371	8854	8936	09:24.2	09:24.2
5	20160207	9379	9094	9493	9015	9388	8866	8972	09:24.2	09:24.2
5	20160208	9385	9107	9512	9047	9426	8900	9001	09:24.2	09:24.2
5	20160209	9418	9131	9517	9072	9435	8906	9028	09:24.2	09:24.2
5	20160210	9427	9139	9542	9099	9442	8920	9063	09:24.2	09:24.2
5	20160211	9438	9154	9569	9118	9459	8943	9092	09:24.2	09:24.2
5	20160212	9466	9192	9581	9143	9497	8983	9097	09:24.2	09:24.2
5	20160213	9480	9213	9604	9161	9507	8988	9120	09:24.2	09:24.2
5	20160214	9489	9233	9615	9167	9526	9015	9139	09:24.2	09:24.2
5	20160215	9528	9261	9633	9185	9536	9025	9177	09:24.2	09:24.2
5	20160216	9540	9272	9668	9192	9575	9034	9195	09:24.2	09:24.2
5	20160217	9570	9294	9700	9208	9596	9063	9229	09:24.2	09:24.2
5	20160218	9581	9316	9737	9228	9615	9087	9265	09:24.2	09:24.2
5	20160219	9602	9325	9766	9268	9632	9099	9304	09:24.2	09:24.2
5	20160220	9638	9334	9805	9274	9663	9119	9316	09:24.2	09:24.2
5	20160221	9668	9358	9818	9311	9670	9144	9340	09:24.2	09:24.2
5	20160222	9704	9373	9845	9345	9684	9166	9364	09:24.2	09:24.2
5	20160223	9723	9389	9876	9369	9705	9171	9402	09:24.2	09:24.2
5	20160224	9745	9425	9911	9382	9730	9183	9441	09:24.2	09:24.2
5	20160225	9753	9449	9946	9404	9752	9202	9450	09:24.2	09:24.2
5	20160226	9776	9483	9971	9424	9770	9216	9470	09:24.2	09:24.2
5	20160227	9795	9509	10007	9438	9783	9240	9500	09:24.2	09:24.2
5	20160228	9829	9548	10017	9453	9820	9277	9512	09:24.2	09:24.2
5	20160229	9861	9556	10038	9482	9847	9313	9527	09:24.2	09:24.2
5	20160301	9884	9562	10072	9494	9884	9331	9551	09:24.2	09:24.2
5	20160302	9922	9596	10099	9507	9909	9350	9558	09:24.2	09:24.2
5	20160303	9937	9621	10126	9525	9915	9383	9568	09:24.2	09:24.2
5	20160304	9962	9644	10139	9549	9949	9422	9591	09:24.2	09:24.2
5	20160305	10000	9666	10162	9585	9972	9434	9599	09:24.2	09:24.2
5	20160306	10010	9706	10167	9591	10005	9467	9608	09:24.2	09:24.2
5	20160307	10039	9741	10172	9613	10024	9475	9646	09:24.2	09:24.2
5	20160308	10053	9769	10192	9623	10053	9494	9665	09:24.2	09:24.2
5	20160309	10067	9787	10230	9654	10089	9507	9693	09:24.2	09:24.2
5	20160310	10092	9823	10253	9674	10122	9543	9724	09:24.2	09:24.2
5	20160311	10099	9857	10267	9690	10150	9570	9758	09:24.2	09:24.2
5	20160312	10119	9879	10297	9706	10188	9581	9788	09:24.2	09:24.2
5	20160313	10151	9896	10304	9741	10215	9589	9821	09:24.2	09:24.2
5	20160314	10184	9918	10325	9747	10248	9596	9848	09:24.2	09:24.2
5	20160315	10190	9951	10333	9778	10261	9622	9860	09:24.2	09:24.2
5	20160316	10225	9956	10370	9810	10290	9641	9871	09:24.2	09:24.2
5	20160317	10242	9965	10388	9822	10311	9675	9905	09:24.2	09:24.2
5	20160318	10270	9975	10418	9829	10340	9710	9918	09:24.2	09:24.2
5	20160319	10291	10002	10446	9857	10360	9744	9925	09:24.2	09:24.2
5	20160320	10313	10029	10463	9864	10398	9764	9956	09:24.2	09:24.2
5	20160321	10343	10038	10503	9882	10434	9792	9985	09:24.2	09:24.2
5	20160322	10355	10074	10525	9914	10459	9816	10008	09:24.2	09:24.2
5	20160323	10366	10102	10532	9934	10481	9832	10021	09:24.2	09:24.2
5	20160324	10372	10107	10567	9974	10512	9849	10047	09:24.2	09:24.2
5	20160325	10379	10114	10577	10012	10538	9862	10062	09:24.2	09:24.2
5	20160326	10412	10129	10592	10027	10562	9895	10095	09:24.2	09:24.2
5	20160327	10444	10156	10623	10038	10574	9928	10112	09:24.2	09:24.2
5	20160328	10460	10175	10630	10066	10597	9956	10125	09:24.2	09:24.2
5	20160329	10493	10194	10649	10091	10630	9967	10131	09:24.2	09:24.2
5	20160330	10510	10227	10663	10098	10661	9989	10139	09:24.2	09:24.2
5	20160331	10536	10241	10679	10136	10691	10000	10178	09:24.2	09:24.2
5	20160401	10576	10265	10692	10155	10708	10029	10199	09:24.2	09:24.2
5	20160402	10605	10301	10723	10177	10729	10037	10214	09:24.2	09:24.2
5	20160403	10632	10313	10760	10203	10759	10069	10246	09:24.2	09:24.2
5	20160404	10640	10339	10765	10231	10777	10076	10261	09:24.2	09:24.2
5	20160405	10677	10372	10795	10252	10809	10098	10284	09:24.2	09:24.2
5	20160406	10702	10390	10827	10277	10832	10129	10321	09:24.2	09:24.2
5	20160407	10723	10414	10833	10293	10854	10139	10349	09:24.2	09:24.2
5	20160408	10763	10443	10868	10316	10876	10171	10375	09:24.2	09:24.2
5	20160409	10769	10463	10895	10321	10892	10200	10387	09:24.2	09:24.2
5	20160410	10808	10490	10901	10339	10914	10221	10397	09:24.2	09:24.2
5	20160411	10844	10522	10916	10349	10950	10259	10435	09:24.2	09:24.2
5	20160412	10874	10551	10921	10369	10960	10266	10445	09:24.2	09:24.2
5	20160413	10908	10573	10938	10404	10992	10271	10457	09:24.2	09:24.2
5	20160414	10942	10592	10976	10438	11012	10296	10473	09:24.2	09:24.2
5	20160415	10970	10629	10986	10453	11025	10334	10498	09:24.2	09:24.2
5	20160416	10975	10639	10993	10482	11050	10369	10533	09:24.2	09:24.2
5	20160417	10998	10675	11030	10519	11073	10409	10553	09:24.2	09:24.2
5	20160418	11018	10696	11066	10527	11090	10420	10583	09:24.2	09:24.2
5	20160419	11049	10711	11079	10553	11105	10439	10617	09:24.2	09:24.2
5	20160420	11084	10718	11097	10588	11121	10473	10656	09:24.2	09:24.2
5	20160421	11089	10727	11136	10596	11146	10509	10668	09:24.2	09:24.2
5	20160422	11111	10740	11175	10632	11153	10517	10694	09:24.2	09:24.2
5	20160423	11135	10764	11210	10641	11162	10550	10727	09:24.2	09:24.2
5	20160424	11152	10803	11225	10676	11201	10572	10766	09:24.2	09:24.2
5	20160425	11191	10826	11245	10690	11225	10582	10798	09:24.2	09:24.2
5	20160426	11226	10834	11267	10723	11238	10622	10826	09:24.2	09:24.2
5	20160427	11264	10856	11286	10745	11243	10653	10857	09:24.2	09:24.2
5	20160428	11291	10872	11311	10779	11261	10684	10873	09:24.2	09:24.2
5	20160429	11328	10909	11345	10796	11287	10707	10895	09:24.2	09:24.2
5	20160430	11348	10943	11373	10835	11313	10731	10900	09:24.2	09:24.2
5	20160501	11375	10963	11406	10861	11330	10765	10919	09:24.2	09:24.2
5	20160502	11410	10974	11426	10868	11336	10788	10937	09:24.2	09:24.2
5	20160503	11424	10996	11437	10884	11353	10825	10964	09:24.2	09:24.2
5	20160504	11451	11001	11447	10911	11371	10859	11001	09:24.2	09:24.2
5	20160505	11466	11038	11452	10944	11395	10888	11024	09:24.2	09:24.2
5	20160506	11483	11057	11473	10958	11435	10906	11048	09:24.2	09:24.2
5	20160507	11489	11089	11498	10981	11452	10927	11060	09:24.2	09:24.2
5	20160508	11504	11122	11525	10994	11483	10936	11096	09:24.2	09:24.2
5	20160509	11515	11142	11559	11017	11515	10976	11102	09:24.2	09:24.2
5	20160510	11552	11175	11564	11045	11529	10986	11111	09:24.2	09:24.2
5	20160511	11576	11212	11578	11079	11552	10995	11126	09:24.2	09:24.2
5	20160512	11601	11236	11617	11100	11561	11028	11166	09:24.2	09:24.2
5	20160513	11618	11271	11644	11119	11582	11050	11192	09:24.2	09:24.2
5	20160514	11630	11308	11670	11146	11599	11083	11230	09:24.2	09:24.2
5	20160515	11658	11347	11681	11153	11618	11123	11269	09:24.2	09:24.2
5	20160516	11682	11355	11719	11164	11640	11162	11300	09:24.2	09:24.2
5	20160517	11706	11386	11737	11200	11659	11173	11320	09:24.2	09:24.2
5	20160518	11737	11402	11755	11236	11679	11207	11353	09:24.2	09:24.2
5	20160519	11776	11417	11776	11263	11688	11232	11362	09:24.2	09:24.2
5	20160520	11812	11440	11804	11295	11714	11247	11397	09:24.2	09:24.2
5	20160521	11850	11464	11840	11323	11752	11255	11411	09:24.2	09:24.2
5	20160522	11869	11503	11848	11357	11758	11284	11437	09:24.2	09:24.2
5	20160523	11894	11527	11877	11365	11795	11318	11450	09:24.2	09:24.2
5	20160524	11904	11559	11899	11382	11802	11356	11478	09:24.2	09:24.2
5	20160525	11942	11581	11914	11390	11826	11395	11504	09:24.2	09:24.2
5	20160526	11955	11609	11925	11410	11834	11429	11536	09:24.2	09:24.2
5	20160527	11991	11633	11959	11449	11866	11442	11551	09:24.2	09:24.2
5	20160528	12024	11667	11994	11468	11901	11456	11586	09:24.2	09:24.2
5	20160529	12047	11701	12023	11490	11932	11478	11619	09:24.2	09:24.2
5	20160530	12057	11728	12033	11508	11940	11485	11633	09:24.2	09:24.2
5	20160531	12082	11766	12064	11529	11953	11502	11646	09:24.2	09:24.2
5	20160601	12102	11774	12101	11536	11970	11539	11682	09:24.2	09:24.2
5	20160602	12136	11801	12127	11546	11988	11567	11718	09:24.2	09:24.2
5	20160603	12155	11827	12139	11582	12005	11604	11737	09:24.2	09:24.2
5	20160604	12167	11858	12177	11621	12020	11627	11764	09:24.2	09:24.2
5	20160605	12193	11896	12203	11659	12055	11664	11769	09:24.2	09:24.2
5	20160606	12206	11934	12220	11681	12086	11676	11785	09:24.2	09:24.2
5	20160607	12224	11948	12229	11702	12120	11708	11822	09:24.2	09:24.2
5	20160608	12236	11964	12268	11738	12134	11717	11839	09:24.2	09:24.2
5	20160609	12242	11994	12300	11764	12167	11754	11863	09:24.2	09:24.2
5	20160610	12268	12024	12309	11782	12199	11765	11887	09:24.2	09:24.2
5	20160611	12307	12058	12340	11822	12210	11796	11910	09:24.2	09:24.2
5	20160612	12340	12096	12365	11839	12237	11822	11927	09:24.2	09:24.2
5	20160613	12376	12105	12377	11877	12263	11834	11943	09:24.2	09:24.2
5	20160614	12392	12129	12408	11884	12289	11864	11958	09:24.2	09:24.2
5	20160615	12419	12154	12433	11918	12328	11889	11975	09:24.2	09:24.2
5	20160616	12459	12186	12447	11957	12339	11914	12003	09:24.2	09:24.2
5	20160617	12485	12196	12479	11973	12361	11931	12019	09:24.2	09:24.2
5	20160618	12499	12221	12518	11986	12367	11963	12054	09:24.2	09:24.2
5	20160619	12509	12256	12540	12006	12373	11989	12092	09:24.2	09:24.2
5	20160620	12525	12261	12570	12015	12404	12000	12127	09:24.2	09:24.2
5	20160621	12554	12284	12585	12024	12417	12021	12152	09:24.2	09:24.2
5	20160622	12587	12319	12616	12045	12436	12057	12179	09:24.2	09:24.2
5	20160623	12603	12359	12644	12085	12453	12070	12184	09:24.2	09:24.2
5	20160624	12620	12377	12654	12122	12471	12110	12209	09:24.2	09:24.2
5	20160625	12633	12414	12681	12140	12494	12142	12249	09:24.2	09:24.2
5	20160626	12644	12442	12716	12146	12509	12182	12277	09:24.2	09:24.2
5	20160627	12677	12477	12726	12181	12532	12204	12303	09:24.2	09:24.2
5	20160628	12688	12501	12757	12189	12562	12236	12313	09:24.2	09:24.2
5	20160629	12701	12511	12762	12217	12592	12243	12353	09:24.2	09:24.2
5	20160630	12736	12520	12771	12245	12624	12265	12362	09:24.2	09:24.2
5	20160701	12751	12536	12797	12259	12655	12274	12389	09:24.2	09:24.2
5	20160702	12772	12564	12817	12295	12683	12304	12397	09:24.2	09:24.2
5	20160703	12788	12579	12851	12323	12711	12313	12431	09:24.2	09:24.2
5	20160704	12802	12589	12856	12341	12735	12321	12445	09:24.2	09:24.2
5	20160705	12838	12603	12861	12378	12741	12344	12485	09:24.2	09:24.2
5	20160706	12848	12642	12876	12384	12757	12377	12509	09:24.2	09:24.2
5	20160707	12869	12667	12898	12421	12781	12394	12544	09:24.2	09:24.2
5	20160708	12875	12697	12925	12448	12810	12422	12575	09:24.2	09:24.2
5	20160709	12889	12705	12943	12471	12847	12440	12611	09:24.2	09:24.2
5	20160710	12900	12721	12979	12511	12854	12448	12640	09:24.2	09:24.2
5	20160711	12916	12761	13019	12520	12892	12464	12660	09:24.2	09:24.2
5	20160712	12948	12780	13040	12531	12920	12480	12695	09:24.2	09:24.2
5	20160713	12977	12786	13046	12559	12937	12504	12730	09:24.2	09:24.2
5	20160714	13004	12810	13051	12575	12962	12524	12740	09:24.2	09:24.2
5	20160715	13016	12844	13066	12610	12974	12558	12754	09:24.2	09:24.2
5	20160716	13045	12858	13081	12617	12998	12566	12779	09:24.2	09:24.2
5	20160717	13050	12871	13101	12649	13033	12583	12814	09:24.2	09:24.2
5	20160718	13069	12910	13139	12683	13049	12609	12849	09:24.2	09:24.2
5	20160719	13098	12949	13166	12711	13080	12637	12855	09:24.2	09:24.2
5	20160720	13121	12970	13178	12740	13086	12655	12862	09:24.2	09:24.2
5	20160721	13134	13009	13206	12745	13102	12690	12871	09:24.2	09:24.2
5	20160722	13151	13036	13224	12750	13132	12726	12904	09:24.2	09:24.2
5	20160723	13169	13047	13233	12771	13169	12742	12925	09:24.2	09:24.2
5	20160724	13174	13070	13246	12782	13191	12773	12951	09:24.2	09:24.2
5	20160725	13203	13087	13278	12793	13199	12785	12961	09:24.2	09:24.2
5	20160726	13240	13127	13285	12824	13207	12813	12998	09:24.2	09:24.2
5	20160727	13260	13157	13293	12859	13218	12830	13022	09:24.2	09:24.2
5	20160728	13272	13183	13300	12890	13223	12851	13036	09:24.2	09:24.2
5	20160729	13299	13193	13305	12905	13237	12859	13048	09:24.2	09:24.2
5	20160730	13330	13205	13341	12938	13251	12881	13056	09:24.2	09:24.2
5	20160731	13370	13236	13367	12948	13284	12905	13085	09:24.2	09:24.2
5	20160801	13391	13265	13382	12965	13291	12929	13096	09:24.2	09:24.2
5	20160802	13397	13277	13415	13002	13316	12938	13129	09:24.2	09:24.2
5	20160803	13405	13317	13435	13015	13322	12946	13151	09:24.2	09:24.2
5	20160804	13442	13343	13464	13042	13351	12976	13173	09:24.2	09:24.2
5	20160805	13480	13367	13476	13068	13389	12996	13207	09:24.2	09:24.2
5	20160806	13505	13379	13503	13081	13424	13026	13241	09:24.2	09:24.2
5	20160807	13533	13385	13540	13086	13446	13049	13250	09:24.2	09:24.2
5	20160808	13552	13418	13550	13101	13451	13067	13287	09:24.2	09:24.2
5	20160809	13577	13426	13558	13117	13470	13095	13305	09:24.2	09:24.2
5	20160810	13595	13434	13586	13147	13496	13128	13340	09:24.2	09:24.2
5	20160811	13620	13467	13613	13182	13503	13145	13363	09:24.2	09:24.2
5	20160812	13646	13505	13638	13207	13510	13152	13372	09:24.2	09:24.2
5	20160813	13658	13545	13669	13229	13521	13163	13405	09:24.2	09:24.2
5	20160814	13670	13570	13690	13267	13541	13183	13436	09:24.2	09:24.2
5	20160815	13700	13584	13718	13302	13577	13213	13443	09:24.2	09:24.2
5	20160816	13705	13613	13745	13308	13607	13246	13459	09:24.2	09:24.2
5	20160817	13739	13643	13778	13345	13622	13279	13483	09:24.2	09:24.2
5	20160818	13764	13660	13798	13365	13646	13284	13488	09:24.2	09:24.2
5	20160819	13775	13691	13826	13384	13655	13311	13493	09:24.2	09:24.2
5	20160820	13809	13717	13832	13405	13682	13321	13511	09:24.2	09:24.2
5	20160821	13836	13747	13863	13435	13691	13356	13545	09:24.2	09:24.2
5	20160822	13862	13776	13899	13447	13731	13396	13569	09:24.2	09:24.2
5	20160823	13902	13802	13918	13473	13750	13418	13585	09:24.2	09:24.2
