4	20150923	6158	5967	6055	6202	6103	5913	5754	2016-03-04 11:09:24.129368	2016-03-04 11:09:24.129371
4	20150924	6180	6000	6079	6237	6126	5953	5792	2016-03-04 11:09:24.129389	2016-03-04 11:09:24.129392
4	20150925	6216	6017	6118	6248	6163	5981	5827	2016-03-04 11:09:24.129411	2016-03-04 11:09:24.129414
4	20150926	6228	6033	6133	6269	6189	6020	5854	2016-03-04 11:09:24.129433	2016-03-04 11:09:24.129436
4	20150927	6261	6046	6161	6283	6210	6041	5880	2016-03-04 11:09:24.129455	2016-03-04 11:09:24.129458
4	20150928	6288	6054	6191	6304	6220	6073	5893	2016-03-04 11:09:24.129476	2016-03-04 11:09:24.129479
4	20150929	6319	6060	6221	6320	6249	6087	5931	2016-03-04 11:09:24.129498	2016-03-04 11:09:24.129501
4	20150930	6339	6092	6232	6358	6276	6100	5944	2016-03-04 11:09:24.129520	2016-03-04 11:09:24.129523
4	20151001	6375	6115	6238	6375	6281	6120	5954	2016-03-04 11:09:24.129542	2016-03-04 11:09:24.129545
4	20151002	6380	6142	6270	6382	6321	6132	5986	2016-03-04 11:09:24.129564	2016-03-04 11:09:24.129570
4	20151003	6406	6162	6295	6414	6332	6167	6012	2016-03-04 11:09:24.129602	2016-03-04 11:09:24.129605
4	20151004	6445	6183	6309	6452	6351	6192	6022	2016-03-04 11:09:24.129626	2016-03-04 11:09:24.129629
4	20151005	6478	6200	6333	6484	6374	6205	6049	2016-03-04 11:09:24.129649	2016-03-04 11:09:24.129652
4	20151006	6501	6232	6345	6493	6410	6218	6056	2016-03-04 11:09:24.129672	2016-03-04 11:09:24.129675
4	20151007	6537	6247	6385	6526	6435	6245	6081	2016-03-04 11:09:24.129696	2016-03-04 11:09:24.129699
4	20151008	6569	6286	6398	6564	6445	6267	6090	2016-03-04 11:09:24.129719	2016-03-04 11:09:24.129722
4	20151009	6593	6292	6403	6590	6455	6274	6097	2016-03-04 11:09:24.129742	2016-03-04 11:09:24.129745
4	20151010	6624	6307	6415	6605	6474	6311	6120	2016-03-04 11:09:24.129766	2016-03-04 11:09:24.129769
4	20151011	6638	6341	6424	6610	6497	6345	6128	2016-03-04 11:09:24.129799	2016-03-04 11:09:24.129802
4	20151012	6670	6360	6464	6621	6523	6357	6148	2016-03-04 11:09:24.129821	2016-03-04 11:09:24.129824
4	20151013	6701	6385	6471	6643	6528	6382	6183	2016-03-04 11:09:24.129843	2016-03-04 11:09:24.129846
4	20151014	6709	6420	6496	6655	6568	6412	6188	2016-03-04 11:09:24.129865	2016-03-04 11:09:24.129868
4	20151015	6723	6435	6513	6685	6577	6445	6201	2016-03-04 11:09:24.129886	2016-03-04 11:09:24.129889
4	20151016	6733	6454	6536	6692	6583	6456	6220	2016-03-04 11:09:24.129908	2016-03-04 11:09:24.129911
4	20151017	6767	6472	6549	6703	6614	6469	6251	2016-03-04 11:09:24.129930	2016-03-04 11:09:24.129933
4	20151018	6784	6500	6589	6738	6645	6492	6256	2016-03-04 11:09:24.129952	2016-03-04 11:09:24.129955
4	20151019	6802	6534	6598	6748	6661	6504	6292	2016-03-04 11:09:24.129974	2016-03-04 11:09:24.129977
4	20151020	6834	6567	6607	6770	6689	6521	6318	2016-03-04 11:09:24.129995	2016-03-04 11:09:24.129998
4	20151021	6871	6572	6639	6790	6729	6559	6332	2016-03-04 11:09:24.130017	2016-03-04 11:09:24.130020
4	20151022	6904	6589	6669	6812	6769	6573	6341	2016-03-04 11:09:24.130039	2016-03-04 11:09:24.130042
4	20151023	6944	6599	6690	6847	6803	6588	6370	2016-03-04 11:09:24.130069	2016-03-04 11:09:24.130074
4	20151024	6956	6634	6705	6884	6815	6620	6407	2016-03-04 11:09:24.130111	2016-03-04 11:09:24.130116
4	20151025	6969	6649	6713	6922	6840	6626	6415	2016-03-04 11:09:24.130154	2016-03-04 11:09:24.130160
4	20151026	6975	6656	6744	6954	6853	6651	6445	2016-03-04 11:09:24.130198	2016-03-04 11:09:24.130203
4	20151027	7003	6694	6778	6990	6860	6677	6473	2016-03-04 11:09:24.130250	2016-03-04 11:09:24.130256
4	20151028	7020	6706	6784	7028	6887	6705	6500	2016-03-04 11:09:24.130295	2016-03-04 11:09:24.130300
4	20151029	7035	6737	6823	7050	6907	6745	6512	2016-03-04 11:09:24.130339	2016-03-04 11:09:24.130344
4	20151030	7055	6766	6854	7062	6935	6763	6517	2016-03-04 11:09:24.130382	2016-03-04 11:09:24.130388
4	20151031	7081	6775	6860	7086	6941	6776	6542	2016-03-04 11:09:24.130426	2016-03-04 11:09:24.130431
4	20151101	7119	6795	6897	7094	6972	6790	6549	2016-03-04 11:09:24.130469	2016-03-04 11:09:24.130474
4	20151102	7139	6816	6925	7118	6997	6813	6571	2016-03-04 11:09:24.130512	2016-03-04 11:09:24.130518
4	20151103	7178	6832	6953	7152	7035	6836	6576	2016-03-04 11:09:24.130558	2016-03-04 11:09:24.130563
4	20151104	7198	6868	6973	7178	7074	6862	6612	2016-03-04 11:09:24.130628	2016-03-04 11:09:24.130633
4	20151105	7212	6895	6994	7192	7082	6869	6641	2016-03-04 11:09:24.130672	2016-03-04 11:09:24.130677
4	20151106	7228	6914	7004	7232	7096	6876	6672	2016-03-04 11:09:24.130715	2016-03-04 11:09:24.130721
4	20151107	7260	6927	7020	7244	7108	6881	6697	2016-03-04 11:09:24.130759	2016-03-04 11:09:24.130775
4	20151108	7298	6952	7052	7268	7125	6901	6708	2016-03-04 11:09:24.130816	2016-03-04 11:09:24.130821
4	20151109	7320	6979	7078	7278	7160	6917	6720	2016-03-04 11:09:24.130863	2016-03-04 11:09:24.130868
4	20151110	7343	7014	7115	7314	7168	6928	6750	2016-03-04 11:09:24.130909	2016-03-04 11:09:24.130915
4	20151111	7374	7050	7130	7321	7208	6947	6790	2016-03-04 11:09:24.130963	2016-03-04 11:09:24.130968
4	20151112	7410	7086	7168	7336	7236	6987	6800	2016-03-04 11:09:24.131005	2016-03-04 11:09:24.131010
4	20151113	7447	7097	7200	7348	7255	7025	6810	2016-03-04 11:09:24.131038	2016-03-04 11:09:24.131041
4	20151114	7487	7135	7215	7387	7290	7035	6830	2016-03-04 11:09:24.131061	2016-03-04 11:09:24.131064
4	20151115	7501	7156	7229	7418	7301	7053	6867	2016-03-04 11:09:24.131083	2016-03-04 11:09:24.131086
4	20151116	7507	7164	7252	7435	7321	7086	6904	2016-03-04 11:09:24.131105	2016-03-04 11:09:24.131108
4	20151117	7536	7186	7262	7445	7344	7112	6910	2016-03-04 11:09:24.131127	2016-03-04 11:09:24.131130
4	20151118	7556	7219	7292	7472	7379	7129	6944	2016-03-04 11:09:24.131148	2016-03-04 11:09:24.131151
4	20151119	7574	7258	7300	7510	7401	7140	6963	2016-03-04 11:09:24.131170	2016-03-04 11:09:24.131173
4	20151120	7583	7291	7324	7548	7408	7156	6985	2016-03-04 11:09:24.131192	2016-03-04 11:09:24.131195
4	20151121	7593	7317	7348	7564	7418	7175	6992	2016-03-04 11:09:24.131214	2016-03-04 11:09:24.131217
4	20151122	7609	7324	7360	7595	7428	7185	7022	2016-03-04 11:09:24.131235	2016-03-04 11:09:24.131238
4	20151123	7646	7342	7368	7601	7452	7222	7044	2016-03-04 11:09:24.131257	2016-03-04 11:09:24.131260
4	20151124	7660	7349	7394	7614	7492	7227	7049	2016-03-04 11:09:24.131279	2016-03-04 11:09:24.131282
4	20151125	7696	7364	7427	7652	7501	7263	7062	2016-03-04 11:09:24.131300	2016-03-04 11:09:24.131303
4	20151126	7710	7373	7453	7690	7509	7284	7075	2016-03-04 11:09:24.131322	2016-03-04 11:09:24.131325
4	20151127	7742	7380	7484	7696	7539	7320	7115	2016-03-04 11:09:24.131344	2016-03-04 11:09:24.131347
4	20151128	7780	7400	7489	7701	7572	7330	7124	2016-03-04 11:09:24.131366	2016-03-04 11:09:24.131369
4	20151129	7806	7423	7506	7706	7602	7338	7150	2016-03-04 11:09:24.131388	2016-03-04 11:09:24.131391
4	20151130	7815	7441	7523	7745	7618	7361	7166	2016-03-04 11:09:24.131410	2016-03-04 11:09:24.131412
4	20151201	7834	7464	7563	7755	7652	7374	7199	2016-03-04 11:09:24.131431	2016-03-04 11:09:24.131434
4	20151202	7865	7480	7578	7780	7657	7410	7210	2016-03-04 11:09:24.131453	2016-03-04 11:09:24.131456
4	20151203	7902	7502	7611	7813	7688	7427	7223	2016-03-04 11:09:24.131475	2016-03-04 11:09:24.131478
4	20151204	7916	7534	7622	7832	7710	7444	7233	2016-03-04 11:09:24.131497	2016-03-04 11:09:24.131500
4	20151205	7934	7563	7662	7844	7746	7481	7239	2016-03-04 11:09:24.131519	2016-03-04 11:09:24.131521
4	20151206	7949	7597	7688	7871	7782	7503	7270	2016-03-04 11:09:24.131540	2016-03-04 11:09:24.131543
4	20151207	7988	7603	7703	7910	7792	7513	7288	2016-03-04 11:09:24.131572	2016-03-04 11:09:24.131576
4	20151208	8025	7635	7709	7916	7832	7530	7317	2016-03-04 11:09:24.131596	2016-03-04 11:09:24.131599
4	20151209	8043	7669	7730	7936	7851	7539	7339	2016-03-04 11:09:24.131618	2016-03-04 11:09:24.131621
4	20151210	8063	7683	7761	7957	7884	7567	7368	2016-03-04 11:09:24.131640	2016-03-04 11:09:24.131643
4	20151211	8071	7708	7769	7986	7894	7573	7389	2016-03-04 11:09:24.131662	2016-03-04 11:09:24.131665
4	20151212	8110	7733	7793	8001	7910	7610	7396	2016-03-04 11:09:24.131684	2016-03-04 11:09:24.131687
4	20151213	8150	7765	7826	8009	7935	7622	7420	2016-03-04 11:09:24.131706	2016-03-04 11:09:24.131709
4	20151214	8168	7786	7864	8049	7974	7658	7451	2016-03-04 11:09:24.131728	2016-03-04 11:09:24.131731
4	20151215	8199	7819	7879	8087	7991	7663	7472	2016-03-04 11:09:24.131750	2016-03-04 11:09:24.131752
4	20151216	8228	7844	7884	8123	8013	7681	7485	2016-03-04 11:09:24.131771	2016-03-04 11:09:24.131774
4	20151217	8238	7878	7924	8132	8038	7706	7509	2016-03-04 11:09:24.131793	2016-03-04 11:09:24.131796
4	20151218	8247	7886	7932	8151	8069	7731	7534	2016-03-04 11:09:24.131816	2016-03-04 11:09:24.131819
4	20151219	8286	7911	7944	8156	8075	7766	7539	2016-03-04 11:09:24.131838	2016-03-04 11:09:24.131841
4	20151220	8308	7946	7975	8179	8093	7779	7569	2016-03-04 11:09:24.131859	2016-03-04 11:09:24.131862
4	20151221	8334	7978	8008	8194	8132	7808	7580	2016-03-04 11:09:24.131881	2016-03-04 11:09:24.131884
4	20151222	8351	7985	8018	8227	8164	7840	7612	2016-03-04 11:09:24.131903	2016-03-04 11:09:24.131906
4	20151223	8379	8018	8051	8265	8197	7866	7631	2016-03-04 11:09:24.131925	2016-03-04 11:09:24.131928
4	20151224	8416	8028	8077	8291	8208	7900	7659	2016-03-04 11:09:24.131947	2016-03-04 11:09:24.131950
4	20151225	8424	8061	8103	8330	8223	7929	7673	2016-03-04 11:09:24.131969	2016-03-04 11:09:24.131972
4	20151226	8441	8095	8128	8357	8254	7946	7694	2016-03-04 11:09:24.131990	2016-03-04 11:09:24.131993
4	20151227	8480	8116	8156	8374	8259	7973	7709	2016-03-04 11:09:24.132012	2016-03-04 11:09:24.132015
4	20151228	8520	8144	8163	8412	8267	8013	7729	2016-03-04 11:09:24.132034	2016-03-04 11:09:24.132037
4	20151229	8534	8157	8197	8444	8284	8038	7741	2016-03-04 11:09:24.132056	2016-03-04 11:09:24.132059
4	20151230	8564	8188	8203	8484	8304	8058	7767	2016-03-04 11:09:24.132078	2016-03-04 11:09:24.132080
4	20151231	8583	8211	8216	8497	8323	8094	7792	2016-03-04 11:09:24.132099	2016-03-04 11:09:24.132102
4	20160101	8610	8239	8236	8507	8343	8102	7819	2016-03-04 11:09:24.132121	2016-03-04 11:09:24.132124
4	20160102	8637	8269	8247	8538	8350	8115	7857	2016-03-04 11:09:24.132143	2016-03-04 11:09:24.132146
4	20160103	8667	8308	8263	8545	8355	8146	7862	2016-03-04 11:09:24.132165	2016-03-04 11:09:24.132168
4	20160104	8673	8343	8299	8557	8391	8158	7896	2016-03-04 11:09:24.132186	2016-03-04 11:09:24.132189
4	20160105	8696	8383	8336	8572	8396	8170	7915	2016-03-04 11:09:24.132208	2016-03-04 11:09:24.132211
4	20160106	8725	8423	8352	8579	8405	8192	7922	2016-03-04 11:09:24.132230	2016-03-04 11:09:24.132233
4	20160107	8740	8434	8371	8588	8439	8209	7940	2016-03-04 11:09:24.132252	2016-03-04 11:09:24.132254
4	20160108	8779	8448	8378	8605	8456	8238	7962	2016-03-04 11:09:24.132274	2016-03-04 11:09:24.132276
4	20160109	8810	8482	8416	8626	8474	8254	7967	2016-03-04 11:09:24.132295	2016-03-04 11:09:24.132298
4	20160110	8840	8498	8426	8653	8480	8287	7973	2016-03-04 11:09:24.132317	2016-03-04 11:09:24.132320
4	20160111	8878	8520	8463	8664	8498	8308	7991	2016-03-04 11:09:24.132339	2016-03-04 11:09:24.132342
4	20160112	8894	8536	8499	8693	8508	8339	8026	2016-03-04 11:09:24.132361	2016-03-04 11:09:24.132363
4	20160113	8922	8570	8530	8716	8530	8366	8032	2016-03-04 11:09:24.132382	2016-03-04 11:09:24.132385
4	20160114	8952	8587	8548	8734	8565	8374	8065	2016-03-04 11:09:24.132404	2016-03-04 11:09:24.132407
4	20160115	8968	8618	8559	8742	8583	8404	8087	2016-03-04 11:09:24.132426	2016-03-04 11:09:24.132428
4	20160116	8979	8649	8577	8779	8616	8411	8127	2016-03-04 11:09:24.132453	2016-03-04 11:09:24.132456
4	20160117	9011	8676	8591	8797	8634	8421	8155	2016-03-04 11:09:24.132476	2016-03-04 11:09:24.132479
4	20160118	9046	8681	8606	8817	8649	8427	8160	2016-03-04 11:09:24.132498	2016-03-04 11:09:24.132501
4	20160119	9060	8686	8640	8823	8687	8450	8178	2016-03-04 11:09:24.132520	2016-03-04 11:09:24.132523
4	20160120	9066	8697	8657	8855	8724	8471	8210	2016-03-04 11:09:24.132541	2016-03-04 11:09:24.132544
4	20160121	9099	8708	8682	8866	8743	8483	8226	2016-03-04 11:09:24.132563	2016-03-04 11:09:24.132568
4	20160122	9138	8729	8709	8889	8769	8501	8253	2016-03-04 11:09:24.132588	2016-03-04 11:09:24.132591
4	20160123	9143	8768	8739	8906	8794	8527	8291	2016-03-04 11:09:24.132610	2016-03-04 11:09:24.132613
4	20160124	9148	8782	8775	8941	8800	8566	8327	2016-03-04 11:09:24.132632	2016-03-04 11:09:24.132635
4	20160125	9184	8806	8788	8962	8810	8596	8348	2016-03-04 11:09:24.132654	2016-03-04 11:09:24.132656
4	20160126	9190	8823	8812	9002	8815	8622	8367	2016-03-04 11:09:24.132675	2016-03-04 11:09:24.132678
4	20160127	9197	8841	8835	9032	8824	8630	8395	2016-03-04 11:09:24.132697	2016-03-04 11:09:24.132700
4	20160128	9205	8864	8846	9056	8856	8639	8402	2016-03-04 11:09:24.132719	2016-03-04 11:09:24.132722
4	20160129	9229	8904	8879	9091	8871	8667	8438	2016-03-04 11:09:24.132740	2016-03-04 11:09:24.132743
4	20160130	9268	8911	8911	9108	8882	8680	8463	2016-03-04 11:09:24.132762	2016-03-04 11:09:24.132765
4	20160131	9279	8942	8936	9141	8911	8701	8495	2016-03-04 11:09:24.132784	2016-03-04 11:09:24.132787
4	20160201	9291	8974	8973	9160	8930	8714	8514	2016-03-04 11:09:24.132807	2016-03-04 11:09:24.132809
4	20160202	9326	8985	9010	9172	8970	8727	8529	2016-03-04 11:09:24.132828	2016-03-04 11:09:24.132831
4	20160203	9356	9025	9040	9190	8991	8744	8565	2016-03-04 11:09:24.132850	2016-03-04 11:09:24.132853
4	20160204	9379	9035	9064	9208	9020	8764	8573	2016-03-04 11:09:24.132872	2016-03-04 11:09:24.132875
4	20160205	9393	9065	9092	9218	9043	8780	8595	2016-03-04 11:09:24.132894	2016-03-04 11:09:24.132896
4	20160206	9409	9086	9113	9244	9075	8800	8612	2016-03-04 11:09:24.132915	2016-03-04 11:09:24.132918
4	20160207	9416	9107	9146	9277	9107	8833	8635	2016-03-04 11:09:24.132937	2016-03-04 11:09:24.132940
4	20160208	9449	9144	9159	9290	9124	8868	8658	2016-03-04 11:09:24.132959	2016-03-04 11:09:24.132962
4	20160209	9483	9158	9185	9302	9160	8887	8685	2016-03-04 11:09:24.132980	2016-03-04 11:09:24.132983
4	20160210	9494	9192	9219	9331	9197	8927	8706	2016-03-04 11:09:24.133002	2016-03-04 11:09:24.133005
4	20160211	9505	9225	9234	9343	9223	8948	8746	2016-03-04 11:09:24.133024	2016-03-04 11:09:24.133027
4	20160212	9539	9231	9268	9382	9242	8974	8768	2016-03-04 11:09:24.133046	2016-03-04 11:09:24.133049
4	20160213	9563	9240	9279	9410	9265	9007	8776	2016-03-04 11:09:24.133068	2016-03-04 11:09:24.133071
4	20160214	9598	9267	9308	9423	9282	9047	8794	2016-03-04 11:09:24.133089	2016-03-04 11:09:24.133092
4	20160215	9606	9296	9341	9440	9292	9073	8820	2016-03-04 11:09:24.133111	2016-03-04 11:09:24.133114
4	20160216	9611	9307	9371	9479	9319	9095	8837	2016-03-04 11:09:24.133216	2016-03-04 11:09:24.133221
4	20160217	9625	9325	9390	9491	9359	9100	8861	2016-03-04 11:09:24.133245	2016-03-04 11:09:24.133249
4	20160218	9652	9353	9414	9514	9388	9138	8877	2016-03-04 11:09:24.133270	2016-03-04 11:09:24.133274
4	20160219	9667	9369	9428	9536	9418	9167	8896	2016-03-04 11:09:24.133311	2016-03-04 11:09:24.133318
4	20160220	9705	9398	9452	9563	9425	9183	8936	2016-03-04 11:09:24.133394	2016-03-04 11:09:24.133401
4	20160221	9742	9431	9467	9576	9443	9219	8966	2016-03-04 11:09:24.133441	2016-03-04 11:09:24.133446
4	20160222	9755	9463	9488	9608	9457	9237	8971	2016-03-04 11:09:24.133481	2016-03-04 11:09:24.133485
4	20160223	9785	9494	9493	9618	9479	9262	8978	2016-03-04 11:09:24.133506	2016-03-04 11:09:24.133509
4	20160224	9812	9503	9513	9634	9491	9283	8984	2016-03-04 11:09:24.133528	2016-03-04 11:09:24.133531
4	20160225	9848	9522	9527	9667	9499	9291	9010	2016-03-04 11:09:24.133550	2016-03-04 11:09:24.133553
4	20160226	9879	9533	9558	9691	9520	9304	9050	2016-03-04 11:09:24.133586	2016-03-04 11:09:24.133590
4	20160227	9910	9564	9595	9702	9525	9316	9058	2016-03-04 11:09:24.133610	2016-03-04 11:09:24.133613
4	20160228	9931	9597	9623	9731	9539	9328	9065	2016-03-04 11:09:24.133632	2016-03-04 11:09:24.133635
4	20160229	9962	9608	9630	9762	9565	9339	9074	2016-03-04 11:09:24.133654	2016-03-04 11:09:24.133657
4	20160301	9984	9622	9654	9792	9574	9359	9091	2016-03-04 11:09:24.133676	2016-03-04 11:09:24.133679
4	20160302	10014	9644	9659	9811	9595	9384	9105	2016-03-04 11:09:24.133698	2016-03-04 11:09:24.133701
4	20160303	10038	9649	9681	9831	9630	9403	9140	2016-03-04 11:09:24.133720	2016-03-04 11:09:24.133723
4	20160304	10071	9673	9702	9855	9640	9428	9147	2016-03-04 11:09:24.133742	2016-03-04 11:09:24.133745
4	20160305	10080	9699	9735	9895	9677	9454	9158	2016-03-04 11:09:24.133764	2016-03-04 11:09:24.133766
4	20160306	10105	9710	9763	9922	9686	9462	9184	2016-03-04 11:09:24.133796	2016-03-04 11:09:24.133799
4	20160307	10131	9732	9784	9940	9725	9467	9223	2016-03-04 11:09:24.133829	2016-03-04 11:09:24.133832
4	20160308	10137	9757	9789	9962	9744	9481	9250	2016-03-04 11:09:24.133851	2016-03-04 11:09:24.133854
4	20160309	10156	9780	9819	9979	9753	9518	9271	2016-03-04 11:09:24.133873	2016-03-04 11:09:24.133876
4	20160310	10175	9801	9851	10017	9788	9545	9295	2016-03-04 11:09:24.133895	2016-03-04 11:09:24.133897
4	20160311	10207	9832	9872	10026	9805	9550	9310	2016-03-04 11:09:24.133917	2016-03-04 11:09:24.133919
4	20160312	10246	9837	9903	10036	9837	9588	9333	2016-03-04 11:09:24.133938	2016-03-04 11:09:24.133941
4	20160313	10255	9848	9936	10049	9858	9608	9364	2016-03-04 11:09:24.133960	2016-03-04 11:09:24.133963
4	20160314	10281	9872	9963	10087	9864	9648	9400	2016-03-04 11:09:24.133982	2016-03-04 11:09:24.133985
4	20160315	10313	9897	9975	10123	9880	9662	9437	2016-03-04 11:09:24.134004	2016-03-04 11:09:24.134007
4	20160316	10327	9930	10010	10148	9914	9684	9449	2016-03-04 11:09:24.134027	2016-03-04 11:09:24.134030
4	20160317	10365	9952	10045	10188	9920	9712	9454	2016-03-04 11:09:24.134049	2016-03-04 11:09:24.134052
4	20160318	10374	9959	10070	10228	9953	9719	9473	2016-03-04 11:09:24.134071	2016-03-04 11:09:24.134073
4	20160319	10407	9984	10075	10245	9983	9739	9505	2016-03-04 11:09:24.134092	2016-03-04 11:09:24.134095
4	20160320	10436	10023	10102	10282	9996	9777	9533	2016-03-04 11:09:24.134114	2016-03-04 11:09:24.134117
4	20160321	10474	10049	10125	10289	10029	9800	9554	2016-03-04 11:09:24.134136	2016-03-04 11:09:24.134139
4	20160322	10510	10067	10145	10313	10060	9809	9593	2016-03-04 11:09:24.134158	2016-03-04 11:09:24.134161
4	20160323	10536	10080	10164	10327	10067	9845	9621	2016-03-04 11:09:24.134180	2016-03-04 11:09:24.134182
4	20160324	10562	10094	10201	10352	10079	9853	9660	2016-03-04 11:09:24.134201	2016-03-04 11:09:24.134204
4	20160325	10586	10118	10207	10357	10097	9860	9673	2016-03-04 11:09:24.134223	2016-03-04 11:09:24.134226
4	20160326	10622	10145	10224	10369	10119	9876	9682	2016-03-04 11:09:24.134244	2016-03-04 11:09:24.134247
4	20160327	10655	10165	10236	10397	10133	9906	9713	2016-03-04 11:09:24.134266	2016-03-04 11:09:24.134269
4	20160328	10677	10175	10256	10406	10151	9931	9752	2016-03-04 11:09:24.134288	2016-03-04 11:09:24.134291
4	20160329	10711	10196	10274	10417	10182	9966	9784	2016-03-04 11:09:24.134310	2016-03-04 11:09:24.134313
4	20160330	10742	10217	10309	10438	10201	9972	9793	2016-03-04 11:09:24.134332	2016-03-04 11:09:24.134335
4	20160331	10767	10233	10317	10457	10223	9986	9803	2016-03-04 11:09:24.134353	2016-03-04 11:09:24.134356
4	20160401	10775	10262	10336	10464	10250	10006	9834	2016-03-04 11:09:24.134375	2016-03-04 11:09:24.134378
4	20160402	10789	10291	10366	10473	10281	10017	9871	2016-03-04 11:09:24.134397	2016-03-04 11:09:24.134400
4	20160403	10812	10328	10372	10481	10291	10054	9884	2016-03-04 11:09:24.134419	2016-03-04 11:09:24.134422
4	20160404	10824	10360	10395	10516	10321	10084	9916	2016-03-04 11:09:24.134441	2016-03-04 11:09:24.134443
4	20160405	10847	10389	10423	10537	10360	10112	9932	2016-03-04 11:09:24.134468	2016-03-04 11:09:24.134471
4	20160406	10865	10394	10457	10558	10374	10152	9964	2016-03-04 11:09:24.134491	2016-03-04 11:09:24.134494
4	20160407	10871	10416	10492	10587	10406	10174	9980	2016-03-04 11:09:24.134513	2016-03-04 11:09:24.134516
4	20160408	10880	10432	10523	10604	10422	10210	9993	2016-03-04 11:09:24.134535	2016-03-04 11:09:24.134538
4	20160409	10905	10467	10551	10643	10441	10236	10019	2016-03-04 11:09:24.134557	2016-03-04 11:09:24.134559
4	20160410	10933	10477	10590	10666	10448	10259	10034	2016-03-04 11:09:24.134581	2016-03-04 11:09:24.134584
4	20160411	10965	10498	10625	10676	10475	10277	10044	2016-03-04 11:09:24.134604	2016-03-04 11:09:24.134607
4	20160412	10974	10538	10658	10693	10484	10316	10079	2016-03-04 11:09:24.134626	2016-03-04 11:09:24.134629
4	20160413	11013	10574	10690	10705	10498	10353	10105	2016-03-04 11:09:24.134647	2016-03-04 11:09:24.134650
4	20160414	11021	10601	10697	10736	10526	10385	10144	2016-03-04 11:09:24.134669	2016-03-04 11:09:24.134672
4	20160415	11036	10627	10723	10769	10563	10405	10161	2016-03-04 11:09:24.134691	2016-03-04 11:09:24.134694
4	20160416	11076	10634	10754	10785	10579	10422	10199	2016-03-04 11:09:24.134713	2016-03-04 11:09:24.134716
4	20160417	11084	10669	10770	10803	10588	10427	10239	2016-03-04 11:09:24.134735	2016-03-04 11:09:24.134738
4	20160418	11091	10692	10810	10836	10608	10449	10278	2016-03-04 11:09:24.134757	2016-03-04 11:09:24.134760
4	20160419	11101	10721	10823	10869	10618	10487	10286	2016-03-04 11:09:24.134779	2016-03-04 11:09:24.134781
4	20160420	11135	10756	10844	10894	10626	10512	10314	2016-03-04 11:09:24.134800	2016-03-04 11:09:24.134803
4	20160421	11172	10782	10869	10929	10631	10531	10324	2016-03-04 11:09:24.134822	2016-03-04 11:09:24.134825
4	20160422	11206	10794	10897	10950	10653	10562	10332	2016-03-04 11:09:24.134844	2016-03-04 11:09:24.134847
4	20160423	11217	10822	10931	10967	10685	10574	10339	2016-03-04 11:09:24.134866	2016-03-04 11:09:24.134868
4	20160424	11246	10844	10939	10977	10695	10598	10366	2016-03-04 11:09:24.134887	2016-03-04 11:09:24.134890
4	20160425	11263	10856	10965	10988	10729	10627	10406	2016-03-04 11:09:24.134909	2016-03-04 11:09:24.134912
4	20160426	11281	10874	10997	10996	10769	10667	10444	2016-03-04 11:09:24.134931	2016-03-04 11:09:24.134934
4	20160427	11313	10898	11003	11010	10780	10684	10469	2016-03-04 11:09:24.134953	2016-03-04 11:09:24.134956
4	20160428	11333	10905	11035	11018	10816	10693	10491	2016-03-04 11:09:24.134975	2016-03-04 11:09:24.134978
4	20160429	11345	10930	11053	11056	10836	10732	10498	2016-03-04 11:09:24.134996	2016-03-04 11:09:24.134999
4	20160430	11369	10969	11068	11079	10876	10765	10536	2016-03-04 11:09:24.135019	2016-03-04 11:09:24.135022
4	20160501	11390	11000	11095	11102	10890	10804	10569	2016-03-04 11:09:24.135041	2016-03-04 11:09:24.135043
4	20160502	11420	11019	11100	11114	10923	10825	10589	2016-03-04 11:09:24.135062	2016-03-04 11:09:24.135065
4	20160503	11431	11051	11136	11152	10942	10853	10615	2016-03-04 11:09:24.135084	2016-03-04 11:09:24.135087
4	20160504	11436	11083	11141	11169	10959	10891	10622	2016-03-04 11:09:24.135106	2016-03-04 11:09:24.135109
4	20160505	11441	11104	11150	11183	10973	10931	10638	2016-03-04 11:09:24.135128	2016-03-04 11:09:24.135131
4	20160506	11472	11129	11183	11192	10981	10962	10663	2016-03-04 11:09:24.135149	2016-03-04 11:09:24.135152
4	20160507	11496	11149	11210	11215	11003	10999	10673	2016-03-04 11:09:24.135171	2016-03-04 11:09:24.135174
4	20160508	11515	11174	11240	11242	11019	11014	10679	2016-03-04 11:09:24.135193	2016-03-04 11:09:24.135195
4	20160509	11525	11207	11272	11265	11056	11046	10707	2016-03-04 11:09:24.135214	2016-03-04 11:09:24.135217
4	20160510	11537	11226	11279	11288	11087	11062	10735	2016-03-04 11:09:24.135236	2016-03-04 11:09:24.135239
4	20160511	11575	11252	11314	11304	11118	11101	10766	2016-03-04 11:09:24.135258	2016-03-04 11:09:24.135261
4	20160512	11587	11261	11338	11329	11145	11109	10772	2016-03-04 11:09:24.135280	2016-03-04 11:09:24.135283
4	20160513	11596	11282	11362	11364	11164	11142	10797	2016-03-04 11:09:24.135307	2016-03-04 11:09:24.135310
4	20160514	11611	11308	11401	11378	11180	11174	10824	2016-03-04 11:09:24.135330	2016-03-04 11:09:24.135333
4	20160515	11638	11347	11426	11400	11199	11203	10863	2016-03-04 11:09:24.135352	2016-03-04 11:09:24.135355
4	20160516	11650	11354	11432	11430	11218	11237	10886	2016-03-04 11:09:24.135374	2016-03-04 11:09:24.135377
